,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,198079014054.0,211965036265.0,853115638163.0,974671459925.0,1584495924290.0,2097556891438.0,2133834910483.0,4012765843522.0,3440343727763.0,3711093128338.0
1,TÀI SẢN NGẮN HẠN,132799612122.0,163930792019.0,640034028945.0,609516251345.0,746853247759.0,942470405357.0,1039436718341.0,2678811997148.0,1932146861107.0,1559560036726.0
2,Tiền và tương đương tiền,24652854061.0,15006939754.0,32717881915.0,63661423814.0,56831673722.0,97293471046.0,109099626864.0,231494736077.0,375473444282.0,210708880743.0
3,Tiền,24652854061.0,15006939754.0,32717881915.0,50661423814.0,56831673722.0,80293471046.0,75599626864.0,219494736077.0,219473444282.0,130856161832.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,13000000000.0,0.0,17000000000.0,33500000000.0,12000000000.0,156000000000.0,79852718911.0
5,Giá trị thuần đầu tư ngắn hạn,2222290000.0,22244467955.0,197273062978.0,174681548492.0,83985584192.0,35807642100.0,255004086597.0,348961195581.0,13011278296.0,23575075350.0
6,Đầu tư ngắn hạn,6093330662.0,22618158788.0,205817372392.0,40912601561.0,89094323061.0,47864249391.0,267313707444.0,11356640400.0,8647201025.0,18783519125.0
7,Dự phòng đầu tư ngắn hạn,-3871040662.0,-373690833.0,-8794309414.0,-6481053069.0,-5358738869.0,-12306607291.0,-12559620847.0,-1775444819.0,-1085922729.0,-911043775.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,250000000.0,140250000000.0,250000000.0,250000000.0,250000000.0,339380000000.0,5450000000.0,5702600000.0
9,Các khoản phải thu,56614672260.0,80153706826.0,272898223429.0,190996469659.0,352669892515.0,473675373528.0,380297869413.0,1726298104248.0,750304326370.0,829455203363.0
10,Phải thu khách hàng,52484999788.0,74440483812.0,169648675694.0,129910504903.0,264262048579.0,330149556613.0,277169122863.0,1122232290360.0,553721021139.0,696772257356.0
11,Trả trước người bán,1733954257.0,4443710344.0,12719089882.0,33423804106.0,57440325171.0,76729924850.0,60222814732.0,540931871317.0,171792498001.0,148480393093.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,4392525000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,2000000000.0,0.0,14000000000.0,31000000000.0,0.0,0.0,0.0,0.0
15,Phải thu khác,4648669292.0,7805766025.0,95753983305.0,51497067216.0,40684165735.0,66875220703.0,77019211114.0,129952552702.0,94667025408.0,69517338169.0
16,Dự phòng nợ khó đòi,-6645476077.0,-6536253355.0,-7223525452.0,-23834906566.0,-23716646970.0,-31079328638.0,-34113279296.0,-66818610131.0,-69876218178.0,-85314785255.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",27506750197.0,22800066002.0,131028012622.0,168840681453.0,210322479528.0,304792995405.0,265888844108.0,345216011398.0,649323566181.0,334326377341.0
19,Hàng tồn kho,27506750197.0,22800066002.0,131049050154.0,168861718985.0,210322479528.0,304792995405.0,265888844108.0,345216011398.0,649323566181.0,334326377341.0
20,Dự phòng giảm giá HTK,0.0,0.0,-21037532.0,-21037532.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,21803045604.0,23725611482.0,6116848001.0,11336127927.0,43043617802.0,30900923278.0,29146291359.0,26841949844.0,144034245978.0,161494499929.0
22,Trả trước ngắn hạn,327971629.0,297899770.0,814073323.0,732628369.0,1348886904.0,513792707.0,564941709.0,620391414.0,112244293.0,342400455.0
23,Thuế VAT phải thu,3914819173.0,2661950595.0,5302774678.0,10420525817.0,41598594519.0,30340574518.0,27719054916.0,26126911620.0,140836860775.0,161097676186.0
24,Phải thu thuế khác,42087036.0,0.0,0.0,182973741.0,96136379.0,46556053.0,862294734.0,94646810.0,3085140910.0,54423288.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,17518167766.0,20765761117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,65279401932.0,48034244246.0,213081609218.0,365155208580.0,837642676531.0,1155086486081.0,1094398192142.0,1333953846374.0,1508196866656.0,2151533091612.0
28,Phải thu dài hạn,0.0,0.0,2613353500.0,4578774500.0,367500000.0,367500000.0,2548700000.0,5046284000.0,5701054324.0,5911854324.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,2385353500.0,3962814500.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
