,Unnamed: 0,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-38660336615.0,12088903533.0,14227528321.0,53271607750.0,267561762523.0,-257416835492.0,54126236068.0,-230540872465.0,264459005987.0,10401159134.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,2516509482.0,7866291366.0,7362872951.0,4087347691.0,22342950984.0,24959220751.0,27318160971.0,62175327340.0,36584272880.0,10585442094.0
2,Lãi trước thuế,3207279094.0,12654998125.0,8970269179.0,6483031448.0,4031613467.0,21366430467.0,23523925654.0,58731349667.0,29978714974.0,10134958681.0
3,Khấu hao TSCĐ,199105569.0,197374441.0,193971403.0,182410405.0,182410403.0,163778766.0,126858289.0,128305816.0,153066726.0,148027372.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,583161694.0,-305418909.0,382070395.0,-4124559535.0,4047642651.0,-3912150519.0,35921396.0,-119243403.0,96501077.0,1147957325.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,141615088.0,-162396226.0,0.0,40076995.0,-157212281.0,-545194859.0,1122924810.0,647560657.0,-334785048.0,220611656.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-2777689490.0,-5759601207.0,-3130542722.0,406701903.0,13152256750.0,7083352654.0,1270019403.0,1560504175.0,4128004092.0,-778352649.0
9,Chi phí lãi vay,1163037527.0,1241335142.0,947104696.0,1099686475.0,1086239994.0,803004242.0,1238511419.0,1226850428.0,2562771059.0,-287760291.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-7630076345.0,-158883447555.0,42850425726.0,-12429107104.0,-77500894289.0,-82193545299.0,-55955917576.0,-142402317216.0,116041280573.0,335249379761.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Tăng/(giảm) các khoản phải trả,-28793912421.0,165311178457.0,-35109943059.0,62733099811.0,331105074805.0,-199228233475.0,83798284600.0,-130997468434.0,128621225828.0,-329976075330.0
15,( Tăng)/giảm chi phí trả trước,-88342370.0,-116508723.0,306302529.0,717953827.0,4929427.0,202073658.0,228209889.0,-95502557.0,-50043891.0,-327551160.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1163037527.0,-1241335142.0,-947104696.0,-1099686475.0,-1086239994.0,-803004242.0,-1238511419.0,-1997807252.0,-1343674537.0,-931336231.0
18,Thuế thu nhập doanh nghiệp đã trả,-3337522434.0,86025130.0,-186025130.0,-200000000.0,-6020393723.0,-213336885.0,22209603.0,-16655104346.0,-12426444866.0,-300000000.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-163955000.0,-933300000.0,-49000000.0,-538000000.0,-1283664687.0,-140010000.0,-46200000.0,-568000000.0,-2967610000.0,-3898700000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,691071286.0,5390616444.0,-25414089990.0,7454903277.0,-15598217133.0,-846228597.0,2259875443.0,-9311265733.0,-17081111573.0,11643631613.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1409698182.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,59090909.0,0.0,0.0,0.0,634990741.0
24,Tiền cho vay hoặc mua công cụ nợ,-860000000.0,-364000000.0,-31000000000.0,30000000000.0,-18120700000.0,-1633000000.0,0.0,-1932000000.0,0.0,-2262000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,1654000000.0,0.0,0.0,0.0,1152000000.0,0.0,0.0,-141000000.0,2403000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,-1000000000.0,0.0,-25000000000.0,0.0,-2000000000.0,-5392000000.0,-6462500000.0,-20751072500.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,925000000.0,-925000000.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1551071286.0,5100616444.0,5585910010.0,2454903277.0,1597482867.0,2500680494.0,7651875443.0,492932449.0,3810960927.0,10867640872.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-8756171150.0,20957315584.0,982433783.0,14981361416.0,-4814641509.0,194311162175.0,-29842127342.0,115706291563.0,-98605432488.0,-71968205668.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,167384300000.0,0.0,558599999.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,96262705322.0,219389617249.0,259636846578.0,332119155298.0,361417927272.0,385455134323.0,578805523454.0,604093134414.0,525545182019.0,213880754223.0
33,Tiển trả các khoản đi vay,-105018876472.0,-198432301665.0,-257554412795.0,-312941747632.0,-365140240031.0,-358620600898.0,-607447650796.0,-488945442850.0,-624150614507.0,-281848959891.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,-1100000000.0,-4196046250.0,-1092328750.0,92328750.0,-1200000000.0,0.0,0.0,-4000000000.0
37,Lưu chuyển tiền thuần trong kỳ,-46725436479.0,38436835561.0,-10204127886.0,75707872443.0,247148903881.0,-63951901914.0,26543984169.0,-124145846635.0,148772461926.0,-49923414921.0
38,Tiền và tương đương tiền đầu kỳ,138651667558.0,91913244137.0,130253628307.0,120049500421.0,196785865268.0,443863172718.0,379978922562.0,406514990248.0,281595551117.0,429377962002.0
39,Ảnh hưởng của chênh lệch tỷ giá,-12986942.0,-96451391.0,0.0,28492404.0,-71596431.0,67651758.0,-7916483.0,-793493176.0,-990051041.0,1460618596.0
40,Tiền và tương đương tiền cuối kỳ,91913244137.0,130253628307.0,120049500421.0,195785865268.0,443863172718.0,379978922562.0,406514990248.0,281575650437.0,429377962002.0,380915165677.0
