,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,374152909372.0,501546786312.0,465982411313.0,515526898615.0,736057245419.0,744914181125.0,716298190377.0,917041565402.0,1370675188521.0,827614856550.0
1,TÀI SẢN NGẮN HẠN,280922086782.0,421186209956.0,377024721094.0,417834521097.0,501136438718.0,458381122599.0,406729529198.0,607770324897.0,1057398315002.0,460087072625.0
2,Tiền và tương đương tiền,99342797103.0,129646640744.0,107783337905.0,85193785369.0,145427597417.0,97202519785.0,138651667558.0,196785865268.0,281595551117.0,167363201484.0
3,Tiền,62882836787.0,91894101911.0,65339236601.0,51446634260.0,116385597417.0,82122519785.0,109545497558.0,181985865268.0,169095551117.0,150863201484.0
4,Các khoản tương đương tiền,36459960316.0,37752538833.0,42444101304.0,33747151109.0,29042000000.0,15080000000.0,29106170000.0,14800000000.0,112500000000.0,16500000000.0
5,Giá trị thuần đầu tư ngắn hạn,5780240000.0,42528252500.0,17724875000.0,43781000000.0,14559770274.0,35842000000.0,21619000000.0,22189000000.0,27852000000.0,113752700000.0
6,Đầu tư ngắn hạn,5780240000.0,42528252500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,17724875000.0,43781000000.0,14559770274.0,35842000000.0,21619000000.0,22189000000.0,27852000000.0,113752700000.0
9,Các khoản phải thu,130012448483.0,209076128131.0,248753957627.0,285269551173.0,337610087962.0,321669989344.0,242615010213.0,384659052234.0,743364474886.0,175199675826.0
10,Phải thu khách hàng,130673796332.0,207993119254.0,150077265014.0,183050439021.0,208967088899.0,176929936006.0,123054315427.0,237510147356.0,506452885395.0,88328551885.0
11,Trả trước người bán,578156652.0,647715275.0,2135080457.0,2433135053.0,1387870006.0,565406606.0,642865161.0,630009907.0,1437647847.0,22411161336.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,5177642250.0,7795677536.0,103980867585.0,110908528043.0,140046508525.0,152841046797.0,125227664753.0,149363983744.0,238371200542.0,69070577340.0
16,Dự phòng nợ khó đòi,-6417146751.0,-7360383934.0,-7439255429.0,-11122550944.0,-12791379468.0,-8666400065.0,-6309835128.0,-2845088773.0,-2897258898.0,-4610614735.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,45786601196.0,39935188581.0,2762550562.0,3590184555.0,3538983065.0,3666613470.0,3843851427.0,4136407395.0,4586288999.0,3771495315.0
22,Trả trước ngắn hạn,588739025.0,814098034.0,422271918.0,678402075.0,432849816.0,482401273.0,616655427.0,541965934.0,799033785.0,602786273.0
23,Thuế VAT phải thu,119053110.0,361180842.0,2340278644.0,2861234544.0,3106133249.0,3184212197.0,3227196000.0,3594441461.0,3787255214.0,3168709042.0
24,Phải thu thuế khác,325613479.0,1753877064.0,0.0,50547936.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,44753195582.0,37006032641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,93230822590.0,80360576356.0,88957690219.0,97692377518.0,234920806701.0,286533058526.0,309568661179.0,309271240505.0,313276873519.0,367527783925.0
28,Phải thu dài hạn,0.0,0.0,6902947600.0,6829664626.0,5958344920.0,8057078156.0,9934710980.0,5649018980.0,5681018980.0,3423698400.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,6902947600.0,6829664626.0,5958344920.0,8057078156.0,9934710980.0,5649018980.0,5681018980.0,3423698400.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,3990735210.0,5367731136.0,4273031133.0,4504512069.0,4308333153.0,3649295313.0,2640269713.0,1867407895.0,2675752803.0,5847183450.0
37,GTCL TSCĐ hữu hình,2409815150.0,3709739779.0,2896384490.0,3409650727.0,3507285148.0,3124460656.0,2328288395.0,1740673916.0,2675752803.0,5847183450.0
38,Nguyên giá TSCĐ hữu hình,9467093320.0,11009832626.0,11014886262.0,12558702853.0,13558930126.0,13798494753.0,13837185662.0,13837185662.0,15023981067.0,17235489545.0
39,Khấu hao lũy kế TSCĐ hữu hình,-7057278170.0,-7300092847.0,-8118501772.0,-9149052126.0,-10051644978.0,-10674034097.0,-11508897267.0,-12096511746.0,-12348228264.0,-11388306095.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,1327480060.0,1620946357.0,1376646643.0,1094861342.0,801048005.0,524834657.0,311981318.0,126733979.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,1814011679.0,2447611679.0,2577331679.0,2639072679.0,2639072679.0,2639072679.0,2639072679.0,2639072679.0,2639072679.0,2639072679.0
45,Khấu hao lũy kế TSCĐ vô hình,-486531619.0,-826665322.0,-1200685036.0,-1544211337.0,-1838024674.0,-2114238022.0,-2327091361.0,-2512338700.0,-2639072679.0,-2639072679.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,37045000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,83226863612.0,69545197278.0,76587170342.0,84964178717.0,223640992968.0,274443696626.0,295145970395.0,300651819309.0,304413885683.0,357526730795.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,72704108285.0,60251711951.0,66652685015.0,74470693390.0,206100557641.0,260903261299.0,281605535068.0,287111383982.0,276002750356.0,344986295468.0
55,Đầu tư dài hạn khác,11122755327.0,9893485327.0,7293485327.0,7293485327.0,11540435327.0,11540435327.0,11540435327.0,11540435327.0,11540435327.0,11540435327.0
56,Dự phòng giảm giá đầu tư dài hạn,-600000000.0,-600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,2641000000.0,3200000000.0,6000000000.0,2000000000.0,2000000000.0,2000000000.0,16870700000.0,1000000000.0
58,Tài sản dài hạn khác,6013223768.0,5447647942.0,1157496144.0,1394022106.0,1013135660.0,382988431.0,1847710091.0,1102994321.0,506216053.0,730171280.0
59,Trả trước dài hạn,1798835706.0,1095493342.0,955078686.0,1394022106.0,1013135660.0,382988431.0,1847710091.0,1102994321.0,506216053.0,730171280.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,202417458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
