,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,875115071333.0,816361151215.0,1021977540394.0,905928188052.0,649209794287.0,953397914800.0,1080239963000.0,1034371165842.0,963142290556.0,758023226483.0
1,Các khoản giảm trừ,-137808308161.0,-105106824058.0,-140858961318.0,-152654497232.0,-88274770361.0,-100207552501.0,-114294909534.0,-126634223966.0,-96670348809.0,-99479193261.0
2,Doanh số thuần,737306763172.0,711254327157.0,881118579076.0,753273690820.0,560935023926.0,853190362299.0,965945053466.0,907736941876.0,866471941747.0,658544033222.0
3,Giá vốn hàng bán,-612024530629.0,-572826255871.0,-756264582992.0,-634588241942.0,-478787793328.0,-732086493604.0,-841383724546.0,-761900431770.0,-740578119986.0,-571567120090.0
4,Lãi gộp,125282232543.0,138428071286.0,124853996084.0,118685448878.0,82147230598.0,121103868695.0,124561328920.0,145836510106.0,125893821761.0,86976913132.0
5,Thu nhập tài chính,12041797308.0,13784293184.0,16218273831.0,17879750642.0,21631204440.0,14930300565.0,16291061043.0,15809817629.0,16353130560.0,17561166551.0
6,Chi phí tài chính,-13739885100.0,-13113828775.0,-13733861954.0,-13330771407.0,-14465000984.0,-10996137780.0,-14841226513.0,-26324611223.0,-33789360377.0,-19460664267.0
7,Trong đó: Chi phí lãi vay,-12992268125.0,-12611470485.0,-12235677293.0,-12865186853.0,-10913759890.0,-9917670662.0,-10994125311.0,-13542318590.0,-13508805625.0,-15090038642.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-54250429531.0,-68721468192.0,-59192435371.0,-58728074367.0,-48309341451.0,-40516990112.0,-58227108270.0,-50851537682.0,-47377621028.0,-34541342285.0
10,Chi phí quản lý doanh  nghiệp,-11042309392.0,-15009722185.0,-13103792325.0,-13166359270.0,-10487096808.0,-15119089287.0,-12526984775.0,-16234220951.0,-13278954509.0,-20446474057.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,58291405828.0,55367345318.0,55042180265.0,51339994476.0,30516995795.0,69401952081.0,55257070405.0,68235957879.0,47801016407.0,30089599074.0
12,Thu nhập khác,71123294.0,564903374.0,293006003.0,254237979.0,29677.0,15705810052.0,107873616.0,114724392.0,18616802.0,674177189.0
13,Chi phí khác,0.0,-510000.0,-40000000.0,0.0,-2584204.0,-100000000.0,-56600.0,-5037125.0,-1230338842.0,-24055749.0
14,"Thu nhập khác, ròng",71123294.0,564393374.0,253006003.0,254237979.0,-2554527.0,15605810052.0,107817016.0,109687267.0,-1211722040.0,650121440.0
16,Lãi/(lỗ) ròng trước thuế,58362529122.0,55931738692.0,55295186268.0,51594232455.0,30514441268.0,85007762133.0,55364887421.0,68345645146.0,46589294367.0,30739720514.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-11095511324.0,-9424988385.0,-15114038370.0,-10193944570.0,-6107870650.0,-16916830578.0,-13651150618.0,-13641583636.0,-9587324328.0,-5996267542.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-603183261.0,-1779421867.0,0.0,-142256620.0,0.0,-109715453.0,0.0,-47272761.0,0.0,-184590039.0
19,Chi phí thuế thu nhập doanh nghiệp,-11698694585.0,-11204410252.0,-15114038370.0,-10336201190.0,-6107870650.0,-17026546031.0,-13651150618.0,-13688856397.0,-9587324328.0,-6180857581.0
20,Lãi/(lỗ) thuần sau thuế,46663834537.0,44727328440.0,40181147898.0,41258031265.0,24406570618.0,67981216102.0,41713736803.0,54656788749.0,37001970039.0,24558862933.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,46663834537.0,44727328440.0,40181147898.0,41258031265.0,24406570618.0,67981216102.0,41713736803.0,54656788749.0,37001970039.0,24558862933.0
23,Lãi cơ bản trên cổ phiếu,903.0,867.0,778.0,799.0,473.0,1316.0,808.0,1058.0,717.0,476.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
