,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,6107826609924.0,6545107408580.0,5989558367853.0,6084282365464.0,6074260124876.0,6025027988757.0,6137362296768.0,6024148620554.0,5988231400441.0,6317759585004.0
1,TÀI SẢN NGẮN HẠN,2264802808696.0,3120557625432.0,2577790038405.0,2720459567873.0,2794262673461.0,2734989874672.0,2868576275027.0,2745338315649.0,2515439958634.0,3035205916215.0
2,Tiền và tương đương tiền,158361206540.0,426963672949.0,73166429537.0,177048530890.0,133710477727.0,139214285379.0,159848659735.0,217719122344.0,96542604647.0,165825300815.0
3,Tiền,38491206540.0,42047998949.0,53896429537.0,58168530890.0,52032729977.0,65014285379.0,110348659735.0,123719122344.0,38842604647.0,75025300815.0
4,Các khoản tương đương tiền,119870000000.0,384915674000.0,19270000000.0,118880000000.0,81677747750.0,74200000000.0,49500000000.0,94000000000.0,57700000000.0,90800000000.0
5,Giá trị thuần đầu tư ngắn hạn,1448066110154.0,2071504409574.0,1828609538341.0,1833889577211.0,1934118913368.0,1897919948888.0,2057006274858.0,1896613746097.0,1804981987118.0,2233782229367.0
6,Đầu tư ngắn hạn,5595788599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,-4260832220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,1446731153775.0,2071504409574.0,1828609538341.0,1833889577211.0,1934118913368.0,1897919948888.0,2057006274858.0,1896613746097.0,1804981987118.0,2233782229367.0
9,Các khoản phải thu,198625694914.0,242811427113.0,236634569676.0,234250650805.0,253365086819.0,273396204942.0,298508402923.0,225415840566.0,173675207265.0,238500027106.0
10,Phải thu khách hàng,36725395843.0,68957308846.0,73606680050.0,38287397753.0,41648405560.0,67288090274.0,48347852254.0,38825022620.0,32031369421.0,60015821877.0
11,Trả trước người bán,113481754162.0,86123922165.0,99666425891.0,109755785985.0,104552477755.0,92131637240.0,117677718325.0,102960503101.0,82981930739.0,73464894893.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,51908243925.0,92657736031.0,68262702652.0,89677765261.0,109681820693.0,117021981398.0,135528518429.0,86680134940.0,61717524528.0,109729583903.0
16,Dự phòng nợ khó đòi,-3489699016.0,-4927539929.0,-4901238917.0,-3470298194.0,-2517617189.0,-3045503970.0,-3045686085.0,-3049820095.0,-3055617423.0,-4710273567.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",327544480974.0,293135767347.0,362862863104.0,374816125712.0,383403141884.0,332880794844.0,268366960276.0,319383943970.0,366280341729.0,321697733188.0
19,Hàng tồn kho,347576965373.0,298092734646.0,368767021374.0,380005598044.0,388592614216.0,335130486300.0,270616651732.0,321633635426.0,368530033185.0,324132577936.0
20,Dự phòng giảm giá HTK,-20032484399.0,-4956967299.0,-5904158270.0,-5189472332.0,-5189472332.0,-2249691456.0,-2249691456.0,-2249691456.0,-2249691456.0,-2434844748.0
21,Tài sản lưu động khác,132205316114.0,86142348449.0,76516637747.0,100454683255.0,89665053663.0,91578640619.0,84845977235.0,86205662672.0,73959817875.0,75400625739.0
22,Trả trước ngắn hạn,60667740508.0,6900787146.0,6130941714.0,28673782369.0,17252843955.0,5407248728.0,4931257221.0,15805505712.0,2771502358.0,1282932233.0
23,Thuế VAT phải thu,49077761931.0,58516469281.0,48907295504.0,49119917804.0,48585977098.0,49408774912.0,49150271263.0,49720688654.0,50535076480.0,50744208155.0
24,Phải thu thuế khác,22459813675.0,20725092022.0,21478400529.0,22660983082.0,23826232610.0,36762616979.0,30764448751.0,20679468306.0,20653239037.0,23373485351.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,3843023801228.0,3424549783148.0,3411768329448.0,3363822797591.0,3279997451415.0,3290038114085.0,3268786021741.0,3278810304905.0,3472791441807.0,3282553668789.0
28,Phải thu dài hạn,5458953352.0,2190184736.0,2160446244.0,2140677321.0,183425758.0,185655834.0,183947473.0,187220884.0,202535994.0,209725346.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,5458953352.0,2190184736.0,2160446244.0,2140677321.0,183425758.0,185655834.0,183947473.0,187220884.0,202535994.0,209725346.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,1767099331208.0,1779878887654.0,1743810180795.0,1771261599137.0,1744489085298.0,1743962220454.0,1716265078635.0,1710169347453.0,1702244784562.0,1767372325300.0
37,GTCL TSCĐ hữu hình,1766799783117.0,1779590533817.0,1743536957638.0,1770743432036.0,1743651243765.0,1743150884698.0,1715482169024.0,1709413413719.0,1701515380093.0,1766671783827.0
38,Nguyên giá TSCĐ hữu hình,2411026448725.0,2434902350567.0,2416707952762.0,2461329376897.0,2455091690810.0,2479879954005.0,2480342208304.0,2505648796826.0,2529603532756.0,2625646748347.0
39,Khấu hao lũy kế TSCĐ hữu hình,-644226665608.0,-655311816750.0,-673170995124.0,-690585944861.0,-711440447045.0,-736729069307.0,-764860039280.0,-796235383107.0,-828088152663.0,-858974964520.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,299548091.0,288353837.0,273223157.0,518167101.0,837841533.0,811335756.0,782909611.0,755933734.0,729404469.0,700541473.0
44,Nguyên giá TSCĐ vô hình,763607568.0,770581115.0,762226121.0,1028841870.0,1370862629.0,1379516016.0,1379847564.0,1387373690.0,1397927949.0,1396855945.0
45,Khấu hao lũy kế TSCĐ vô hình,-464059477.0,-482227278.0,-489002964.0,-510674769.0,-533021096.0,-568180260.0,-596937953.0,-631439956.0,-668523480.0,-696314472.0
46,Bất động sản đầu tư,176958873300.0,174922933051.0,173389930696.0,170524582561.0,167598354244.0,201911321237.0,199012155084.0,198966500894.0,195392104153.0,198664064805.0
47,Nguyên giá tài sản đầu tư,208329057032.0,209458183050.0,210839409536.0,210896649536.0,210896649536.0,248223276358.0,248858339973.0,252387071096.0,252387071096.0,259209141861.0
48,Khấu hao lũy kế tài sản đầu tư,-31370183732.0,-34535249999.0,-37449478840.0,-40372066975.0,-43298295292.0,-46311955121.0,-49846184889.0,-53420570202.0,-56994966943.0,-60545077056.0
49,Tài sản dở dang dài hạn,577789346862.0,574448267923.0,574776972041.0,509844534402.0,506553790169.0,532585485157.0,526106313023.0,539592221434.0,585271587488.0,530452963713.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",57172630721.0,57480123596.0,74092250392.0,74102228284.0,74112278452.0,74376143675.0,74388552323.0,71017616464.0,74413961141.0,76087858428.0
52,Đầu tư dài hạn,813690563057.0,410544504943.0,436380460025.0,433093393184.0,420304954998.0,376332658617.0,392952568549.0,399800375875.0,591805263244.0,381505619742.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,245983475158.0,228094038339.0,242243993421.0,282326926580.0,250865438394.0,214876192013.0,241778101945.0,263033909271.0,281791120956.0,242289153138.0
55,Đầu tư dài hạn khác,130766466604.0,130766466604.0,130766466604.0,130766466604.0,130766466604.0,130766466604.0,130766466604.0,130766466604.0,130766466604.0,130766466604.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
