,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,252940274019.0,350535456787.0,-127380625950.0,134061416699.0,131631147194.0,97566354860.0,244582119869.0,24329981579.0,130882427719.0,390347047139.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,173507670949.0,458676722107.0,62491740889.0,78962007983.0,193880426745.0,180503638062.0,337872412361.0,61272707556.0,145561150284.0,530183542032.0
2,Lãi trước thuế,204555142715.0,493910679503.0,97236484977.0,97945221039.0,204507721280.0,262381513325.0,361978794091.0,65666046788.0,166680539389.0,534310221134.0
3,Khấu hao TSCĐ,29473562178.0,28460010017.0,21746496355.0,34821716309.0,28111545451.0,34429598218.0,25899371859.0,34400264494.0,30885796393.0,42758356474.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,9806488482.0,-20304143447.0,-28225361.0,-2135756027.0,-233612166.0,19091557787.0,7758099.0,-7758099.0,17689437.0,1822708838.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-2301745989.0,-2161762189.0,-1379772388.0,4514508771.0,-2036661555.0,-3421487239.0,-2016641755.0,2136236332.0,282962094.0,-357580552.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-76121409136.0,-74734595735.0,-61229829320.0,-61270806185.0,-40419526806.0,-136458709466.0,-52220852896.0,-44040332259.0,-55716591887.0,-47589474165.0
9,Chi phí lãi vay,8095632699.0,33506533958.0,6146586626.0,5087124076.0,3950960541.0,4481165437.0,4223982963.0,3253054704.0,3410754858.0,5742869785.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134804404.0,0.0,-6503559482.0
12,(Tăng)/giảm các khoản phải thu,48269198717.0,-6433854574.0,-24781564251.0,26383456597.0,2317063854.0,-21743431853.0,4589336537.0,17949312730.0,33414226399.0,-18425995197.0
13,(Tăng)/giảm hàng tồn kho,-43263114857.0,49176737852.0,-10373903780.0,-53171336043.0,-8597066340.0,53198262693.0,84379280934.0,-67631543148.0,-30307247123.0,26121507962.0
14,Tăng/(giảm) các khoản phải trả,57896442965.0,-29698219610.0,-14761798140.0,115171465057.0,-92811554917.0,-46778169925.0,-179877687087.0,136185230494.0,-53388048525.0,-103141799296.0
15,( Tăng)/giảm chi phí trả trước,34223273469.0,73466447957.0,4086016943.0,-19270981469.0,49791151009.0,10650789802.0,3479558737.0,-9031186887.0,45129669561.0,-2038773878.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-8150170877.0,-33444541620.0,-6200570508.0,-5510142769.0,-4014739278.0,-4415985168.0,-4282788716.0,-3121476095.0,-3576817358.0,-4008817972.0
18,Thuế thu nhập doanh nghiệp đã trả,-10421406731.0,-129386685795.0,-82883188449.0,-9539135893.0,-12486474566.0,-53718559393.0,-5169980946.0,-60075879301.0,-4918732553.0,-35678586732.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,878380384.0,-31821149530.0,-54957358654.0,1036083236.0,3552340687.0,-20130189358.0,3591988049.0,-51217183770.0,-1031772966.0,-2664029780.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-78589035006.0,-249551149975.0,241790331757.0,74065943439.0,-77415972696.0,88197288126.0,-159457454620.0,251311097265.0,-89818565027.0,-243027941623.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-42688369196.0,-26833426017.0,-22431147467.0,-9011488722.0,-14242696018.0,-58358756481.0,-20835985276.0,-7576073242.0,-56185534648.0,-52180128597.0
23,Tiền thu được từ thanh lý tài sản cố định,23827098464.0,26849078075.0,0.0,12790608732.0,5216990386.0,15267848627.0,-905758501.0,905758501.0,-4305056277.0,31910297500.0
24,Tiền cho vay hoặc mua công cụ nợ,-977450864191.0,-534918380683.0,-168585679452.0,-178578065338.0,-788492750591.0,-622911398192.0,-347122407504.0,-136343671241.0,-844226312268.0,-707013098048.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,851832622437.0,257090765634.0,379394550685.0,236068026468.0,670290364434.0,666393412672.0,198318081534.0,311144200002.0,762610395563.0,449010531483.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,-9835707740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,75726185220.0,28260813016.0,53412607991.0,12796862299.0,49812119093.0,87806181500.0,11088615127.0,83180883245.0,52287942603.0,35244456039.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-128461948501.0,167618159597.0,-470586721607.0,-102897107795.0,-97553227661.0,-180030072007.0,-64292011995.0,-218473427845.0,-162233492010.0,-77536251749.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,-5445708732.0,5445708732.0,4001498563.0,-4001498563.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,-28330886266.0,206706885805.0,78168137587.0,19249475028.0,0.0,87771308958.0,103134492641.0,202365897397.0,2890301478.0,78518095249.0
33,Tiển trả các khoản đi vay,-100010856735.0,-35874296208.0,-198846016069.0,-120025916568.0,-87953227661.0,6721808335.0,-140624382704.0,-167701054474.0,-89835113051.0,-149652848435.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-120205500.0,-3214430000.0,-349908843125.0,-2120666255.0,-9600000000.0,-274523189300.0,-21356413200.0,-258583979500.0,-79290179000.0,-2400000000.0
37,Lưu chuyển tiền thuần trong kỳ,45889290512.0,268602466409.0,-356177015800.0,105230252343.0,-43338053163.0,5733570979.0,20832653254.0,57167650999.0,-121169629318.0,69782853767.0
38,Tiền và tương đương tiền đầu kỳ,112406502001.0,158361206540.0,427963672949.0,73166429537.0,177048530890.0,133710477727.0,139214148410.0,159848659735.0,217719122344.0,96542604647.0
39,Ảnh hưởng của chênh lệch tỷ giá,65414027.0,0.0,1379772388.0,-1348150990.0,0.0,-229763327.0,-198141929.0,702811610.0,-6888379.0,-500157599.0
40,Tiền và tương đương tiền cuối kỳ,158361206540.0,426963672949.0,73166429537.0,177048530890.0,133710477727.0,139214285379.0,159848659735.0,217719122344.0,96542604647.0,165825300815.0
