,CHỈ TIÊU,Q1 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,67889220104.0,75045827332.0,61729816371.0,63374017553.0,63362937112.0,97376727499.0,209745425266.0,180776717648.0,169910489713.0,173275180484.0
1,TÀI SẢN NGẮN HẠN,18885647657.0,27544414833.0,52728639289.0,54374017553.0,54362230864.0,88376727499.0,171566009756.0,143179513139.0,132903705066.0,145753862130.0
2,Tiền và tương đương tiền,424334881.0,2917405535.0,755909836.0,737112620.0,1325354460.0,1268667597.0,11177320565.0,9388160172.0,18855857799.0,5001235528.0
3,Tiền,424334881.0,2917405535.0,755909836.0,737112620.0,1325354460.0,1268667597.0,11177320565.0,9388160172.0,18855857799.0,5001235528.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,18445500000.0,24602235420.0,51947270175.0,53610430175.0,52913613473.0,87005386901.0,153948164709.0,120621066857.0,104705505512.0,132369663659.0
10,Phải thu khách hàng,10252529486.0,29470122906.0,43431457661.0,49058587661.0,35760793299.0,80831684227.0,107167539507.0,61500856960.0,36138124603.0,62285882777.0
11,Trả trước người bán,79750000.0,2396640000.0,16325890000.0,10736920000.0,23337897660.0,12358780160.0,52965702688.0,64765287383.0,74072458395.0,61071588549.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,16000000000.0,410502000.0,0.0,0.0,0.0,0.0,0.0,540000000.0,680000000.0,9012192333.0
16,Dự phòng nợ khó đòi,-7886779486.0,-7675029486.0,-7810077486.0,-6185077486.0,-6185077486.0,-6185077486.0,-6185077486.0,-6185077486.0,-6185077486.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",0.0,0.0,0.0,0.0,0.0,0.0,3067300725.0,9855809104.0,6032573360.0,5081713082.0
19,Hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,3067300725.0,9855809104.0,6032573360.0,5081713082.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,15812776.0,24773878.0,25459278.0,26474758.0,123262931.0,102673001.0,3373223757.0,3314477006.0,3309768395.0,3301249861.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,941665.0,0.0,58859716.0,87673631.0,29419355.0,13166662.0,0.0
23,Thuế VAT phải thu,11154791.0,20115893.0,20801293.0,20875108.0,32488786.0,39155300.0,3282646902.0,3285057651.0,3296601733.0,3301249861.0
24,Phải thu thuế khác,4657985.0,4657985.0,4657985.0,4657985.0,4657985.0,4657985.0,2903224.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,86116160.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,49003572447.0,47501412499.0,9001177082.0,9000000000.0,9000706248.0,9000000000.0,38179415510.0,37597204509.0,37006784647.0,27521318354.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120039600.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120039600.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,29179415510.0,28593806153.0,27992564432.0,27391322711.0
37,GTCL TSCĐ hữu hình,0.0,0.0,0.0,0.0,0.0,0.0,29179415510.0,28593806153.0,27992564432.0,27391322711.0
38,Nguyên giá TSCĐ hữu hình,0.0,0.0,0.0,0.0,0.0,0.0,32021685724.0,32021685724.0,32021685724.0,32021685724.0
39,Khấu hao lũy kế TSCĐ hữu hình,0.0,0.0,0.0,0.0,0.0,0.0,-2842270214.0,-3427879571.0,-4029121292.0,-4630363013.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,49000568754.0,47500000000.0,9000000000.0,9000000000.0,9000000000.0,9000000000.0,9000000000.0,9000000000.0,9000000000.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,43790000000.0,28000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,6000000000.0,19500000000.0,9000000000.0,9000000000.0,9000000000.0,9000000000.0,9000000000.0,9000000000.0,9000000000.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,-789431246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,3003693.0,1412499.0,1177082.0,0.0,706248.0,0.0,0.0,3398356.0,14220215.0,9956043.0
59,Trả trước dài hạn,3003693.0,1412499.0,1177082.0,0.0,706248.0,0.0,0.0,3398356.0,14220215.0,9956043.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,11949706704.0,17711236684.0,4187866704.0,4187866704.0,4187866704.0,38112750875.0,55298033207.0,25461916569.0,14973891771.0,13155426598.0
65,Nợ ngắn hạn,11949706704.0,17711236684.0,4187866704.0,4187866704.0,4187866704.0,38112750875.0,55298033207.0,25461916569.0,14973891771.0,13155426598.0
66,Phải trả người bán,3433873520.0,16006723500.0,3433873520.0,3433873520.0,3433873520.0,37358757691.0,51064936835.0,15520421532.0,4425806286.0,4730960193.0
67,Người mua trả tiền trước,0.0,0.0,0.0,0.0,0.0,0.0,1507339902.0,0.0,2861269969.0,269999901.0
68,Thuế và các khoản phải trả Nhà nước,20093705.0,20093705.0,20093705.0,20093705.0,20093705.0,20093705.0,159446627.0,108600894.0,108600894.0,194335238.0
69,Phải trả người lao động,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342463500.0
70,Chi phí phải trả,166140000.0,242820000.0,0.0,0.0,0.0,0.0,0.0,18784521.0,0.0,67555556.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,753899479.0,733899479.0,733899479.0,733899479.0,733899479.0,733899479.0,278747770.0,329488777.0,352833777.0,369596478.0
