,Unnamed: 0,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,30672290730.0,32280638916.0,19022382857.0,53466163227.0,60364420686.0,39545995226.0,44908669890.0,14339299611.0,60661986796.0,20459592157.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,49839020669.0,55159511480.0,50581027374.0,51316017200.0,53394635811.0,49512839872.0,48399238362.0,42838724151.0,50346452099.0,60220136707.0
2,Lãi trước thuế,29187981071.0,37317955248.0,33733417828.0,36260745136.0,37910423284.0,35742345157.0,34538892118.0,33028409085.0,40196341563.0,49199675376.0
3,Khấu hao TSCĐ,9611129421.0,10755173023.0,13001498321.0,13521131486.0,13844065263.0,13135741059.0,12050841203.0,10858591924.0,10003919235.0,11693694621.0
5,Chi phí dự phòng,683359124.0,202818344.0,287433690.0,178990449.0,-401953880.0,397877310.0,1833011363.0,-1213918955.0,188476315.0,-162206530.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,511641083.0,151268962.0,2690454.0,-79535132.0,1248058709.0,-20946940.0,-23506322.0,165642097.0,-42285014.0,-511026760.0
9,Chi phí lãi vay,9844909970.0,6732295903.0,3555987081.0,1434685261.0,794042435.0,257823286.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,28434397855.0,1127663912.0,-18919685926.0,9267594956.0,-9126852931.0,-2928327728.0,22724744102.0,-28693340174.0,1548234664.0,-22303075168.0
13,(Tăng)/giảm hàng tồn kho,-10764789239.0,4595797609.0,10095548409.0,1104368563.0,10354753413.0,2800033564.0,-11271472194.0,-98332387726.0,30478872544.0,438089860.0
14,Tăng/(giảm) các khoản phải trả,-25027815886.0,-19576038763.0,-14041161216.0,-2609841944.0,16026789332.0,490950825.0,-9892141346.0,104688952253.0,-17659012892.0,-7613022031.0
15,( Tăng)/giảm chi phí trả trước,172657464.0,-241174181.0,-2310018225.0,1324686553.0,-2462243663.0,-3483889847.0,617358880.0,428498126.0,4086395.0,-900642355.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-10017388049.0,-7301208878.0,-4004314916.0,-1518437636.0,-1086642435.0,-257823286.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-1963792084.0,-1483912263.0,-2379012643.0,-1891309465.0,-2043325841.0,-2919164174.0,-2811895914.0,-4839137019.0,-1470336014.0,-6166144856.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,-3526915000.0,-4692693000.0,-3668624000.0,-2857162000.0,-1752010000.0,-2586310000.0,-3215750000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-18115217490.0,-28845064286.0,-6510775179.0,-4104879519.0,-13043925843.0,-13182242611.0,-9680398010.0,-9322638319.0,-25165554751.0,-8749722112.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-18292845794.0,-28955701176.0,-6573310347.0,-4184414651.0,-13142611268.0,-13214689462.0,-9703904332.0,-9346284231.0,-25207839765.0,-9254316343.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,98685425.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,177628304.0,110636890.0,62535168.0,79535132.0,0.0,32446851.0,23506322.0,23645912.0,42285014.0,504594231.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,6492379158.0,-16840059364.0,-14607526760.0,-57469109427.0,-33207780000.0,-27966813000.0,-30391821000.0,-15370127000.0,-11497315500.0,-28532822500.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,14247500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,80652132039.0,68472336515.0,37878628574.0,0.0,0.0,12552219165.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-82215648881.0,-79251039879.0,-52405407334.0,-19807749427.0,-14630000000.0,-12552219165.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-6191604000.0,-6061356000.0,-80748000.0,-37661360000.0,-18577780000.0,-27966813000.0,-30391821000.0,-15370127000.0,-11497315500.0,-28532822500.0
37,Lưu chuyển tiền thuần trong kỳ,19049452398.0,-13404484734.0,-2095919082.0,-8107825719.0,14112714843.0,-1603060385.0,4836450880.0,-10353465708.0,23999116545.0,-16822952455.0
38,Tiền và tương đương tiền đầu kỳ,9586194515.0,28635646913.0,15231162179.0,13135243097.0,5027417378.0,19140132221.0,17537071836.0,22373522716.0,12020057008.0,36019173553.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,28635646913.0,15231162179.0,13135243097.0,5027417378.0,19140132221.0,17537071836.0,22373522716.0,12020057008.0,36019173553.0,19196221098.0
