,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,112370049153.0,141994386612.0,99400118465.0,85694264495.0,54252309653.0,61517149736.0,65364614771.0,58887191652.0,59100928587.0,56383924091.0
1,TÀI SẢN NGẮN HẠN,94973575415.0,125129185807.0,84857018126.0,71471408286.0,45961255676.0,55537645655.0,54238017056.0,48137513581.0,49645215210.0,47942486710.0
2,Tiền và tương đương tiền,4882695807.0,24857206758.0,5350849180.0,3691992213.0,973049560.0,1939324938.0,2994602903.0,1055622329.0,2609903963.0,3538538618.0
3,Tiền,4882695807.0,24857206758.0,5350849180.0,3691992213.0,373049560.0,1939324938.0,2994602903.0,1055622329.0,2609903963.0,3538538618.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,600000000.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,830000000.0,748000000.0,351000000.0,322000000.0,233000000.0,300000000.0,860000000.0,370000000.0
6,Đầu tư ngắn hạn,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,-170000000.0,-252000000.0,-649000000.0,-678000000.0,-767000000.0,-700000000.0,-140000000.0,-630000000.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,66199287640.0,74168856038.0,62311403680.0,56728625779.0,33043567398.0,40203052769.0,41473440726.0,40388206002.0,39449819760.0,38612130265.0
10,Phải thu khách hàng,65741666690.0,72434522963.0,69357556852.0,70100953004.0,46479113184.0,53367655217.0,54400025757.0,53673142458.0,52091073366.0,52462402764.0
11,Trả trước người bán,625400201.0,1249147406.0,3953304938.0,205334648.0,339814945.0,519742145.0,757181716.0,359291726.0,670392145.0,437942145.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,1100325179.0,0.0,1100325179.0,1100325179.0,1100325179.0,1100325179.0,1100325179.0,1100325179.0,0.0
15,Phải thu khác,1956324711.0,2903282829.0,3334463455.0,2418767628.0,2186914384.0,2187097851.0,2187675697.0,2227214262.0,2559796693.0,2683552979.0
16,Dự phòng nợ khó đòi,-2124103962.0,-3529919539.0,-14333921565.0,-17096754680.0,-17062600294.0,-16971767623.0,-16971767623.0,-16971767623.0,-16971767623.0,-16971767623.0
17,Tài sản thiếu chờ xử lý,0.0,11497200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",18650620383.0,16244190715.0,15343735643.0,10201048277.0,11406911031.0,12871898654.0,9311916512.0,5980784639.0,6524031950.0,5046339012.0
19,Hàng tồn kho,18650620383.0,16244190715.0,15343735643.0,10201048277.0,11406911031.0,12871898654.0,9311916512.0,5980784639.0,6539597067.0,5061904129.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15565117.0,-15565117.0
21,Tài sản lưu động khác,5240971585.0,9858932296.0,1021029623.0,101742017.0,186727687.0,201369294.0,225056915.0,412900611.0,201459537.0,375478815.0
22,Trả trước ngắn hạn,0.0,211099580.0,669012331.0,101742017.0,92206621.0,67700941.0,225056915.0,398405579.0,194419480.0,283935467.0
23,Thuế VAT phải thu,3387431284.0,9647832716.0,352017292.0,0.0,94521066.0,133668353.0,0.0,14495032.0,0.0,2678091.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7040057.0,88865257.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,1853540301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,17396473738.0,16865200805.0,14543100339.0,14222856209.0,8291053977.0,5979504081.0,11126597715.0,10749678071.0,9455713377.0,8441437381.0
28,Phải thu dài hạn,0.0,150373427.0,1261936606.0,172849427.0,184087427.0,195325427.0,195325427.0,195325427.0,195325427.0,195325427.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,1100325179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,150373427.0,161611427.0,172849427.0,184087427.0,195325427.0,195325427.0,195325427.0,195325427.0,195325427.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,11389735548.0,9374018463.0,8467747357.0,10089887740.0,5405649415.0,4355578526.0,3931265472.0,3493359295.0,3876108100.0,4223360544.0
37,GTCL TSCĐ hữu hình,8382347851.0,6791573995.0,5971699037.0,7680235568.0,5405649415.0,4355578526.0,3931265472.0,3493359295.0,3876108100.0,4223360544.0
38,Nguyên giá TSCĐ hữu hình,107291832748.0,92291832748.0,87574253008.0,88655686431.0,79490129354.0,77243513899.0,75946416366.0,75934267457.0,76679397605.0,77640990332.0
39,Khấu hao lũy kế TSCĐ hữu hình,-98909484897.0,-85500258753.0,-81602553971.0,-80975450863.0,-74084479939.0,-72887935373.0,-72015150894.0,-72440908162.0,-72803289505.0,-73417629788.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,2668840616.0,2582444468.0,2496048320.0,2409652172.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,3110261300.0,3110261300.0,3110261300.0,3110261300.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,-441420684.0,-527816832.0,-614212980.0,-700609128.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,1473249896.0,1395040340.0,1316830784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,1564191236.0,1564191236.0,1564191236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,-90941340.0,-169150896.0,-247360452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,49284395.0,21448815.0,0.0,93265793.0,0.0,277485254.0,0.0,4500000.0,659842443.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,1551500000.0,3950000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,5001500000.0,5000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,-3450000000.0,-1050000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,2981988294.0,1946484180.0,3475136777.0,3960119042.0,2608051342.0,1428600128.0,6722521562.0,7060993349.0,5379779850.0,3362908967.0
59,Trả trước dài hạn,2850186235.0,1946484180.0,3475136777.0,3960119042.0,2608051342.0,1428600128.0,1632842626.0,2825634072.0,2043039989.0,872485595.0
