,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,481408065620.0,402857266345.0,493083339459.0,583430716567.0,344809115823.0,469064952545.0,449375552560.0,463554236556.0,763804630784.0,840676220915.0
1,TÀI SẢN NGẮN HẠN,432116992523.0,354165816693.0,433960477890.0,527791601242.0,290031235267.0,401331149192.0,386148455262.0,159362174661.0,245199366708.0,224235511541.0
2,Tiền và tương đương tiền,5391685922.0,134131800527.0,281418174635.0,37106148121.0,185315896066.0,124044157009.0,10766534958.0,17623654577.0,62890595540.0,30053194451.0
3,Tiền,5391685922.0,3131800527.0,3418174635.0,18425048121.0,6515896066.0,35594157009.0,10766534958.0,11623654577.0,14890595540.0,30053194451.0
4,Các khoản tương đương tiền,0.0,131000000000.0,278000000000.0,18681100000.0,178800000000.0,88450000000.0,0.0,6000000000.0,48000000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,217000000000.0,0.0,0.0,0.0,8100000000.0,30000000000.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,217000000000.0,0.0,0.0,0.0,8100000000.0,30000000000.0,0.0
9,Các khoản phải thu,150354549045.0,112894876052.0,53334809583.0,24959400389.0,11514894833.0,251038166472.0,342850510907.0,102270209000.0,105939878496.0,155972571658.0
10,Phải thu khách hàng,106405310101.0,78870097980.0,50184395213.0,36547607311.0,28853044306.0,40002794424.0,60603429405.0,39640482326.0,49885744318.0,82002838442.0
11,Trả trước người bán,124001779.0,131895779.0,270469970.0,11124006866.0,1212026120.0,17605886501.0,1981889792.0,4564667143.0,7512997089.0,9350597124.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0
15,Phải thu khác,43825237165.0,33892882293.0,2879944400.0,4713942345.0,3423092759.0,209851502445.0,295577067639.0,72123233876.0,54142994933.0,80141348169.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,-27426156133.0,-21973268352.0,-16422016898.0,-15311875929.0,-14058174345.0,-15601857844.0,-15522212077.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",273728416871.0,107139140114.0,96208314991.0,246725683908.0,92055266480.0,26248825711.0,30523417092.0,29559544312.0,43104927647.0,35818512744.0
19,Hàng tồn kho,273728416871.0,107139140114.0,96208314991.0,246725683908.0,92055266480.0,26248825711.0,30523417092.0,29559544312.0,43104927647.0,35818512744.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,2642340685.0,0.0,2999178681.0,2000368824.0,1145177888.0,0.0,2007992305.0,1808766772.0,3263965025.0,2391232688.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30744334.0,64976272.0
23,Thuế VAT phải thu,0.0,0.0,2999178681.0,2000368824.0,0.0,0.0,2007992305.0,1808766772.0,3233220691.0,2312836397.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,1145177888.0,0.0,0.0,0.0,0.0,13420019.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,2642340685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
