,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,1548240555.0,32361662213.0,993563429.0,1217778866.0,892176022.0,1221107836.0,1204452045.0,1489401739.0,1503584466.0,6937166848.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,1548240555.0,32361662213.0,993563429.0,1217778866.0,892176022.0,1221107836.0,1204452045.0,1489401739.0,1503584466.0,6937166848.0
3,Giá vốn hàng bán,-731198950.0,-22854290609.0,-451110188.0,-689039402.0,-555941205.0,-1459325721.0,-781829201.0,-1044774315.0,-1127210664.0,-2830487626.0
4,Lãi gộp,817041605.0,9507371604.0,542453241.0,528739464.0,336234817.0,-238217885.0,422622844.0,444627424.0,376373802.0,4106679222.0
5,Thu nhập tài chính,432969816.0,10501928156.0,105041114.0,292205348.0,607622900.0,14387432032.0,253478918.0,1337295910.0,1177025940.0,773853933.0
6,Chi phí tài chính,-2561644.0,-2539416438.0,-1863014.0,-4761030.0,0.0,0.0,-55094795.0,-1113447455.0,-178010959.0,432441781.0
7,Trong đó: Chi phí lãi vay,-2561644.0,-110616438.0,-1863014.0,-4761030.0,0.0,0.0,-55094795.0,-254430822.0,-178010959.0,-432441781.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052802.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-3360275383.0,-3485524775.0,-2668614721.0,-2840026094.0,-2141009581.0,-2838782547.0,-1570803584.0,-1719977753.0,-1542584242.0,-2716171316.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-2112825606.0,13984358547.0,-2022983380.0,-2023842312.0,-1197151864.0,11310431600.0,-949796617.0,-1050449072.0,-167195459.0,2596803620.0
12,Thu nhập khác,0.0,0.0,4222000000.0,136363636.0,0.0,0.0,0.0,0.0,1828814818.0,0.0
13,Chi phí khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,"Thu nhập khác, ròng",0.0,0.0,4222000000.0,136363636.0,0.0,0.0,0.0,0.0,1828814818.0,0.0
16,Lãi/(lỗ) ròng trước thuế,-2112825606.0,13984358547.0,2199016620.0,-1887478676.0,-1197151864.0,11310431600.0,-949796617.0,-1050449072.0,1661619359.0,2596803620.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-2061413901.0,-439803324.0,281086946.0,0.0,-1507913414.0,0.0,-264262521.0,0.0,-487478983.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,-2061413901.0,-439803324.0,281086946.0,0.0,-1507913414.0,0.0,-264262521.0,0.0,-487478983.0
20,Lãi/(lỗ) thuần sau thuế,-2112825606.0,11922944646.0,1759213296.0,-1606391730.0,-1197151864.0,9802518186.0,-949796617.0,-1314711593.0,1661619359.0,2109324637.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,1458843.0,0.0,21141002.0,0.0,4278127.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-2112825606.0,11922944646.0,1759213296.0,-1606391730.0,-1197151864.0,9801059343.0,-949796617.0,-1335852595.0,1661619359.0,2105046510.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,8.0,-8.0,0.0,0.0,-130.0,0.0,0.0
