,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,328847246289.0,-140021011596.0,285989849059.0,126204083541.0,143180487831.0,97391957627.0,101977001911.0,302050472664.0,257916952653.0,89092054110.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,68840266428.0,145084801451.0,280896260735.0,482172864457.0,544142720267.0,489847666752.0,406917918988.0,307646018974.0,288036108713.0,463145971132.0
2,Lãi trước thuế,2051374743.0,16490301258.0,85493198489.0,133402545836.0,183815429491.0,157212953092.0,96549019309.0,118150922655.0,-3709325218.0,122857939191.0
3,Khấu hao TSCĐ,35346153472.0,57000495092.0,87180923262.0,148510915507.0,144837421677.0,134399184999.0,129258584375.0,117090168339.0,104261761711.0,146577263382.0
5,Chi phí dự phòng,4909728154.0,956179742.0,857134834.0,34731269168.0,11784759877.0,-918716397.0,-12001874266.0,-12230458514.0,1090240506.0,3381533519.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,272269949.0,134646336.0,1075300600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,2968971901.0,-1168328707.0,-4880499818.0,-9007241320.0,-9607461225.0,-9670347175.0,-7772894111.0,-92302829975.0,-4846897355.0,-625862827.0
9,Chi phí lãi vay,23291768209.0,71671507730.0,111170203368.0,174535375266.0,213312570447.0,208824592233.0,200885083681.0,176938216469.0,191240329069.0,190955097867.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,54815824062.0,-93238728082.0,7810328454.0,454577982.0,-53362315547.0,-1967135069.0,-10121045592.0,-61628188585.0,45861065192.0,-78146594020.0
13,(Tăng)/giảm hàng tồn kho,32813069892.0,50465660360.0,24339134329.0,26423371414.0,-61507822183.0,-6617828420.0,-68147871941.0,-33023765063.0,82593827124.0,-32009112762.0
14,Tăng/(giảm) các khoản phải trả,242638876132.0,-169573007729.0,90485488450.0,-157985749672.0,-10806080274.0,-158264941539.0,65692832224.0,111942565983.0,48695621131.0,-74438891089.0
15,( Tăng)/giảm chi phí trả trước,-38227707153.0,4646322881.0,-5293448321.0,-19778626213.0,-23528469902.0,-1279418595.0,-51197671788.0,139001397375.0,-17649551583.0,10519154067.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-24362964891.0,-69473305259.0,-109612899558.0,-171736165290.0,-211632405741.0,-210728579733.0,-212062644655.0,-138148585850.0,-166031907240.0,-190955097867.0
18,Thuế thu nhập doanh nghiệp đã trả,-6200000000.0,-6461902775.0,-205950260.0,-32144727017.0,-37689818058.0,-11487560283.0,-25260369853.0,-21827258189.0,-4893785168.0,-8541476840.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,1958864962.0,8203622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-1470118181.0,-3429717405.0,-2437268392.0,-1201462120.0,-2435320731.0,-2110245486.0,-3844145472.0,-1911711981.0,-18694425516.0,-481898511.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-493261139301.0,-655405548868.0,-901441931280.0,-435997663441.0,-613065570660.0,-19924875659.0,-283322626916.0,-111843553393.0,-383841974507.0,-147482162974.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-495211993419.0,-651287688822.0,-865322459120.0,-492025904761.0,-544881895308.0,-115743564033.0,-301732921027.0,-499515061655.0,-395582738892.0,-148108025801.0
23,Tiền thu được từ thanh lý tài sản cố định,1627272727.0,1090909091.0,3047727272.0,4691909091.0,318181818.0,3000000000.0,10637400000.0,373259574776.0,2571200000.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,-6000000000.0,-41000000000.0,2500000000.0,-77388423020.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,40000000000.0,12850000000.0,70500000000.0,0.0,0.0,5500000000.0,0.0
26,Đầu tư vào các doanh nghiệp khác,-150000000.0,0.0,0.0,0.0,-13736720166.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,14963150000.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,473581391.0,791230863.0,1832800568.0,8836332229.0,9773286016.0,7355538374.0,7772894111.0,14411933486.0,3669564385.0,625862827.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,315270785844.0,803862756261.0,546762062321.0,453216974388.0,487107158215.0,-23949626592.0,-59716996357.0,-89411863153.0,159413638626.0,-103425960453.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,165000000000.0,0.0,216088200000.0,509895000000.0,0.0,0.0,15720000000.0,3030000000.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,-1300000000.0,-157536000000.0,0.0,0.0
