,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Giá vốn hàng bán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Lãi gộp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Thu nhập tài chính,17239.0,159384.0,243294.0,3839.0,0.0,-246870.0,0.0,9035.0,3135.0,0.0
6,Chi phí tài chính,-91000.0,-11000.0,0.0,-32545774712.0,-525549599.0,-4530446536.0,-525515079.0,-1117821477.0,-543198947.0,-300581599.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,-20623880635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-23039418370.0,-13708543504.0,-1514125492.0,698348225.0,-6431422.0,-11374310933.0,-623028794.0,-937066801.0,-2148238.0,-22770712000.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-23039492131.0,-34332275755.0,-1513882198.0,-31847422648.0,-531981021.0,-15905004339.0,-1148543873.0,-2054879243.0,-545344050.0,-23071293599.0
12,Thu nhập khác,0.0,2100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chi phí khác,0.0,-10498278621.0,0.0,-7500000.0,0.0,0.0,0.0,0.0,0.0,-480000.0
14,"Thu nhập khác, ròng",0.0,-8398278621.0,0.0,-7500000.0,0.0,0.0,0.0,0.0,0.0,-480000.0
16,Lãi/(lỗ) ròng trước thuế,-23039492131.0,-42730554376.0,-1513882198.0,-31854922648.0,-531981021.0,-15905004339.0,-1148543873.0,-2054879243.0,-545344050.0,-23071773599.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-742812116.0,-4936079463.0,-194155948.0,194155948.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-742812116.0,-4936079463.0,-194155948.0,194155948.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-23782304247.0,-47666633839.0,-1708038146.0,-31660766700.0,-531981021.0,-15905004339.0,-1148543873.0,-2054879243.0,-545344050.0,-23071773599.0
21,Lợi ích của cổ đông thiểu số,0.0,-2010058026.0,-377525455.0,377525455.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-23782304247.0,-45656575813.0,-1330512691.0,-32038292155.0,-531981021.0,-15905004339.0,-1148543873.0,-2054879243.0,-545344050.0,-23071773599.0
23,Lãi cơ bản trên cổ phiếu,-159.0,304.0,-9.0,-213.0,-4.0,-106.0,-8.0,-13.0,-4.0,-154.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,-213.0,0.0,-106.0,0.0,-21.0,0.0,0.0
