,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-17770231.0,-18914872.0,-3046837.0,-999327667.0,-229837394.0,-81262427.0,17647833.0,-967699967.0,-121917785.0,-5353000.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-229676488.0,-9109571333.0,-132005879.0,-229020789.0,-6431422.0,-14310933.0,-463028794.0,-479353532.0,-2148238.0,-5235000.0
2,Lãi trước thuế,-23039492131.0,-42730554376.0,-1513882198.0,-31854922648.0,-531981021.0,-15904741389.0,-1148543873.0,-2054879243.0,-618864050.0,-23071773599.0
3,Khấu hao TSCĐ,1222119613.0,1222119613.0,1222119613.0,-1222119613.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,21587713269.0,11775142179.0,160000000.0,-49421083109.0,525549599.0,15890446536.0,685515079.0,1575534746.0,616718947.0,23066538599.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,82271752867.0,-82271752867.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-17239.0,20623721251.0,-243294.0,82271996161.0,-82271752867.0,82271736787.0,0.0,-9035.0,-3135.0,0.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,-2891580.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-55915759.0,-34940703.0,-150209317.0,260766014.0,-588143.0,-66668354.0,475618177.0,-483455241.0,-120314430.0,1001718.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Tăng/(giảm) các khoản phải trả,211638632.0,9069413780.0,222984975.0,-974889508.0,-222817829.0,-283140.0,5058450.0,-4891194.0,544883.0,-1119718.0
15,( Tăng)/giảm chi phí trả trước,56183384.0,56183384.0,56183384.0,-56183384.0,0.0,0.0,0.0,0.0,0.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,17239.0,159384.0,243294.0,999756953.0,296086000.0,16080.0,0.0,980009035.0,150003135.0,0.0
