,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,126834989446.0,146921594873.0,157590059263.0,173332643555.0,120378072218.0,175693243602.0,183043402268.0,206935264617.0,227372823866.0,204269217246.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,126834989446.0,146921594873.0,157590059263.0,173332643555.0,120378072218.0,175693243602.0,183043402268.0,206935264617.0,227372823866.0,204269217246.0
3,Giá vốn hàng bán,-108757104922.0,-129356328164.0,-138337231627.0,-153885962165.0,-113468559711.0,-157609619899.0,-172205780116.0,-192173040463.0,-204855793806.0,-188357774745.0
4,Lãi gộp,18077884524.0,17565266709.0,19252827636.0,19446681390.0,6909512507.0,18083623703.0,10837622152.0,14762224154.0,22517030060.0,15911442501.0
5,Thu nhập tài chính,334703267.0,256181978.0,74836022.0,12257585.0,23137414.0,185841780.0,34193225.0,7455082.0,11740278.0,208361562.0
6,Chi phí tài chính,-4874252786.0,-4689282080.0,-4646374118.0,-4970133000.0,-4733843269.0,-4631123884.0,-3839345098.0,-3625416987.0,-3382302551.0,-3607506978.0
7,Trong đó: Chi phí lãi vay,-4874252786.0,-4686943838.0,-4646241459.0,-4969879267.0,-4733843269.0,-4631022614.0,-3839345098.0,-3625416987.0,-3382302551.0,-3516258206.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-80914421.0,-218853525.0,-120006990.0,-73676689.0,-36789362.0,-85145709.0,-28516836.0,-26419243.0,-17108000.0,-12186871.0
10,Chi phí quản lý doanh  nghiệp,-5760208287.0,-8135037680.0,-6055485942.0,-6849147909.0,-4363839377.0,-8155451289.0,-6248587969.0,-7484386996.0,-7856315172.0,-9315087399.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,7697212297.0,4778275402.0,8505796608.0,7565981377.0,-2201822087.0,5397744601.0,755365474.0,3633456010.0,11273044615.0,3185022815.0
12,Thu nhập khác,5916697493.0,260708676.0,480396061.0,2356869401.0,384452740.0,8656642244.0,258181851.0,1067002066.0,1591859904.0,10753859751.0
13,Chi phí khác,-1020941778.0,0.0,-1038648946.0,-1570702025.0,-48334719.0,-825336567.0,-220199759.0,-2405276851.0,-1993154033.0,1079055957.0
14,"Thu nhập khác, ròng",4895755715.0,260708676.0,-558252885.0,786167376.0,336118021.0,7831305677.0,37982092.0,-1338274785.0,-401294129.0,11832915708.0
16,Lãi/(lỗ) ròng trước thuế,12592968012.0,5038984078.0,7947543723.0,8352148753.0,-1865704066.0,13229050278.0,793347566.0,2295181225.0,10871750486.0,15017938523.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2586609051.0,-915875598.0,-1624998456.0,-1692856903.0,0.0,-2544475212.0,-238878533.0,-520817185.0,-2211613823.0,-3053734674.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-3762358.0,-3762358.0,-3762357.0,-3762358.0,-3762358.0,-3762357.0,-3762358.0,-3762357.0,-3762358.0,14426630.0
19,Chi phí thuế thu nhập doanh nghiệp,-2590371409.0,-919637956.0,-1628760813.0,-1696619261.0,-3762358.0,-2548237569.0,-242640891.0,-524579542.0,-2215376181.0,-3039308044.0
20,Lãi/(lỗ) thuần sau thuế,10002596603.0,4119346122.0,6318782910.0,6655529492.0,-1869466424.0,10680812709.0,550706675.0,1770601683.0,8656374305.0,11978630479.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,10002596603.0,4119346122.0,6318782910.0,6655529492.0,-1869466424.0,10680812709.0,550706675.0,1770601683.0,8656374305.0,11978630479.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
