,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,234156556491.0,286279880144.0,288574652225.0,278829658280.0,421714887834.0,390860264058.0,552615427466.0,497896764783.0,533198586283.0,492683120145.0
1,TÀI SẢN NGẮN HẠN,63691200452.0,72289992346.0,103474143652.0,120205668431.0,87538459658.0,94099170179.0,76940088561.0,77397310071.0,82646748122.0,106812587990.0
2,Tiền và tương đương tiền,21309274337.0,22210007113.0,53830232778.0,69361686156.0,23750128718.0,27868315944.0,9470667752.0,21541682790.0,12755445270.0,33793248274.0
3,Tiền,8809274337.0,15210007113.0,3830232778.0,21361686156.0,10750128718.0,22868315944.0,9470667752.0,21541682790.0,12755445270.0,21783878411.0
4,Các khoản tương đương tiền,12500000000.0,7000000000.0,50000000000.0,48000000000.0,13000000000.0,5000000000.0,0.0,0.0,0.0,12009369863.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,27387230889.0,30671221521.0,30105388389.0,31355070714.0,37933144270.0,29751148643.0,18167433962.0,16407612032.0,27170353299.0,12854409391.0
10,Phải thu khách hàng,23932129330.0,28405701259.0,27868259742.0,28203692128.0,35522849635.0,28534079591.0,16290615903.0,16195075293.0,23062647831.0,10506910327.0
11,Trả trước người bán,415664507.0,913747675.0,206555796.0,3062181638.0,1367210139.0,1244780804.0,1730405471.0,117890000.0,2650400715.0,2890000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,3471919870.0,1784255405.0,2463055669.0,521679766.0,1475567314.0,404771066.0,146412588.0,94646739.0,1585828754.0,2344609064.0
16,Dự phòng nợ khó đòi,-432482818.0,-432482818.0,-432482818.0,-432482818.0,-432482818.0,-432482818.0,0.0,0.0,-128524001.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",14742982844.0,15709109463.0,18230684548.0,16514286556.0,23735919913.0,34602135984.0,30607685084.0,36975089120.0,40594717106.0,56582904405.0
19,Hàng tồn kho,14742982844.0,15709109463.0,18230684548.0,16514286556.0,23735919913.0,34602135984.0,30607685084.0,36975089120.0,40594717106.0,56582904405.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,251712382.0,3699654249.0,1307837937.0,2974625005.0,2119266757.0,1877569608.0,18694301763.0,2472926129.0,2126232447.0,3582025920.0
22,Trả trước ngắn hạn,76572696.0,75553280.0,74596780.0,1109031641.0,1216574715.0,1806005041.0,2365276887.0,2102304103.0,1938268171.0,1921330416.0
23,Thuế VAT phải thu,21583800.0,3472110386.0,1203711799.0,1830216487.0,686160418.0,71564567.0,16329024876.0,88827889.0,0.0,1660595423.0
24,Phải thu thuế khác,17955886.0,151990583.0,29529358.0,35376877.0,216531624.0,0.0,0.0,281794137.0,187964276.0,100081.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,135600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,170465356039.0,213989887798.0,185100508573.0,158623989849.0,334176428176.0,296761093879.0,475675338905.0,420499454712.0,450551838161.0,385870532155.0
28,Phải thu dài hạn,0.0,10500000.0,24900000.0,23400000.0,23400000.0,33400000.0,38400000.0,33400000.0,33400000.0,33400000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,10500000.0,24900000.0,23400000.0,23400000.0,33400000.0,38400000.0,33400000.0,33400000.0,33400000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,170095659864.0,213539660769.0,184539473241.0,157347544789.0,333652780735.0,296326102832.0,474634519572.0,418995602306.0,449414089175.0,385040112350.0
37,GTCL TSCĐ hữu hình,170095659864.0,213539660769.0,184539473241.0,157347544789.0,333652780735.0,296326102832.0,474634519572.0,418995602306.0,449414089175.0,385040112350.0
38,Nguyên giá TSCĐ hữu hình,240031289543.0,309076903142.0,307671977463.0,297520652788.0,508578417949.0,512206526177.0,727051622604.0,721340626543.0,812889658829.0,801564715698.0
39,Khấu hao lũy kế TSCĐ hữu hình,-69935629679.0,-95537242373.0,-123132504222.0,-140173107999.0,-174925637214.0,-215880423345.0,-252417103032.0,-302345024237.0,-363475569654.0,-416524603348.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,111925029.0,0.0,200949346.0,34936552.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0,327802000.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,41894175.0,0.0,208333332.0,724293714.0,137508889.0,73789047.0,674617333.0,1142650406.0,776546986.0,469217805.0
59,Trả trước dài hạn,31394175.0,0.0,208333332.0,724293714.0,137508889.0,73789047.0,532901861.0,1015984365.0,664930375.0,354461637.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,141715472.0,126666041.0,111616611.0,114756168.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,10500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,116226951493.0,158821905264.0,159393738098.0,131191710575.0,210738094274.0,172713388328.0,330333402620.0,272636508106.0,231998106951.0,190100074926.0
65,Nợ ngắn hạn,37430701493.0,53296405264.0,72638688098.0,66312460575.0,74066644274.0,76292838328.0,155636159620.0,140273915106.0,101136913951.0,107490281926.0
66,Phải trả người bán,11658539505.0,14994201607.0,23978616027.0,20404770969.0,17159425301.0,17723166456.0,35241206104.0,21873741890.0,23653221357.0,35583971722.0
67,Người mua trả tiền trước,9410663.0,908046000.0,4512520575.0,3184624620.0,155904936.0,604530484.0,3493717610.0,4399011525.0,8746008904.0,14008927.0
68,Thuế và các khoản phải trả Nhà nước,2114847371.0,2186781116.0,1191602245.0,2588431286.0,1657778572.0,2971429058.0,3646624199.0,1924492278.0,3544556206.0,3522379678.0
69,Phải trả người lao động,6692063698.0,8880324628.0,9122716867.0,7668603640.0,10332308487.0,9241404478.0,13434639400.0,12942743679.0,10059308059.0,13399647680.0
70,Chi phí phải trả,32888530.0,23510909.0,0.0,0.0,912052958.0,833816389.0,1064742506.0,746875323.0,605482883.0,618667221.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,1897313958.0,4610840109.0,10820858480.0,8819847053.0,2126622513.0,2643899771.0,5310876325.0,4206208813.0,4567489842.0,4297896183.0
75,Vay ngắn hạn,14365000000.0,21557000000.0,22315200000.0,22492000000.0,40419200000.0,40766000000.0,91813283784.0,92061611088.0,48251400000.0,48251400000.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",660637768.0,135700895.0,697173904.0,1154183007.0,1303351507.0,1508591692.0,1631069692.0,2119230510.0,1709446700.0,1802310515.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,78796250000.0,105525500000.0,86755050000.0,64879250000.0,136671450000.0,96420550000.0,174697243000.0,132362593000.0,130861193000.0,82609793000.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
