,CHỈ TIÊU,2010,2011,2012,2013,2014,2015,2016,2017,2018,2022
0,Doanh số,22108961844.0,58390179835.0,32377674714.0,9242356985.0,18194075856.0,12309912497.0,3267202727.0,6252060669.0,1056054975.0,4552623164.0
1,Các khoản giảm trừ,0.0,0.0,-60406073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,22108961844.0,58390179835.0,32317268641.0,9242356985.0,18194075856.0,12309912497.0,3267202727.0,6252060669.0,1056054975.0,4552623164.0
3,Giá vốn hàng bán,-15850751786.0,-45013060115.0,-25950325928.0,-10877548598.0,-15116197766.0,-11528220188.0,-2338954483.0,-5716963862.0,-891740416.0,-3884307092.0
4,Lãi gộp,6258210058.0,13377119720.0,6366942713.0,-1635191613.0,3077878090.0,781692309.0,928248244.0,535096807.0,164314559.0,668316072.0
5,Thu nhập tài chính,58778158.0,1540686093.0,757816633.0,42236092.0,3020171.0,6298223.0,1137273.0,268805.0,84131.0,422746.0
6,Chi phí tài chính,-136508826.0,-129041841.0,-61043263.0,-19724952.0,-23699304.0,-81299915.0,-154886368.0,-11241285.0,0.0,0.0
7,Trong đó: Chi phí lãi vay,-136508826.0,-120591841.0,-58294063.0,-14871290.0,-23699304.0,-33102724.0,-20429942.0,-11241285.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,-4001771559.0,-4410686856.0,-4559385566.0,-3838717443.0,-3923116816.0,-3017626813.0,-434957874.0,-326652485.0,-28450366.0
10,Chi phí quản lý doanh  nghiệp,-5490372193.0,-8285902685.0,-7323945825.0,-7953860070.0,-3429097627.0,-7348085407.0,-1984026255.0,-4249005642.0,-6161969471.0,-602492947.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,690107197.0,2501089728.0,-4670916598.0,-14125926109.0,-4210616113.0,-10564511606.0,-4227153919.0,-4159839189.0,-6324223266.0,37795505.0
12,Thu nhập khác,250.0,139517142.0,141270057.0,500515121.0,409090909.0,9988500.0,1510629.0,161030450.0,0.0,24000.0
13,Chi phí khác,-499343.0,-248223211.0,-159673688.0,-839233625.0,-450892825.0,-565024643.0,-92495491.0,-133630841.0,-141199099.0,-14047901.0
14,"Thu nhập khác, ròng",-499093.0,-108706069.0,-18403631.0,-338718504.0,-41801916.0,-555036143.0,-90984862.0,27399609.0,-141199099.0,-14023901.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,689608104.0,2392383659.0,-4689320229.0,-14464644613.0,-4252418029.0,-11119547749.0,-4318138781.0,-4132439580.0,-6465422365.0,23771604.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-172402026.0,-395829984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-172402026.0,-395829984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,517206078.0,1996553675.0,-4689320229.0,-14464644613.0,-4252418029.0,-11119547749.0,-4318138781.0,-4132439580.0,-6465422365.0,23771604.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,517206078.0,1996553675.0,-4689320229.0,-14464644613.0,-4252418029.0,-11119547749.0,-4318138781.0,-4132439580.0,-6465422365.0,23771604.0
23,Lãi cơ bản trên cổ phiếu,365.0,533.0,-1172.0,-3616.0,-1063.0,-2780.0,-1080.0,-1033.0,-1616.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
