,CHỈ TIÊU,2010,2011,2012,2013,2014,2015,2016,2017,2018,2022
0,TỔNG TÀI SẢN,40570350497.0,60593745964.0,47093220886.0,45222928626.0,34635127755.0,22492411147.0,17247575976.0,11163748656.0,6423018051.0,9296745634.0
1,TÀI SẢN NGẮN HẠN,34469707221.0,55614933900.0,43056167835.0,42561225415.0,31745135982.0,20194691199.0,13083991662.0,7508714195.0,2864405794.0,9296745634.0
2,Tiền và tương đương tiền,3730107780.0,13795592960.0,6017757839.0,1710333357.0,280616662.0,116581089.0,256416836.0,88277948.0,47349002.0,13507297.0
3,Tiền,3730107780.0,13795592960.0,4244834903.0,1710333357.0,280616662.0,116581089.0,256416836.0,88277948.0,47349002.0,13507297.0
4,Các khoản tương đương tiền,0.0,0.0,1772922936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,6000000000.0,800000000.0,1840000000.0,1530000000.0,1530000000.0,327050484.0,192594058.0,192594058.0,192594058.0,192594058.0
6,Đầu tư ngắn hạn,6000000000.0,800000000.0,1840000000.0,1530000000.0,1530000000.0,1530000000.0,1530000000.0,1530000000.0,1530000000.0,1530000000.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,-1202949516.0,-1337405942.0,-1337405942.0,-1337405942.0,-1337405942.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,14848359003.0,17042785142.0,17102103401.0,12894853913.0,11730296691.0,12926123622.0,10711122299.0,5326440924.0,506409980.0,1855151927.0
10,Phải thu khách hàng,6561724557.0,8829217221.0,8373862852.0,9111072087.0,9528870558.0,8102361515.0,6074687031.0,5730067799.0,5730067799.0,5598590276.0
11,Trả trước người bán,8286634446.0,8213567921.0,8503579145.0,7526379278.0,6066535762.0,6694541468.0,7900396380.0,5474173909.0,5868938444.0,7347648923.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5812304090.0
15,Phải thu khác,0.0,0.0,224661404.0,246856770.0,124344593.0,7566573883.0,5930807946.0,5922505617.0,5810795099.0,0.0
