,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1838350950092.0,1830797622869.0,2046082317195.0,2291876487474.0,2501021436098.0,2745451814954.0,2923335361168.0,3150846977380.0,3069423680134.0,3321459210555.0
1,TÀI SẢN NGẮN HẠN,1286619631526.0,1280712158404.0,1504414224426.0,1610962204065.0,1715190452567.0,1775321676028.0,1981701763281.0,2139944888957.0,2077667755078.0,2319469426009.0
2,Tiền và tương đương tiền,25718864880.0,68648004299.0,25715525326.0,122851249263.0,272334735194.0,132141568948.0,225535746912.0,319328220296.0,79996018850.0,353696089746.0
3,Tiền,25718864880.0,68648004299.0,25715525326.0,122851249263.0,272334735194.0,132141568948.0,146535746912.0,69328220296.0,79996018850.0,66496089746.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,79000000000.0,250000000000.0,0.0,287200000000.0
5,Giá trị thuần đầu tư ngắn hạn,23150000000.0,33150000000.0,57970400000.0,97975400000.0,140975400000.0,155625400000.0,173625400000.0,265807575000.0,276807575000.0,342107575000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,23150000000.0,33150000000.0,57970400000.0,97975400000.0,140975400000.0,155625400000.0,173625400000.0,265807575000.0,276807575000.0,342107575000.0
9,Các khoản phải thu,306858023759.0,273593741166.0,438198107099.0,511234854965.0,415145034467.0,561496005183.0,679753644986.0,682359098285.0,664466303784.0,623314640426.0
10,Phải thu khách hàng,187124709600.0,112424863208.0,238813130388.0,213371304197.0,186881057401.0,257614867058.0,395355836009.0,376247462726.0,367460510542.0,349065116720.0
11,Trả trước người bán,71443950375.0,12729849728.0,26731782115.0,110703991087.0,41649401063.0,117181449818.0,106257648176.0,225604219387.0,259464926867.0,243160238399.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,30900000000.0,57000000000.0,78400000000.0,96300000000.0,95700000000.0,78900000000.0,56900000000.0,63400000000.0,13907401386.0,4050000000.0
15,Phải thu khác,17389363784.0,91439028230.0,94253194596.0,90859559681.0,90914576003.0,107799688307.0,121240160801.0,17107416172.0,23633464989.0,27039285307.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",913228422411.0,896613816150.0,972412572308.0,877015633339.0,878810709581.0,911177883752.0,887074704549.0,852006398583.0,1031841166005.0,963753249641.0
19,Hàng tồn kho,913228422411.0,896613816150.0,972412572308.0,877015633339.0,878810709581.0,911177883752.0,887074704549.0,852006398583.0,1031841166005.0,963753249641.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,17664320476.0,8706596789.0,10117619693.0,1885066498.0,7924573325.0,14880818145.0,15712266834.0,20443596793.0,24556691439.0,36597871196.0
22,Trả trước ngắn hạn,3153220028.0,1870419917.0,2231869159.0,1837049090.0,2537505419.0,2212301755.0,4279182394.0,7668726298.0,7571914014.0,5924136519.0
23,Thuế VAT phải thu,14185168388.0,6719539685.0,7885027441.0,0.0,5387067906.0,12668516390.0,11412675950.0,12763632779.0,16983470535.0,30672427787.0
24,Phải thu thuế khác,325932060.0,116637187.0,723093.0,48017408.0,0.0,0.0,20408490.0,11237716.0,1306890.0,1306890.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
