,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,85867709207.0,85862481709.0,87443784297.0,95017643255.0,96830397129.0,93633345552.0,94177041995.0,88587344919.0,90740926592.0,87086867545.0
1,TÀI SẢN NGẮN HẠN,22129552279.0,22913203785.0,24389210771.0,26798932285.0,28895249439.0,26878547041.0,27403362179.0,23297349000.0,26431670272.0,23439088562.0
2,Tiền và tương đương tiền,1346893098.0,65898158.0,882398403.0,3115299532.0,4883048959.0,5180353776.0,4411657482.0,5058847776.0,7319034806.0,3388052682.0
3,Tiền,1346893098.0,65898158.0,882398403.0,3115299532.0,4883048959.0,5180353776.0,4411657482.0,5058847776.0,5319034806.0,388052682.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,3000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,3297151399.0,2767750316.0,2718503104.0,5059814760.0,5741707582.0,6370310096.0,9230874692.0,6511998799.0,7594782288.0,7315677964.0
10,Phải thu khách hàng,3238146399.0,2712750316.0,2670943832.0,5068363488.0,5692506310.0,6319849115.0,9183305711.0,6449505845.0,7391663307.0,7426968612.0
11,Trả trước người bán,57005000.0,55000000.0,71000000.0,18892000.0,76642000.0,76642000.0,73750000.0,71800000.0,219300000.0,208500000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,2000000.0,0.0,4000000.0,0.0,0.0,0.0,0.0,16873973.0,10000000.0,39616962.0
16,Dự phòng nợ khó đòi,0.0,0.0,-27440728.0,-27440728.0,-27440728.0,-26181019.0,-26181019.0,-26181019.0,-26181019.0,-359407610.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",15618005355.0,17917075150.0,18609042793.0,17223721532.0,17006674312.0,13649017953.0,12927714339.0,11091976434.0,10877052201.0,11616243227.0
19,Hàng tồn kho,15618005355.0,17917075150.0,18609042793.0,17223721532.0,17006674312.0,13649017953.0,12927714339.0,11091976434.0,10877052201.0,11616243227.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,1867502427.0,2162480161.0,2179266471.0,1400096461.0,1263818586.0,1678865216.0,833115666.0,634525991.0,640800977.0,1119114689.0
22,Trả trước ngắn hạn,1241730221.0,1236555776.0,1245486083.0,586766955.0,564971544.0,317964504.0,197227325.0,0.0,0.0,0.0
23,Thuế VAT phải thu,166408962.0,206103230.0,260684180.0,139681631.0,24435780.0,676201095.0,0.0,0.0,0.0,242163488.0
24,Phải thu thuế khác,459363244.0,719821155.0,673096208.0,673647875.0,674411262.0,684699617.0,635888341.0,634525991.0,640800977.0,876951201.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,63738156928.0,62949277924.0,63054573526.0,68218710970.0,67935147690.0,66754798511.0,66773679816.0,65289995919.0,64309256320.0,63647778983.0
28,Phải thu dài hạn,647856118.0,647856118.0,712939198.0,712939198.0,712939198.0,712939198.0,778783750.0,778783750.0,778783750.0,778783750.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,647856118.0,647856118.0,712939198.0,712939198.0,712939198.0,712939198.0,778783750.0,778783750.0,778783750.0,778783750.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,3543092172.0,3339351123.0,3084743932.0,3020366675.0,2934221465.0,2730796209.0,2547058689.0,2366919617.0,1790973073.0,1668830345.0
37,GTCL TSCĐ hữu hình,3543092172.0,3339351123.0,3084743932.0,3020366675.0,2934221465.0,2730796209.0,2547058689.0,2366919617.0,1790973073.0,1668830345.0
38,Nguyên giá TSCĐ hữu hình,22555386891.0,22555386891.0,22555386891.0,22312465913.0,22432465913.0,22432465913.0,22432465913.0,22432465913.0,21282245913.0,21282245913.0
39,Khấu hao lũy kế TSCĐ hữu hình,-19012294719.0,-19216035768.0,-19470642959.0,-19292099238.0,-19498244448.0,-19701669704.0,-19885407224.0,-20065546296.0,-19491272840.0,-19613415568.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
