,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,171810728207.0,195207031157.0,196551883798.0,193036871454.0,168893665305.0,229868062231.0,231229373416.0,301153358537.0,307806744391.0,357008348036.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,171810728207.0,195207031157.0,196551883798.0,193036871454.0,168893665305.0,229868062231.0,231229373416.0,301153358537.0,307806744391.0,357008348036.0
3,Giá vốn hàng bán,-152028299722.0,-176610221693.0,-179453614572.0,-179418344307.0,-157108898981.0,-210647674703.0,-214458328252.0,-281982121753.0,-287769346221.0,-328923448554.0
4,Lãi gộp,19782428485.0,18596809464.0,17098269226.0,13618527147.0,11784766324.0,19220387528.0,16771045164.0,19171236784.0,20037398170.0,28084899482.0
5,Thu nhập tài chính,3515357.0,4463159.0,4203514.0,3871145.0,4623230.0,7861433.0,7298625.0,9879397.0,194346038.0,583216694.0
6,Chi phí tài chính,-1163556530.0,-700715923.0,-839935064.0,-659937089.0,-397692829.0,-456342197.0,-198658914.0,-207572205.0,-174908442.0,-495995492.0
7,Trong đó: Chi phí lãi vay,-1147788094.0,-700330975.0,-549023854.0,-392691297.0,-201794186.0,-364843.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-5259493504.0,-6024774880.0,-6913527128.0,-4396927774.0,-4292259803.0,-5121497496.0,-5433482310.0,-6305447100.0,-5346727731.0,-7358851643.0
10,Chi phí quản lý doanh  nghiệp,-5822458219.0,-5502340712.0,-4155891011.0,-3396192305.0,-3065518423.0,-4988961059.0,-4952832709.0,-6386909848.0,-11214541209.0,-5199172549.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,7540435589.0,6373441108.0,5193119537.0,5169341124.0,4033918499.0,8661448209.0,6193369856.0,6281187028.0,3495566826.0,15614096492.0
12,Thu nhập khác,75788755.0,483354953.0,223739151.0,783106989.0,9304166.0,2239725860.0,104216059.0,126252856.0,39787195.0,27312782.0
13,Chi phí khác,-51951493.0,-33000000.0,-320319.0,0.0,0.0,-238438556.0,0.0,0.0,-3643455.0,-782847080.0
14,"Thu nhập khác, ròng",23837262.0,450354953.0,223418832.0,783106989.0,9304166.0,2001287304.0,104216059.0,126252856.0,36143740.0,-755534298.0
16,Lãi/(lỗ) ròng trước thuế,7564272851.0,6823796061.0,5416538369.0,5952448113.0,4043222665.0,10662735513.0,6297585915.0,6407439884.0,3531710566.0,14858562194.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-1522296570.0,-1410032711.0,-1083307674.0,-1250464706.0,-828361545.0,-2159520807.0,-1312496395.0,-1308631321.0,-731936953.0,-3158317479.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-1522296570.0,-1410032711.0,-1083307674.0,-1250464706.0,-828361545.0,-2159520807.0,-1312496395.0,-1308631321.0,-731936953.0,-3158317479.0
20,Lãi/(lỗ) thuần sau thuế,6041976281.0,5413763350.0,4333230695.0,4701983407.0,3214861120.0,8503214706.0,4985089520.0,5098808563.0,2799773613.0,11700244715.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,6041976281.0,5413763350.0,4333230695.0,4701983407.0,3214861120.0,8503214706.0,4985089520.0,5098808563.0,2799773613.0,11700244715.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
