,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,6588538129558.0,7481943053019.0,7664947910231.0,5977372622068.0,6235981560327.0,7116831965809.0,8182925335631.0,7929383128819.0,3868169547310.0,5277791567042.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,6588538129558.0,7481943053019.0,7664947910231.0,5977372622068.0,6235981560327.0,7116831965809.0,8182925335631.0,7929383128819.0,3868169547310.0,5277791567042.0
3,Giá vốn hàng bán,-5558156409385.0,-6984692900556.0,-6701331013762.0,-5473565932854.0,-5445269600925.0,-5969677400843.0,-6904567813675.0,-6920070149562.0,-4101719921770.0,-4892916201756.0
4,Lãi gộp,1030381720173.0,497250152463.0,963616896469.0,503806689214.0,790711959402.0,1147154564966.0,1278357521956.0,1009312979257.0,-233550374460.0,384875365286.0
5,Thu nhập tài chính,1625146781108.0,1055226537734.0,343393024407.0,411092288442.0,412270190612.0,249311744777.0,310366539655.0,286815236538.0,452375776029.0,295252599448.0
6,Chi phí tài chính,-235095520281.0,-142870393987.0,-733022458924.0,-253671669059.0,-119937680022.0,114551881898.0,14687061772.0,-6632011758.0,24082105363.0,-2622681836.0
7,Trong đó: Chi phí lãi vay,-155070875542.0,-138841465702.0,-120228756089.0,-125453049787.0,-72132217450.0,-24471983875.0,-12244164427.0,-2803369736.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,64435167255.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-103078282638.0,-106537523669.0,-103650929242.0,-108134688150.0,-80673450670.0,-88785391307.0,-75226267402.0,-80938315202.0,-86738774829.0,-119483288880.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,2317354698362.0,1303068772541.0,470336532710.0,617527787702.0,1002371019322.0,1422232800334.0,1528184855981.0,1208557888835.0,156168732103.0,558021994018.0
12,Thu nhập khác,4790586587.0,20142597281.0,20508923132.0,2712377907.0,10168835199.0,4563273642.0,3848553480.0,3305646486.0,70102811958.0,1376039787.0
13,Chi phí khác,-2241779686.0,-11707015266.0,-1029675971.0,-4257889512.0,-9343825444.0,-18926066366.0,-2507915585.0,-1215574971.0,-48997176801.0,-765107743.0
14,"Thu nhập khác, ròng",2548806901.0,8435582015.0,19479247161.0,-1545511605.0,825009755.0,-14362792724.0,1340637895.0,2090071515.0,21105635157.0,610932044.0
16,Lãi/(lỗ) ròng trước thuế,2250268286844.0,1301513251540.0,604491454225.0,615982276097.0,1003196029077.0,1407870007610.0,1529525493876.0,1210647960350.0,177274367260.0,558632926062.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-436090909288.0,-247399138867.0,-38720332325.0,-61631258514.0,-149197529259.0,-285418052883.0,-268658022239.0,-199854253905.0,-6942963550.0,-15506098359.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-175076963716.0,0.0,0.0,0.0,0.0,0.0,0.0,242438042.0,45856335586.0,-45924110364.0
19,Chi phí thuế thu nhập doanh nghiệp,-611167873004.0,-247399138867.0,-38720332325.0,-61631258514.0,-149197529259.0,-285418052883.0,-268658022239.0,-199611815863.0,38913372036.0,-61430208723.0
20,Lãi/(lỗ) thuần sau thuế,1639100413840.0,1054114112673.0,565771121900.0,554351017583.0,853998499818.0,1122451954727.0,1260867471637.0,1011036144487.0,216187739296.0,497202717339.0
21,Lợi ích của cổ đông thiểu số,9569724058.0,9408715608.0,5120343015.0,5781265180.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,1629530689782.0,1044705397065.0,560650778885.0,548569752403.0,853998499818.0,1122451954727.0,1260867471637.0,1011036144487.0,216187739296.0,497202717339.0
23,Lãi cơ bản trên cổ phiếu,5122.0,3284.0,1778.0,1724.0,2680.0,3501.0,3933.0,3153.0,674.0,1551.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
