,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,418104680903.0,563909723841.0,519697653080.0,230510397958.0,444907708312.0,349207817914.0,212736385299.0,225693671116.0,298473113492.0,414674017908.0
1,Các khoản giảm trừ,-2497365693.0,-930614852.0,0.0,0.0,0.0,0.0,-247937134.0,-63616500.0,-42108518.0,-232072300.0
2,Doanh số thuần,415607315210.0,562979108989.0,519697653080.0,230510397958.0,444907708312.0,349207817914.0,212488448165.0,225630054616.0,298431004974.0,414441945608.0
3,Giá vốn hàng bán,-393089906997.0,-541593933547.0,-497040179698.0,-216445521844.0,-430172570500.0,-347092929021.0,-195444653332.0,-209789535067.0,-274928518101.0,-378969007794.0
4,Lãi gộp,22517408213.0,21385175442.0,22657473382.0,14064876114.0,14735137812.0,2114888893.0,17043794833.0,15840519549.0,23502486873.0,35472937814.0
5,Thu nhập tài chính,281896854.0,59340574.0,34265396.0,154217446.0,74764657.0,17862242.0,10992252.0,198223951.0,160938878.0,212286112.0
6,Chi phí tài chính,-195151151.0,-94101699.0,-422389376.0,-47802150.0,-650964457.0,-904087461.0,-1363563379.0,-2980346916.0,-5384133998.0,-8657518844.0
7,Trong đó: Chi phí lãi vay,-192500.0,-56009631.0,-415678731.0,-30600526.0,-650956165.0,-879038141.0,-1363427032.0,-2976130603.0,-4509205903.0,-7757812734.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-735135324.0,-800205552.0,0.0,-566978889.0,-1380253707.0,-1110219309.0,-2559073425.0,-7179250317.0,-6969014829.0,-13935495385.0
10,Chi phí quản lý doanh  nghiệp,-6845792001.0,-5530529960.0,-6304905618.0,-6333156366.0,-6761780657.0,-7470189694.0,-8854293626.0,-6367414642.0,-5344733311.0,-9037526764.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,15023226591.0,15019678805.0,15964443784.0,7271156155.0,6016903648.0,-7351745329.0,4277856655.0,-488268375.0,5965543613.0,4054682933.0
12,Thu nhập khác,88000000.0,915500000.0,211000000.0,38950000.0,0.0,18000000.0,75343.0,1669142152.0,181328465.0,1112665783.0
13,Chi phí khác,-4400000.0,-15267079.0,-5818523.0,0.0,0.0,0.0,-134060686.0,-1075494588.0,-837097069.0,-1723923924.0
14,"Thu nhập khác, ròng",83600000.0,900232921.0,205181477.0,38950000.0,0.0,18000000.0,-133985343.0,593647564.0,-655768604.0,-611258141.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,15106826591.0,15919911726.0,16169625261.0,7310106155.0,6016903648.0,-7333745329.0,4143871312.0,105379189.0,5309775009.0,3443424792.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-1202998152.0,-1338960140.0,-1257703284.0,-1132544269.0,-1240580730.0,0.0,-3681212.0,-16199139.0,-1061955002.0,-688684959.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-1202998152.0,-1338960140.0,-1257703284.0,-1132544269.0,-1240580730.0,0.0,-3681212.0,-16199139.0,-1061955002.0,-688684959.0
20,Lãi/(lỗ) thuần sau thuế,13903828439.0,14580951586.0,14911921977.0,6177561886.0,4776322918.0,-7333745329.0,4140190100.0,89180050.0,4247820007.0,2754739833.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,13903828439.0,14580951586.0,14911921977.0,6177561886.0,4776322918.0,-7333745329.0,4140190100.0,89180050.0,4247820007.0,2754739833.0
23,Lãi cơ bản trên cổ phiếu,2781.0,2916.0,2654.0,1063.0,822.0,-1467.0,0.0,18.0,850.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,1063.0,822.0,-1467.0,0.0,18.0,850.0,0.0
