,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,612153286952.0,667820362236.0,692213798575.0,686363256692.0,762161630083.0,815860404272.0,22870896358.0,26736877816.0,20753338669.0,16955822070.0
1,TÀI SẢN NGẮN HẠN,163746400019.0,176503940085.0,152076251108.0,112771133535.0,80743735085.0,83588385613.0,10897697064.0,16009023604.0,10979755246.0,7203280327.0
2,Tiền và tương đương tiền,2329269642.0,3144907327.0,824986305.0,1482656712.0,780094842.0,770164704.0,1902705731.0,2099867383.0,1037323911.0,936442851.0
3,Tiền,2329269642.0,3144907327.0,824986305.0,1482656712.0,780094842.0,770164704.0,1902705731.0,2099867383.0,1037323911.0,936442851.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,20056250000.0,0.0,13000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,20056250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,13000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,79954928219.0,77046554135.0,48799734850.0,53605021473.0,29449137813.0,31532682779.0,8155450284.0,13129835832.0,9211048290.0,5489483930.0
10,Phải thu khách hàng,66036035400.0,56208140634.0,24176170366.0,23876168335.0,2654948907.0,2657639064.0,177102089448.0,181594423816.0,176804876240.0,173590516670.0
11,Trả trước người bán,5496233674.0,11677802068.0,11125805074.0,15211905844.0,13904035461.0,14068805076.0,14209470577.0,14722560079.0,14456322113.0,14390731156.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,8422659145.0,9160611433.0,12887436789.0,13906624673.0,12279830824.0,14195916018.0,14016179681.0,14158520391.0,15295518391.0,14964357909.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,-197586622043.0,-197760001075.0,-197760001075.0,-197870454426.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,610322621.0,610322621.0,610322621.0,610322621.0,414332621.0,414332621.0,414332621.0,414332621.0
18,"Hàng tồn kho, ròng",44711673235.0,87453712181.0,79403477050.0,47776727000.0,40615722911.0,41393906858.0,434675755.0,406164656.0,388016114.0,366665975.0
19,Hàng tồn kho,44711673235.0,87453712181.0,79403477050.0,47776727000.0,40615722911.0,41393906858.0,40503050756.0,40474539657.0,40456391115.0,40435040976.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,-40068375001.0,-40068375001.0,-40068375001.0,-40068375001.0
21,Tài sản lưu động khác,16694278923.0,8858766442.0,10048052903.0,9906728350.0,9898779519.0,9891631272.0,404865294.0,373155733.0,343366931.0,410687571.0
22,Trả trước ngắn hạn,458362653.0,319010165.0,3472651111.0,3603223958.0,3720431737.0,3713283490.0,76882591.0,21619499.0,15113932.0,82704868.0
23,Thuế VAT phải thu,12486447675.0,6045691748.0,6247177520.0,5975521689.0,5850365079.0,5850365079.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,1047940563.0,950291526.0,328224272.0,327982703.0,327982703.0,327982703.0,327982703.0,351536234.0,328252999.0,327982703.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,2701528032.0,1543773003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,448406886933.0,491316422151.0,540137547467.0,573592123157.0,681417894998.0,732272018659.0,11973199294.0,10727854212.0,9773583423.0,9752541743.0
28,Phải thu dài hạn,170384409018.0,172768290417.0,151416011025.0,153237080020.0,173484891962.0,174288974286.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,170668011205.0,173051892604.0,151699613212.0,153520682207.0,173768494149.0,174572576473.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,-283602187.0,-283602187.0,-283602187.0,-283602187.0,-283602187.0,-283602187.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,153119401035.0,143470601835.0,138326235670.0,133969970532.0,131129756384.0,125171443060.0,11925699294.0,10680354212.0,9726083423.0,8143441743.0
37,GTCL TSCĐ hữu hình,54487430043.0,44854630839.0,39726264670.0,35377999550.0,32537785402.0,26579472078.0,11925699294.0,10680354212.0,9726083423.0,8143441743.0
38,Nguyên giá TSCĐ hữu hình,128267997890.0,122854636032.0,117241738344.0,117639125269.0,117810943450.0,86829078592.0,71836257233.0,72175258960.0,73154165904.0,73154165904.0
39,Khấu hao lũy kế TSCĐ hữu hình,-73780567847.0,-78000005193.0,-77515473674.0,-82261125719.0,-85273158048.0,-60249606514.0,-59910557939.0,-61494904748.0,-63428082481.0,-65010724161.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,98631970992.0,98615970996.0,98599971000.0,98591970982.0,98591970982.0,98591970982.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,98671970982.0,98671970982.0,98671970982.0,98671970982.0,98671970982.0,98671970982.0,80000000.0,80000000.0,80000000.0,80000000.0
45,Khấu hao lũy kế TSCĐ vô hình,-39999990.0,-55999986.0,-71999982.0,-80000000.0,-80000000.0,-80000000.0,-80000000.0,-80000000.0,-80000000.0,-80000000.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,155452834.0,76465366.0,0.0,0.0,0.0,0.0,0.0,1561600000.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Xây dựng cơ bản dở dang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0,47500000.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,124855576880.0,175030029899.0,250192347938.0,286261107239.0,376755746652.0,432764101313.0,0.0,0.0,0.0,0.0
59,Trả trước dài hạn,124855576880.0,175030029899.0,250192347938.0,286261107239.0,376755746652.0,432764101313.0,0.0,0.0,0.0,0.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,670805425254.0,724132731193.0,744324668358.0,772124429446.0,859631182966.0,917536080317.0,1030937537448.0,1116888671964.0,1181172176348.0,1295737964238.0
65,Nợ ngắn hạn,669620723004.0,723098028943.0,743289966108.0,771089727196.0,858499917616.0,916439814967.0,1029841272098.0,1115792406614.0,1180065910998.0,1294661698888.0
66,Phải trả người bán,53432741443.0,48713822921.0,25242554607.0,22162876754.0,23229820273.0,20573289803.0,23895986314.0,28251996810.0,24808414722.0,23950535686.0
67,Người mua trả tiền trước,16508282.0,245335500.0,539145731.0,102877354.0,50254013.0,76626342.0,102717754.0,77343967.0,75189231.0,177363532.0
