,CHỈ TIÊU,Q2 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,244651668604.0,218990341207.0,120466276684.0,140587920373.0,123607960646.0,141509782155.0,200921028305.0,88949545362.0,69184652687.0,50532918388.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,-90909091.0,90909091.0,0.0,0.0
2,Doanh số thuần,244651668604.0,218990341207.0,120466276684.0,140587920373.0,123607960646.0,141509782155.0,200830119214.0,89040454453.0,69184652687.0,50532918388.0
3,Giá vốn hàng bán,-217038105660.0,-183337436832.0,-101190402852.0,-116354663962.0,-108939262709.0,-112605722249.0,-171208429380.0,-73953987106.0,-56837719119.0,-59351682820.0
4,Lãi gộp,27613562944.0,35652904375.0,19275873832.0,24233256411.0,14668697937.0,28904059906.0,29621689834.0,15086467347.0,12346933568.0,-8818764432.0
5,Thu nhập tài chính,109485047.0,1370749.0,101595355.0,89827855.0,1367256.0,1511288.0,120812562.0,-117972091.0,3532145.0,20266180040.0
6,Chi phí tài chính,-14848178101.0,-13436855317.0,-9481190639.0,-11082562601.0,-10806509383.0,-12513662879.0,-12844592211.0,-10498927381.0,-11090242986.0,-8333867205.0
7,Trong đó: Chi phí lãi vay,-13802013135.0,-13193505844.0,-10748843629.0,-8693698784.0,0.0,0.0,-12683386455.0,-8166587249.0,-11090242986.0,-8333867205.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-12360199721.0,-10372156402.0,-8417997556.0,-11033417956.0,-3460890668.0,-26271511569.0,-13608859259.0,-4198304079.0,-7619152510.0,-7156941252.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,514670169.0,11845263405.0,1478280992.0,2207103709.0,402665142.0,-9879603254.0,3289050926.0,271263796.0,-6358929783.0,-4043392849.0
12,Thu nhập khác,208648750.0,747272727.0,94363636.0,5636364.0,142727273.0,1598559450.0,1.0,1280124868.0,150000000.0,3263985418.0
13,Chi phí khác,-337559773.0,-1326792473.0,-1377855034.0,-1068657797.0,-598896198.0,-1429706419.0,-117641802.0,-3940836663.0,-858311691.0,-1447200914.0
14,"Thu nhập khác, ròng",-128911023.0,-579519746.0,-1283491398.0,-1063021433.0,-456168925.0,168853031.0,-117641801.0,-2660711795.0,-708311691.0,1816784504.0
16,Lãi/(lỗ) ròng trước thuế,385759146.0,11265743659.0,194789594.0,1144082276.0,-53503783.0,-9710750223.0,3171409125.0,-2389447999.0,-7067241474.0,-2226608345.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-160267638.0,0.0,-148590299.0,-338977198.0,0.0,1617405064.0,-465555812.0,212440002.0,0.0,-3151693383.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-160267638.0,0.0,-148590299.0,-338977198.0,0.0,1617405064.0,-465555812.0,212440002.0,0.0,-3151693383.0
20,Lãi/(lỗ) thuần sau thuế,225491508.0,11265743659.0,46199295.0,805105078.0,-53503783.0,-8093345159.0,2705853313.0,-2177007997.0,-7067241474.0,-5378301728.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,225491508.0,11265743659.0,46199295.0,805105078.0,-53503783.0,-8093345159.0,2705853313.0,-2177007997.0,-7067241474.0,-5378301728.0
23,Lãi cơ bản trên cổ phiếu,22.0,1094.0,4.0,79.0,0.0,-786.0,263.0,0.0,0.0,-522.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-635.0,0.0
