,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,43160318557.0,42650521905.0,38567274648.0,39119107183.0,45715717312.0,38051588022.0,35370653336.0,37454130227.0,37102535274.0,30597001377.0
1,TÀI SẢN NGẮN HẠN,19147235547.0,20207632794.0,18024287615.0,20213546121.0,28697487281.0,22810763561.0,21555260459.0,25207328879.0,25873518780.0,21070846570.0
2,Tiền và tương đương tiền,781293058.0,8282932080.0,2589160622.0,5878763871.0,1523780192.0,6552781235.0,4341699587.0,7875359283.0,8063266152.0,5388797250.0
3,Tiền,781293058.0,3282932080.0,2589160622.0,5878763871.0,1523780192.0,3552781235.0,4341699587.0,3375359283.0,8063266152.0,5388797250.0
4,Các khoản tương đương tiền,0.0,5000000000.0,0.0,0.0,0.0,3000000000.0,0.0,4500000000.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,2927944062.0,3136696332.0,2153584233.0,3400094037.0,4116659014.0,4614327982.0,3697431824.0,2540509506.0,2803449608.0,2462709561.0
10,Phải thu khách hàng,2676492997.0,3360042903.0,1601109323.0,3141391675.0,3949010889.0,4632386215.0,3758134532.0,2425361264.0,2812087845.0,2410302353.0
11,Trả trước người bán,44744380.0,35750000.0,469413630.0,330250000.0,330250000.0,545250960.0,38248010.0,30250000.0,30250000.0,36342482.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,354349098.0,208597169.0,461041738.0,233700000.0,128645763.0,13417345.0,174175820.0,150180354.0,2793875.0,19162041.0
16,Dự phòng nợ khó đòi,-147642413.0,-467693740.0,-377980458.0,-305247638.0,-291247638.0,-576726538.0,-273126538.0,-65282112.0,-41682112.0,-3097315.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",15270545603.0,8631838167.0,12533438802.0,10863531079.0,22424315970.0,11597545401.0,13456983130.0,14791460090.0,14964293423.0,13219339759.0
19,Hàng tồn kho,15270545603.0,8631838167.0,12533438802.0,10863531079.0,22424315970.0,11597545401.0,13456983130.0,14791460090.0,14964293423.0,13219339759.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,167452824.0,156166215.0,748103958.0,71157134.0,632732105.0,46108943.0,59145918.0,0.0,42509597.0,0.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,129352924.0,46108943.0,87410471.0,71157134.0,632732105.0,46108943.0,59145918.0,0.0,42509597.0,0.0
24,Phải thu thuế khác,0.0,110057272.0,660693487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,38099900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,24013083010.0,22442889111.0,20542987033.0,18905561062.0,17018230031.0,15240824461.0,13815392877.0,12246801348.0,11229016494.0,9526154807.0
28,Phải thu dài hạn,0.0,25000000.0,100000000.0,100000000.0,144000000.0,144000000.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,25000000.0,100000000.0,100000000.0,144000000.0,144000000.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,23274057730.0,22019708606.0,20078449363.0,18805561062.0,16874230031.0,15096824461.0,13815392877.0,12246801348.0,10574733405.0,8905079294.0
37,GTCL TSCĐ hữu hình,23274057730.0,22019708606.0,20078449363.0,18805561062.0,16874230031.0,15096824461.0,13815392877.0,12246801348.0,10574733405.0,8905079294.0
38,Nguyên giá TSCĐ hữu hình,50634350542.0,47823737111.0,47823737111.0,48495737111.0,46982418424.0,45828624191.0,46246372373.0,46353826919.0,46143715854.0,46143715854.0
39,Khấu hao lũy kế TSCĐ hữu hình,-27360292812.0,-25804028505.0,-27745287748.0,-29690176049.0,-30108188393.0,-30731799730.0,-32430979496.0,-34107025571.0,-35568982449.0,-37238636560.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,1513318687.0,1513318687.0,1513318687.0,1513318687.0,1513318687.0,1513318687.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,-1513318687.0,-1513318687.0,-1513318687.0,-1513318687.0,-1513318687.0,-1513318687.0
