,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,272060041381.0,249549273599.0,234256497245.0,219276969559.0,229720461119.0,208541866287.0,193841795217.0,186784706103.0,184471431894.0,159387403039.0
1,TÀI SẢN NGẮN HẠN,9023840874.0,15321391749.0,16918905695.0,15255208288.0,39936708726.0,21096190036.0,22351610565.0,23636076251.0,34568268614.0,18096076163.0
2,Tiền và tương đương tiền,2398595700.0,3627163119.0,141969164.0,5743385646.0,8117227468.0,7651263115.0,10299089956.0,11159786167.0,15525753608.0,9078216726.0
3,Tiền,2398595700.0,3627163119.0,141969164.0,5743385646.0,8117227468.0,7651263115.0,9299089956.0,11159786167.0,8625753608.0,9078216726.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,6900000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,6337916967.0,11509809457.0,16535287495.0,8957899986.0,31296074090.0,12770167664.0,11557985009.0,11993967675.0,18332624279.0,8444910348.0
10,Phải thu khách hàng,5678173870.0,10743708311.0,15893117189.0,7419430163.0,6485510349.0,7354333486.0,7345910383.0,8300343245.0,8633417982.0,7395579569.0
11,Trả trước người bán,586178724.0,425150164.0,202124270.0,194000000.0,194000000.0,194000000.0,194000000.0,80000000.0,0.0,323750000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,22678906943.0,2500000000.0,2500000000.0,2500000000.0,2500000000.0,2500000000.0
15,Phải thu khác,73564373.0,340950982.0,440046036.0,1344469823.0,1937656798.0,2721834178.0,1518074626.0,1113624430.0,7199206297.0,1354629391.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3129048612.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",88953255.0,122796318.0,159953046.0,489145012.0,472298173.0,494555090.0,494535600.0,482322409.0,709890727.0,572949089.0
19,Hàng tồn kho,88953255.0,122796318.0,159953046.0,489145012.0,472298173.0,494555090.0,494535600.0,482322409.0,709890727.0,572949089.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,198374952.0,61622855.0,81695990.0,64777644.0,51108995.0,180204167.0,0.0,0.0,0.0,0.0
22,Trả trước ngắn hạn,63560586.0,61622855.0,81695990.0,64777644.0,51108995.0,180204167.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,134814366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,263036200507.0,234227881850.0,217337591550.0,204021761271.0,189783752393.0,187445676251.0,171490184652.0,163148629852.0,149903163280.0,141291326876.0
28,Phải thu dài hạn,2296000000.0,2009000000.0,1435000000.0,1148000000.0,861000000.0,12674000000.0,10357000000.0,14734000000.0,13634000000.0,19817662860.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
