,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,14171568651.0,57301227784.0,11063716827.0,21831895335.0,6597845952.0,47168804415.0,-9712255149.0,39443031316.0,56547933059.0,-64838444643.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,28515357608.0,31509659616.0,35501397727.0,43485498504.0,41799710422.0,60135282370.0,29439698969.0
2,Lãi trước thuế,0.0,0.0,0.0,21031521651.0,22728804742.0,21782699550.0,21942250518.0,13108576327.0,34909241773.0,5271251666.0
3,Khấu hao TSCĐ,2930137286.0,1675009022.0,3481988721.0,4877584909.0,6457228776.0,9905947739.0,15887405828.0,19878803944.0,20539123369.0,18780064996.0
5,Chi phí dự phòng,0.0,0.0,0.0,591847144.0,236738857.0,355108286.0,652071343.0,2944703994.0,408970314.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,-147870025.0,-173508423.0,-17922484.0,-93262825.0,-36626816.0,-213383437.0,-167895553.0
9,Chi phí lãi vay,0.0,0.0,0.0,2162273929.0,2260395664.0,3475564636.0,5097033640.0,5904252973.0,4491330351.0,5556277860.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,-5725131350.0,-11925801187.0,-10765117393.0,-23910921014.0,8358916313.0,23953207480.0,-32562636966.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,-3453813917.0,-10043722245.0,12387347768.0,249088805.0,-8534457404.0,-9730154387.0,-29888423325.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,9015305317.0,3746592786.0,18029290017.0,3133483584.0,3208706272.0,-14322898135.0,-13399268638.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,23367522.0,235654626.0,-1734552863.0,-23860041315.0,4591825605.0,3508760964.0,-6926272933.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,-2162273929.0,-2260395664.0,-3475564636.0,-5097033640.0,-5904252973.0,-4491330351.0,-5556277860.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,-4380915916.0,-5582049082.0,-2773996205.0,-3712330073.0,-4077416919.0,-2504934882.0,-5945263890.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,917907102.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-3214220069.0,-64387859905.0,-11322671157.0,8021844294.0,-5729901174.0,-29723319764.0,-60112102787.0,-46545065731.0,-13546879921.0,-36944830486.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-18718182.0,-5834913919.0,-15596297143.0,-30627553810.0,-13227846597.0,-32324963135.0,-61625008916.0,-46128936107.0,-15975445432.0,-11807526039.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,30000000.0,0.0,0.0,60909090.0,0.0,2093720620.0,1927455606.0,1610938420.0,4694800000.0
24,Tiền cho vay hoặc mua công cụ nợ,-723401887.0,-4000000000.0,-1916520000.0,-2608157887.0,-150799705.0,0.0,-600000000.0,-2400000000.0,-400000000.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,677600000.0,0.0,4457500000.0,4141305991.0,175236705.0,2583720887.0,0.0,0.0,1000000000.0,0.0
26,Đầu tư vào các doanh nghiệp khác,-3149700000.0,-56000000000.0,0.0,0.0,-1700000000.0,0.0,0.0,0.0,0.0,-30000000000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,1417054014.0,1732645986.0,37000000000.0,9000000000.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,0.0,0.0,0.0,116250000.0,112599333.0,17922484.0,19185509.0,56414770.0,217627091.0,167895553.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,2380386113.0,2894317823.0,30902199645.0,-11313846511.0,10048813254.0,2349440410.0,31628981439.0,-11017184429.0,-9975778602.0,109649695016.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,29300000000.0,0.0,0.0,5000000000.0,5000000000.0,0.0,0.0,160999670000.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,59907757268.0,77618664851.0,75075259018.0,78025136325.0,94027456050.0,127901253216.0,184031773357.0,170250233887.0,194557645295.0,207017449794.0
33,Tiển trả các khoản đi vay,-57406949830.0,-74724347028.0,-67609849773.0,-79017299447.0,-82129616816.0,-115017326270.0,-155209268440.0,-179187934498.0,-195822811897.0,-193129729598.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,-530100000.0,-1673070400.0,-1943257904.0,-1460547878.0,-2079483818.0,-2960612000.0,-5508492000.0
35,Cổ tức đã trả,-120421325.0,0.0,-5863209600.0,-9791583389.0,-175955580.0,-13591228632.0,-732975600.0,0.0,-5750000000.0,-59729203180.0
37,Lưu chuyển tiền thuần trong kỳ,13337734695.0,-4192314298.0,30643245315.0,18539893118.0,10916758032.0,19794925061.0,-38195376497.0,-18119218844.0,33025274536.0,7866419887.0
38,Tiền và tương đương tiền đầu kỳ,6813757089.0,20151491784.0,15959177486.0,46602422801.0,65142315919.0,76059073951.0,95853999012.0,57658622515.0,39539403671.0,72564678207.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,20151491784.0,15959177486.0,46602422801.0,65142315919.0,76059073951.0,95853999012.0,57658622515.0,39539403671.0,72564678207.0,80431098094.0
