,Unnamed: 0,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-1767652584.0,-2945789825.0,899524176.0,-1332358501.0,747032380.0,1002595395.0,-156037668.0,-1095122930.0,-369149022.0,-311787346.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,2272823837.0,3190815631.0,-564895770.0,3188660.0,1463759.0,1524285.0,1000129650.0,1008252496.0,39244.0,34105.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-11363636.0,-169090910.0,-2150000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,50000000.0,0.0,0.0,0.0,0.0,5000000000.0,5000000000.0,1000000000.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-150000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,-4000000000.0,0.0,0.0,0.0,0.0,-5000000000.0,-4000000000.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,6325000000.0,3000000000.0,1075040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,59187473.0,359906541.0,510064230.0,3188660.0,1463759.0,1524285.0,129650.0,8252496.0,39244.0,34105.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-252000000.0,-248000000.0,0.0,1000000000.0,-1000000000.0,0.0,0.0,0.0,100000000.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0
32,Tiền thu được các khoản đi vay,0.0,500000000.0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-252000000.0,-748000000.0,0.0,0.0,-1000000000.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,253171253.0,-2974194.0,334628406.0,-329169841.0,-251503861.0,1004119680.0,844091982.0,-86870434.0,-269109778.0,-311753241.0
38,Tiền và tương đương tiền đầu kỳ,568815022.0,821986275.0,819012081.0,1153640487.0,824470646.0,572966785.0,1577086465.0,2421178447.0,2334308013.0,2065198235.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,821986275.0,819012081.0,1153640487.0,824470646.0,572966785.0,1577086465.0,2421178447.0,2334308013.0,2065198235.0,1753444994.0
