,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1681281843499.0,1928518233220.0,2438334731076.0,2891075297977.0,2872248181119.0,2812198589261.0,2849907148356.0,3022745555182.0,2838021003777.0,3044791993793.0
1,TÀI SẢN NGẮN HẠN,1224403192258.0,1485967982151.0,1886339698958.0,2185930163599.0,1815270863053.0,1806688352687.0,1501804754804.0,2128869195093.0,2008034358172.0,2215147283810.0
2,Tiền và tương đương tiền,438728212089.0,243691456593.0,370744808359.0,404984303020.0,445325555042.0,412303012109.0,313509353245.0,195737830491.0,172938679946.0,358572233870.0
3,Tiền,137228212089.0,213691456593.0,370744808359.0,374984303020.0,445325555042.0,412303012109.0,97509353245.0,75737830491.0,40438679946.0,46972233870.0
4,Các khoản tương đương tiền,301500000000.0,30000000000.0,0.0,30000000000.0,0.0,0.0,216000000000.0,120000000000.0,132500000000.0,311600000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,460000000000.0,670000000000.0,490000000000.0,450000000000.0,200000000000.0,376000000000.0,1210000000000.0,815000000000.0,965000000000.0
6,Đầu tư ngắn hạn,0.0,460000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,670000000000.0,490000000000.0,450000000000.0,200000000000.0,376000000000.0,1210000000000.0,815000000000.0,965000000000.0
9,Các khoản phải thu,366476115793.0,393973342137.0,504946400210.0,810289964598.0,509512656705.0,599424414290.0,357163197528.0,322587526693.0,369689155082.0,278727408937.0
10,Phải thu khách hàng,291885303026.0,297345422200.0,347481136022.0,462713114907.0,348405029399.0,444215156684.0,342499031251.0,256066747734.0,237206911153.0,274800487941.0
11,Trả trước người bán,16251204833.0,47210403034.0,61063630929.0,170182392794.0,93480282783.0,145289551105.0,36071031131.0,70107251275.0,165693034033.0,43255736124.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,30000000000.0,10000000000.0,5000000000.0,0.0
15,Phải thu khác,71683459719.0,77496519200.0,136095922964.0,218899760019.0,134018851393.0,90819418722.0,40155872112.0,53226197857.0,20651911912.0,19601182695.0
16,Dự phòng nợ khó đòi,-13343851785.0,-28079002297.0,-39857399343.0,-41686006490.0,-66881685952.0,-81389891303.0,-92052916048.0,-67302849255.0,-59352881098.0,-59022639344.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,163109638.0,180703368.0,490179082.0,490179082.0,490179082.0,490179082.0,490179082.0,92641521.0
18,"Hàng tồn kho, ròng",367792833881.0,373501801097.0,332550008993.0,471566033404.0,384705882686.0,567338833213.0,453880133640.0,396479953684.0,618888600745.0,576848239590.0
19,Hàng tồn kho,367792833881.0,373501801097.0,332550008993.0,471566033404.0,384705882686.0,567338833213.0,456353482895.0,397946476726.0,621534471497.0,577483629050.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,-2473349255.0,-1466523042.0,-2645870752.0,-635389460.0
21,Tài sản lưu động khác,51406030495.0,14801382324.0,8098481396.0,9089862577.0,25726768620.0,27622093075.0,1252070391.0,4063884225.0,31517922399.0,35999401413.0
22,Trả trước ngắn hạn,2333598638.0,155303031.0,3814085178.0,3883235666.0,3907456874.0,9552020735.0,1252070391.0,4063884225.0,1951109213.0,722740291.0
23,Thuế VAT phải thu,0.0,341772051.0,0.0,0.0,19904696261.0,17186802176.0,0.0,0.0,29566813186.0,35276661122.0
24,Phải thu thuế khác,0.0,1280166704.0,4284396218.0,5206626911.0,1914615485.0,883270164.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,49072431857.0,13024140538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,456878651241.0,442550251069.0,551995032118.0,705145134378.0,1056977318066.0,1005510236574.0,1348102393552.0,893876360089.0,829986645605.0,829644709983.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000000.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,225088158449.0,211166764954.0,281173114173.0,593845512224.0,934706927841.0,857157562988.0,640140613074.0,497828944252.0,381994407065.0,367746104997.0
37,GTCL TSCĐ hữu hình,188084100440.0,173431453636.0,253279265034.0,341426990122.0,677513071107.0,598291802461.0,621044534979.0,486576464056.0,372660409996.0,360548687507.0
38,Nguyên giá TSCĐ hữu hình,682778451151.0,737879057442.0,878476258771.0,1047248364219.0,1474192790354.0,1549747724415.0,1745318766445.0,1809855508408.0,1881825515176.0,2035656756132.0
39,Khấu hao lũy kế TSCĐ hữu hình,-494694350711.0,-564447603806.0,-625196993737.0,-705821374097.0,-796679719247.0,-951455921954.0,-1124274231466.0,-1323279044352.0,-1509165105180.0,-1675108068625.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,29081102322.0,28317798312.0,27893849139.0,252418522102.0,257193856734.0,258865760527.0,19096078095.0,11252480196.0,9333997069.0,7197417490.0
44,Nguyên giá TSCĐ vô hình,35996185657.0,35996185657.0,36421099457.0,276075787746.0,286549368746.0,298190374843.0,35106157647.0,35913685828.0,39045177078.0,38620263278.0
45,Khấu hao lũy kế TSCĐ vô hình,-6915083335.0,-7678387345.0,-8527250318.0,-23657265644.0,-29355512012.0,-39324614316.0,-16010079552.0,-24661205632.0,-29711180009.0,-31422845788.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
