,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,200528046272.0,9145681929.0,230941822345.0,785167824833.0,707322926385.0,321031897580.0,885376203339.0,1260453205002.0,1094609315672.0,1191806516976.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,370545500021.0,683775811495.0,639908405480.0,915795935391.0,1190802259860.0,1421442431917.0,1814423923823.0,1854859969028.0,2284985656670.0,1582240614649.0
2,Lãi trước thuế,70680492199.0,261472374121.0,479213707520.0,813762138037.0,1125011558019.0,1318510572440.0,1652662668019.0,1667955118261.0,2097401034978.0,1377216975245.0
3,Khấu hao TSCĐ,133382618926.0,112718079997.0,68646037359.0,67435699472.0,69515393902.0,73311383678.0,103861827370.0,119067378765.0,128047268748.0,129487612834.0
5,Chi phí dự phòng,65459822941.0,-4418904811.0,-10722497240.0,-16578241215.0,-9351468914.0,-6353558887.0,0.0,0.0,5842631586.0,21961976815.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,7886264355.0,4247478955.0,37369290590.0,13424918995.0,-2542157433.0,14558364655.0,28114223.0,-3505066527.0,10856954333.0,24700782263.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1747946041.0,220394567518.0,-15664651355.0,-12491551347.0,-32427146147.0,-10788956248.0,-2124441929.0,-5642720046.0,-14038583398.0,-21545941417.0
9,Chi phí lãi vay,94884247641.0,89362215715.0,81066518606.0,50242971449.0,40596080433.0,32204626279.0,59995756140.0,76985258575.0,56876350423.0,50419208909.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-197583794634.0,-246647657288.0,-29668229785.0,-233527256967.0,-253598141064.0,-338745283287.0,-604986876688.0,-20016029440.0,-648791983076.0,808672783599.0
13,(Tăng)/giảm hàng tồn kho,29513031391.0,-315709987202.0,-204972842238.0,-47657999088.0,-46261328719.0,-466507783758.0,88265536716.0,-101215961716.0,22499984941.0,-597368159586.0
14,Tăng/(giảm) các khoản phải trả,111827316375.0,2356266413.0,-4693381172.0,356252170802.0,-12968875438.0,-104162599172.0,-14169178938.0,-105376842984.0,-66633231842.0,-189488443308.0
15,( Tăng)/giảm chi phí trả trước,-12629011136.0,-1715145924.0,-3200734318.0,-5635150221.0,3250173887.0,-6907943910.0,-2004949282.0,5862640365.0,979403959.0,-262475479.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-95155114028.0,-89559948132.0,-81066518606.0,-50242971449.0,-40596080433.0,-32204626279.0,-55684099565.0,-81061138974.0,-56884970781.0,-48515094701.0
18,Thuế thu nhập doanh nghiệp đã trả,-7376708886.0,-15054224922.0,-62158703926.0,-120588242688.0,-88050389739.0,-90110382305.0,-276235539417.0,-198162331778.0,-324841945403.0,-250232121223.0
19,Tiền thu khác từ các hoạt động kinh doanh,8966598515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-7579771346.0,-8299432511.0,-23206173090.0,-29228660947.0,-45254691969.0,-61771915626.0,-64232613310.0,-94437099499.0,-116703598796.0,-113240586975.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,13412045660.0,-181984061094.0,261617460969.0,-114319134408.0,-61024843450.0,-110935427389.0,-97796390924.0,-82752553988.0,-86632898201.0,20888367506.0
