,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,30527400577.0,5589115800.0,28575000000.0,60874190880.0,21144493637.0,4420000000.0,30556174000.0,31437792800.0,9787945600.0,16431744000.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,30527400577.0,5589115800.0,28575000000.0,60874190880.0,21144493637.0,4420000000.0,30556174000.0,31437792800.0,9787945600.0,16431744000.0
3,Giá vốn hàng bán,-25906618025.0,-5535001880.0,-28463750000.0,-68902958520.0,-20975146699.0,-4335000000.0,-28455422076.0,-31096919173.0,-8724010673.0,-17475493388.0
4,Lãi gộp,4620782552.0,54113920.0,111250000.0,-8028767640.0,169346938.0,85000000.0,2100751924.0,340873627.0,1063934927.0,-1043749388.0
5,Thu nhập tài chính,7471743173.0,4058547598.0,23291213887.0,2109276174.0,4369222954.0,3927970200.0,3742902652.0,3147245512.0,3625667769.0,1143815717.0
6,Chi phí tài chính,0.0,0.0,-6612033732.0,-7914216.0,-5023682.0,-4672936.0,-2313300.0,-4182671942.0,0.0,-2468467.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22681240.0
9,Chi phí bán hàng,0.0,0.0,-52000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-2201933360.0,-2361532775.0,-2712274509.0,-2347723552.0,-1993745038.0,-3611487950.0,-1116056723.0,-382396738.0,-1033416214.0,-2061614513.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,9890592365.0,1751128743.0,14026155646.0,-8275129234.0,2539801172.0,396809314.0,4725284553.0,-1076949541.0,3656186482.0,-1986697891.0
12,Thu nhập khác,0.0,0.0,190012000.0,0.0,0.0,30000000.0,0.0,10000000.0,0.0,0.0
13,Chi phí khác,0.0,-49730826743.0,-10736434075.0,-603770297.0,-606970455.0,-604307932.0,-724304720.0,-188891834.0,-1725979301.0,-107544990216.0
14,"Thu nhập khác, ròng",0.0,-49730826743.0,-10546422075.0,-603770297.0,-606970455.0,-574307932.0,-724304720.0,-178891834.0,-1725979301.0,-107544990216.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,9890592365.0,-47979698000.0,3479733571.0,-8878899531.0,1932830717.0,-177498618.0,4000979833.0,-1255841375.0,1930207181.0,-109531688107.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-494529618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-494529618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,9396062747.0,-47979698000.0,3479733571.0,-8878899531.0,1932830717.0,-177498618.0,4000979833.0,-1255841375.0,1930207181.0,-109531688107.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,-828643533.0,-20467548.0,23336409.0,-136758005.0,116758633.0,-146397882.0,111466361.0,-5535300498.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,9396062747.0,-47979698000.0,4308377104.0,-8858431983.0,1909494308.0,-40740613.0,3884221200.0,-1109443493.0,1818740820.0,-103996387609.0
23,Lãi cơ bản trên cổ phiếu,403.0,-1948.0,141.0,-360.0,78.0,-6.0,158.0,-45.0,74.0,-4221.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
