,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,19750425699.0,30433204358.0,24467485322.0,-56201790664.0,46061472065.0,21418348490.0,-16094940081.0,-6991531274.0,-10370697102.0,43772294878.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,21587355485.0,29743329314.0,6002847831.0,16829269083.0,33469292783.0,33909866684.0,16444013983.0,9235195682.0,1273077247.0,22313160759.0
2,Lãi trước thuế,21533964430.0,31193216550.0,7585973965.0,19704298731.0,35062918959.0,37006843534.0,20508920595.0,11330376847.0,1977881216.0,23780059326.0
3,Khấu hao TSCĐ,3772691120.0,3346571891.0,3006303223.0,2841187134.0,2798700132.0,3146409277.0,3409231900.0,3795661723.0,3588982166.0,3442139616.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,29534067.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-3719300065.0,-4796459127.0,-4589429357.0,-5977420566.0,-4417726414.0,-6243386127.0,-7503672579.0,-5890842888.0,-4293786135.0,-4909038183.0
9,Chi phí lãi vay,0.0,0.0,0.0,261203784.0,25400106.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,1695331627.0,-734972511.0,-4091646583.0,-5739926670.0,1322400519.0,-853505995.0,113777399.0,-787088255.0,-1771287804.0,-13300551894.0
13,(Tăng)/giảm hàng tồn kho,749857798.0,-9833824.0,187945084.0,945348801.0,-361242336.0,-1098440049.0,1336712321.0,-4248213572.0,1456545131.0,-699955853.0
14,Tăng/(giảm) các khoản phải trả,12708608.0,7499894683.0,34103150000.0,-65245294108.0,19420240358.0,4738552575.0,-17127408816.0,9738547875.0,-22874746341.0,34391715148.0
15,( Tăng)/giảm chi phí trả trước,2877151669.0,4250853199.0,-5369802200.0,9137416256.0,-2986300064.0,-837592376.0,-9125379502.0,-14167897104.0,16571454105.0,12478321445.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
