,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-2068609652.0,-25416703900.0,-15183038863.0,16713317853.0,-2510322948.0,-5103716652.0,959930145.0,52717034666.0,22829097522.0,-26029578792.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,13222756713.0,-21316254871.0,1503539695.0,2666422930.0,-805489104.0,2428164718.0,1395113999.0,9833111066.0,12446914884.0,394239466.0
2,Lãi trước thuế,13796500953.0,-19237893236.0,562854326.0,2338554713.0,-2267332203.0,1343804380.0,531359933.0,6546407837.0,12478579720.0,-413107691.0
3,Khấu hao TSCĐ,975697956.0,958384957.0,940685369.0,905057081.0,884654235.0,1084360338.0,863754066.0,902561736.0,2352476657.0,807347157.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1549442196.0,-3036746592.0,0.0,-577188864.0,577188864.0,0.0,0.0,-615858507.0,615858507.0,0.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,-3000000000.0,0.0
12,(Tăng)/giảm các khoản phải thu,5741476037.0,-2963260635.0,-972016524.0,-2714297067.0,2575312818.0,-892911531.0,-705718505.0,-16083440055.0,3489033082.0,2416539463.0
13,(Tăng)/giảm hàng tồn kho,-82441664.0,-679490699.0,4356280286.0,-5226521845.0,158404375.0,2168382315.0,-909687675.0,3150420202.0,-161308835.0,-2779379545.0
14,Tăng/(giảm) các khoản phải trả,-18411915930.0,-1859003140.0,-22677356613.0,20471127991.0,-8316756628.0,-12351761090.0,2066011198.0,52928174002.0,5857186054.0,-23039093358.0
15,( Tăng)/giảm chi phí trả trước,-2055034808.0,3493805445.0,4754672868.0,3449616709.0,4503755591.0,3863408937.0,3425011128.0,3245724651.0,2929537151.0,1644715182.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-1510000000.0,-996058575.0,-112570865.0,0.0,0.0,0.0,-1355200.0,-1200000000.0,-3500000000.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-483450000.0,-582500000.0,-1152100000.0,-1820460000.0,-625550000.0,-319000001.0,-4310800000.0,-355600000.0,-532264814.0,-1166600000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1450557804.0,41307196592.0,3000000000.0,-26432723536.0,3352723536.0,14624210143.0,11998166818.0,-33563796493.0,-31073803507.0,-2230700000.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,-729550000.0,0.0,-80000000.0,0.0,-375789857.0,-1001833182.0,-153600000.0,-1484000000.0,-230700000.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17400000.0,-17400000.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-48000000000.0,-3000000000.0,-10000000000.0,-48000000000.0,-20000000000.0,-5000000000.0,-45000000000.0,-33000000000.0,-30000000000.0,-130000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,45000000000.0,42000000000.0,13000000000.0,20000000000.0,25000000000.0,20000000000.0,58000000000.0,-3000000000.0,3000000000.0,128000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1549442196.0,3036746592.0,0.0,1647276464.0,-1647276464.0,0.0,0.0,2572403507.0,-2572403507.0,0.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-6022990000.0,-42580000.0,-40750000.0,-1600000.0,0.0,-6082420000.0,-4800000.0,-8000000.0,-1541660000.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-6022990000.0,-42580000.0,-40750000.0,-1600000.0,0.0,-6082420000.0,-4800000.0,-8000000.0,-1541660000.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-9542157456.0,15847912692.0,-12223788863.0,-9721005683.0,842400588.0,3438073491.0,12953296963.0,19145238173.0,-9786365985.0,-28260278792.0
38,Tiền và tương đương tiền đầu kỳ,20021225756.0,13479068300.0,27326980992.0,15103192129.0,5382186446.0,6224587034.0,9662660525.0,22615957488.0,41761195661.0,31974829676.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,10479068300.0,29326980992.0,15103192129.0,5382186446.0,6224587034.0,9662660525.0,22615957488.0,41761195661.0,31974829676.0,3714550884.0
