,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,21412691630.0,22345365658.0,21813860567.0,21432278446.0,20987728217.0,19773602166.0,20194211824.0,20733026063.0,5439007804692.0,6143216437210.0
1,TÀI SẢN NGẮN HẠN,8612277020.0,12396705662.0,16447549727.0,16258890776.0,16562489981.0,15994389644.0,16959667138.0,17916883834.0,1201623242485.0,1660845831253.0
2,Tiền và tương đương tiền,143140352.0,1356374881.0,1619975892.0,2207283619.0,13152281962.0,1508468618.0,555156565.0,3158680390.0,89467050819.0,147070074669.0
3,Tiền,143140352.0,356374881.0,219975892.0,507283619.0,102281962.0,108468618.0,255156565.0,3158680390.0,88967050819.0,66570074669.0
4,Các khoản tương đương tiền,0.0,1000000000.0,1400000000.0,1700000000.0,13050000000.0,1400000000.0,300000000.0,0.0,500000000.0,80500000000.0
5,Giá trị thuần đầu tư ngắn hạn,5500000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,295787671234.0,464000000000.0
6,Đầu tư ngắn hạn,5500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295787671234.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,464000000000.0
9,Các khoản phải thu,1921011908.0,9073178871.0,12860274262.0,12372179263.0,1739890796.0,12385941718.0,14977389045.0,13363704585.0,680214905934.0,872898395590.0
10,Phải thu khách hàng,1853520365.0,3073236224.0,2713352310.0,2232664987.0,1666541094.0,376584935.0,858346510.0,666909469.0,19811321204.0,14343536897.0
11,Trả trước người bán,0.0,0.0,65000000.0,0.0,0.0,0.0,0.0,107500000.0,315793376646.0,716482016863.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,5920098276.0,10076183229.0,10076183229.0,0.0,12000000000.0,13105000000.0,12605000000.0,322600000000.0,12600000000.0
15,Phải thu khác,101324043.0,122226871.0,50594805.0,109176562.0,116432294.0,52693127.0,1035550968.0,20914851.0,22010208084.0,129514781956.0
16,Dự phòng nợ khó đòi,-33832500.0,-42382500.0,-44856082.0,-45845515.0,-56848039.0,-60655388.0,-84065141.0,-99176443.0,0.0,-43065000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,13765447.0,17319044.0,62556708.0,62556708.0,0.0,1124874.0
18,"Hàng tồn kho, ròng",1030140401.0,930533458.0,967299573.0,679427894.0,663811562.0,945821045.0,1142415155.0,1163473648.0,1044001513.0,407515834.0
19,Hàng tồn kho,1030140401.0,930533458.0,967299573.0,679427894.0,663811562.0,945821045.0,1142415155.0,1233265084.0,1208271329.0,445871420.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69791436.0,-164269816.0,-38355586.0
21,Tài sản lưu động khác,17984359.0,36618452.0,0.0,0.0,6505661.0,154158263.0,284706373.0,231025211.0,135109612985.0,176469845160.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,215321262.0,190967196.0,166469062.0,1970035659.0
