,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,3090271306.0,107297534014.0,-71211792545.0,48170892393.0,-31455058273.0,-275564150896.0,80644372165.0,70108023765.0,-216189255137.0,65245253996.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,26802631601.0,864145548.0,23329588910.0,23264374156.0,20397295745.0,80503602440.0,121767019043.0,1086329180.0,34173087798.0,17967839075.0
2,Lãi trước thuế,9986138731.0,1016596730.0,12932258571.0,12109597727.0,9093496367.0,49401072961.0,211339293074.0,-55915522289.0,10177664310.0,-29580647571.0
3,Khấu hao TSCĐ,9885946460.0,8116067815.0,7437034111.0,8278904657.0,7685712144.0,9676916752.0,7630532135.0,6309210375.0,5908944153.0,6622701462.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-1453278470.0,2337367371.0,-543364484.0,1230124780.0,857047502.0,3699585701.0,308269592.0,56281278157.0,658375772.0,7029603745.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,152822328.0,-245415807.0,-1052370.0,-3357.0,-2655510.0,-9450000.0,0.0,17046267.0,-63470812.0,29196268.0
8,Lãi/(lỗ) từ hoạt động đầu tư,6590094979.0,-13127086710.0,-865713633.0,-10642457531.0,-10851052167.0,509329325.0,-113829305061.0,-24162169594.0,2998542240.0,9239244444.0
9,Chi phí lãi vay,1640907573.0,2766616149.0,4370426715.0,12288207880.0,13614747409.0,17226147701.0,16318229303.0,18556486264.0,14493032135.0,24627740727.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,81569631591.0,26100423115.0,16809332612.0,441102337.0,-221041583159.0,-187832264851.0,19107455068.0,64498685171.0,-48088273471.0,-672295740238.0
13,(Tăng)/giảm hàng tồn kho,-93838833111.0,28543691902.0,-228850224834.0,-19266385896.0,-27113549588.0,77787917312.0,-9631973185.0,-160172197546.0,-190122347765.0,-427276377555.0
14,Tăng/(giảm) các khoản phải trả,-22087515112.0,41217738950.0,125839981056.0,41234399888.0,196089873660.0,-226350994118.0,-39024123823.0,174708802740.0,-23140700083.0,1148327247020.0
15,( Tăng)/giảm chi phí trả trước,15291424707.0,5966240367.0,804918867.0,3637833466.0,5956355513.0,540931582.0,-733665037.0,2082879364.0,2303211898.0,-1468197355.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-4592468639.0,4561944039.0,-3787221254.0,-463908058.0,-293377294.0,-16052248484.0,-350343739.0,-10870560608.0,8885755999.0,-384104688.0
18,Thuế thu nhập doanh nghiệp đã trả,164247368.0,-122535106.0,-5313457902.0,-669270500.0,-811453150.0,-285335260.0,-10429541162.0,-862390682.0,-393834513.0,166604826.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245647911.0
20,Tiền chi khác từ các hoạt động kinh doanh,-218847099.0,165885199.0,-44710000.0,-7253000.0,-4638620000.0,-3875759517.0,-60455000.0,-363523854.0,193845000.0,-37665000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-467249020126.0,218640542853.0,-1658107443105.0,181574826443.0,-55496796559.0,-88328121871.0,-32277070576.0,-146792138163.0,28029159417.0,834302941189.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,10588661513.0,27180011501.0,-85771900223.0,-47327478215.0,-16031238854.0,-91949446932.0,-67324388425.0,-136697915179.0,8329923877.0,-62202172314.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-187700000000.0,5086571111.0,-778877626197.0,534870376197.0,-73320000000.0,-267437637557.0,-3490000000.0,-19500000000.0,-46000000000.0,-28730000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,-108133680685.0,7587040533.0,173250000000.0,-103768000000.0,33829770000.0,270201095890.0,93818296043.0,8231996945.0,4500000000.0,491527000000.0
26,Đầu tư vào các doanh nghiệp khác,-181989680000.0,176968680000.0,-967638000000.0,-202365000000.0,0.0,0.0,-59593000000.0,130000000.0,61105140517.0,430500000000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-14320954.0,1818239708.0,930083315.0,164928461.0,24672295.0,857866728.0,4312021806.0,1043780071.0,94095023.0,3208113503.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,514130302873.0,-262428144244.0,1917790446003.0,-421783687279.0,53267475979.0,360040556151.0,-50570237043.0,85994760209.0,121801862604.0,-854433232884.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,205015000000.0,0.0,450135000000.0,-337635000000.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,268281301.0,52702557328.0,1907012511634.0,237186451988.0,268636349176.0,1178681422268.0,179937370972.0,233812211073.0,172954952611.0,638192230096.0
33,Tiển trả các khoản đi vay,308847021572.0,-315130701572.0,-439357065631.0,-321335139267.0,-215368873197.0,-818640866117.0,-230507608015.0,-147817450864.0,-51153090007.0,-1492625462980.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,49971554053.0,63509932623.0,188471210353.0,-192037968443.0,-33684378853.0,-3851716616.0,-2202935454.0,9310645811.0,-66358233116.0,45114962301.0
38,Tiền và tương đương tiền đầu kỳ,10189293632.0,60160847685.0,122879753087.0,311352015810.0,119314050724.0,85632327381.0,81790060765.0,79587125311.0,88880724855.0,22585962551.0
