,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,91531025804.0,101661659065.0,79178268769.0,102160448821.0,79352614765.0,52086604963.0,38315955691.0,38356102893.0,66498352776.0,30262117901.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,91531025804.0,101661659065.0,79178268769.0,102160448821.0,79352614765.0,52086604963.0,38315955691.0,38356102893.0,66498352776.0,30262117901.0
3,Giá vốn hàng bán,-66681624222.0,-71350894401.0,-52071007763.0,-71193377453.0,-49094354621.0,-33891270194.0,-26531229359.0,-26962147971.0,-47050018889.0,-16936716516.0
4,Lãi gộp,24849401582.0,30310764664.0,27107261006.0,30967071368.0,30258260144.0,18195334769.0,11784726332.0,11393954922.0,19448333887.0,13325401385.0
5,Thu nhập tài chính,15192561239.0,927428078.0,430834639.0,348581786.0,66851378.0,9003483.0,5413173.0,1818618.0,5354935.0,7186988.0
6,Chi phí tài chính,-1266822571.0,-2034252795.0,-3229045002.0,-3254224576.0,-2395309195.0,-2637673378.0,-1954953715.0,-2087270426.0,-1850901833.0,-2358596021.0
7,Trong đó: Chi phí lãi vay,-908426798.0,-1688778848.0,-3223822969.0,-3250736929.0,-2394009999.0,-2577540191.0,-1950214457.0,-2086898802.0,-1850901833.0,-2357811891.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236605410.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-23101595998.0,-24371120239.0,-21561709032.0,-24276179122.0,-25697804049.0,-12613613460.0,-7908190193.0,-8421301420.0,-13672524081.0,-9027244782.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,15673544252.0,4832819708.0,2747341611.0,3785249456.0,2231998278.0,2953051414.0,1926995597.0,650596284.0,3930262908.0,1946747570.0
12,Thu nhập khác,226286779.0,96030820.0,122378753.0,347093818.0,932762855.0,259844096.0,322787058.0,28594201.0,611808585.0,223112591.0
13,Chi phí khác,0.0,-6496502.0,-233381315.0,-1077920770.0,-332743368.0,-514440263.0,-1035965180.0,-1390443014.0,-2704475282.0,-1646986765.0
14,"Thu nhập khác, ròng",226286779.0,89534318.0,-111002562.0,-730826952.0,600019487.0,-254596167.0,-713178122.0,-1361848813.0,-2092666697.0,-1423874174.0
16,Lãi/(lỗ) ròng trước thuế,15899831031.0,4922354026.0,2636339049.0,3054422504.0,2832017765.0,2698455247.0,1213817475.0,-711252529.0,1837596211.0,522873396.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-3969392708.0,-1242559113.0,-642021631.0,-919892211.0,-642018855.0,-651899571.0,-600163150.0,-474306365.0,-417979990.0,-390542230.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-3969392708.0,-1242559113.0,-642021631.0,-919892211.0,-642018855.0,-651899571.0,-600163150.0,-474306365.0,-417979990.0,-390542230.0
20,Lãi/(lỗ) thuần sau thuế,11930438323.0,3679794913.0,1994317418.0,2134530293.0,2189998910.0,2046555676.0,613654325.0,-1185558894.0,1419616221.0,132331166.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,-49798218.0,-209901522.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,11930438323.0,3679794913.0,1994317418.0,2134530293.0,2189998910.0,2046555676.0,663452543.0,-975657372.0,1419616221.0,132331166.0
23,Lãi cơ bản trên cổ phiếu,5878.0,1813.0,983.0,1052.0,1079.0,1008.0,776.0,-556.0,0.0,65.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,776.0,-556.0,0.0,0.0
