,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,332494500286.0,351967371279.0,414620243512.0,526106095985.0,571083561274.0,573581885074.0,560797742684.0,548634395209.0,535368077906.0,508732854003.0
1,TÀI SẢN NGẮN HẠN,50620539164.0,73455231391.0,70009140707.0,62494775639.0,42701706778.0,36946773394.0,50508013870.0,64152879428.0,83159622892.0,93012376216.0
2,Tiền và tương đương tiền,27159497298.0,39129031870.0,9021947469.0,22260082270.0,14044840881.0,10454473201.0,16811580232.0,14105274346.0,33344428833.0,39928561063.0
3,Tiền,318327058.0,1629031870.0,189093608.0,259824844.0,209055607.0,233414182.0,577672461.0,405689886.0,104886198.0,228561063.0
4,Các khoản tương đương tiền,26841170240.0,37500000000.0,8832853861.0,22000257426.0,13835785274.0,10221059019.0,16233907771.0,13699584460.0,33239542635.0,39700000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,5000000000.0,15000000000.0,15867026610.0,19500000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,5000000000.0,15000000000.0,15867026610.0,19500000000.0
9,Các khoản phải thu,11887110194.0,21912390992.0,36698997472.0,20056560725.0,19770083420.0,17124416676.0,17243941661.0,24965949288.0,24000130603.0,24843272615.0
10,Phải thu khách hàng,8648915077.0,10100982815.0,20031391349.0,13007346941.0,12703287309.0,14658782449.0,16533106814.0,24456924308.0,22725375932.0,23970717006.0
11,Trả trước người bán,2949160000.0,11468658294.0,16447940716.0,6173976012.0,6231088245.0,504029100.0,239429800.0,139200000.0,726586379.0,157942706.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,309035117.0,342749883.0,239665407.0,895237772.0,835707866.0,1961605127.0,471405047.0,369824980.0,548168292.0,714612903.0
16,Dự phòng nợ khó đòi,-20000000.0,0.0,-20000000.0,-20000000.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",6975141296.0,7204388634.0,11074387772.0,15295123124.0,3138431260.0,1107167610.0,1098661910.0,433348979.0,532248734.0,364375626.0
19,Hàng tồn kho,6975141296.0,7204388634.0,11074387772.0,15295123124.0,3138431260.0,1107167610.0,1098661910.0,433348979.0,532248734.0,364375626.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,4598790376.0,5209419895.0,13213807994.0,4883009520.0,5748351217.0,8260715907.0,10353830067.0,9648306815.0,9415788112.0,8376166912.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,25300641.0,126260389.0,83632120.0,302942491.0,331340294.0
23,Thuế VAT phải thu,4565080009.0,5181838805.0,12974209697.0,4808275248.0,5585909422.0,8232151589.0,8560750656.0,8757046325.0,9010097183.0,7582253678.0
24,Phải thu thuế khác,0.0,27581090.0,239598297.0,74734272.0,162441795.0,3263677.0,1666819022.0,807628370.0,102748438.0,462572940.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,33710367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,281873961122.0,278512139888.0,344611102805.0,463611320346.0,528381854496.0,536635111680.0,510289728814.0,484481515781.0,452208455014.0,415720477787.0
28,Phải thu dài hạn,0.0,-15450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,4550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,-20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,281741431751.0,278317757985.0,224863343242.0,214093612572.0,206205875370.0,528826732706.0,496703291531.0,476154285537.0,437879820930.0,400940200363.0
37,GTCL TSCĐ hữu hình,243546022698.0,236158693459.0,224863343242.0,214063403572.0,201325080734.0,523953046070.0,491620597028.0,471100322250.0,432849257867.0,395931260520.0
38,Nguyên giá TSCĐ hữu hình,300283871390.0,304462093454.0,304593272454.0,305042254636.0,305953482336.0,651770006786.0,646962941055.0,649825169739.0,650071894466.0,652471817542.0
39,Khấu hao lũy kế TSCĐ hữu hình,-56737848692.0,-68303399995.0,-79729929212.0,-90978851064.0,-104628401602.0,-127816960716.0,-155342344027.0,-178724847489.0,-217222636599.0,-256540557022.0
