,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,699624497071.0,686336222689.0,732047885816.0,757330011387.0,804216585966.0,840548897826.0,1058627912750.0,1063402197522.0,847791272055.0,810637689631.0
1,TÀI SẢN NGẮN HẠN,119269414711.0,18859932685.0,25344401045.0,17118311736.0,40241492320.0,67011937705.0,298016271293.0,305386618356.0,82669699348.0,51743229666.0
2,Tiền và tương đương tiền,69643691868.0,9958584864.0,17271696568.0,10290028522.0,19382885357.0,32205422170.0,248075930592.0,29691705345.0,25042609687.0,13215534504.0
3,Tiền,11643691868.0,9958584864.0,17271696568.0,10290028522.0,14882885357.0,14205422170.0,16075930592.0,21691705345.0,25042609687.0,13215534504.0
4,Các khoản tương đương tiền,58000000000.0,0.0,0.0,0.0,4500000000.0,18000000000.0,232000000000.0,8000000000.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220000000000.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220000000000.0,0.0,0.0
9,Các khoản phải thu,13762154434.0,1787569179.0,2967780100.0,848077537.0,8395114646.0,9214828302.0,6709844212.0,31880145642.0,17597132281.0,10812933648.0
10,Phải thu khách hàng,9361800276.0,0.0,2040567533.0,530456850.0,8137884830.0,9043919754.0,1532649001.0,11279784633.0,7011061781.0,6793623295.0
11,Trả trước người bán,4085227364.0,1734461000.0,913701000.0,229961000.0,229961000.0,122461000.0,122461000.0,1219917000.0,106192000.0,410975200.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,315126794.0,53108179.0,13511567.0,87659687.0,27268816.0,48447548.0,5054734211.0,19380444009.0,13165128500.0,7367685153.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2685250000.0,-3759350000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",33490028141.0,6029882498.0,5104924377.0,5967999898.0,11632922652.0,24355049572.0,42235093473.0,22713663428.0,38928853439.0,24628354702.0
19,Hàng tồn kho,37230281403.0,7055482651.0,5486382648.0,5967999898.0,11805929005.0,24355049572.0,42235093473.0,22713663428.0,38928853439.0,25462992539.0
20,Dự phòng giảm giá HTK,-3740253262.0,-1025600153.0,-381458271.0,0.0,-173006353.0,0.0,0.0,0.0,0.0,-834637837.0
21,Tài sản lưu động khác,2373540268.0,1083896144.0,0.0,12205779.0,830569665.0,1236637661.0,995403016.0,1101103941.0,1101103941.0,3086406812.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,2373540268.0,1083896144.0,0.0,0.0,0.0,0.0,0.0,1101103941.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,12205779.0,830569665.0,1236637661.0,995403016.0,0.0,1101103941.0,3086406812.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
