,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,140838183.0,2937931950.0,-303807857.0,6304199152.0,-211010307342.0,-26718743475.0,39526978791.0,-12242673207.0,-8216524793.0,-10005434155.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-216929386649.0,-8275030062.0,4831281173.0,210140952137.0,8582753697.0,14629272142.0,4803757276.0,-1789983170.0,7724596925.0,3176281496.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1734270131.0,-11329179025.0,-6029372308.0,-10069568930.0,-458054925.0,3529604791.0,-2848789748.0,-1872194288.0,-5305073730.0,-5167985998.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,196630978.0,0.0,0.0,0.0,170608000.0,0.0,79617000.0,0.0,6186700000.0
24,Tiền cho vay hoặc mua công cụ nợ,-220000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,220000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,1057.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,4804883482.0,2857517985.0,10860653481.0,210521067.0,9040807565.0,10929059351.0,7652547024.0,2594118.0,13029670655.0,2157567494.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-2096063415.0,11681770784.0,-21697137332.0,2874127434.0,-18759443173.0,26483493743.0,-56850402870.0,16653813022.0,4522917526.0,991467928.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,15180825635.0,62978099914.0,58158875211.0,15823216095.0,38702390186.0,66034439292.0,33254933662.0,22477649885.0,56969134747.0,37541194635.0
33,Tiển trả các khoản đi vay,-17276889050.0,-51296329130.0,-79856012543.0,-12949088661.0,-57461833359.0,-39550945549.0,-90105336532.0,-5823836863.0,-52446217221.0,-36549726707.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-218884611881.0,6344672672.0,-17169664016.0,219319278723.0,-221186996818.0,14394022410.0,-12519666803.0,2621156645.0,4030989658.0,-5837684731.0
38,Tiền và tương đương tiền đầu kỳ,242193497146.0,23363459168.0,29691705345.0,12522085886.0,231841377530.0,10653688994.0,25042609687.0,12540567845.0,15223056650.0,19220575658.0
39,Ảnh hưởng của chênh lệch tỷ giá,54573903.0,-16426495.0,44557.0,12921.0,-691718.0,-5101717.0,17624961.0,61332160.0,-33470650.0,-167356423.0
40,Tiền và tương đương tiền cuối kỳ,23363459168.0,29691705345.0,12522085886.0,231841377530.0,10653688994.0,25042609687.0,12540567845.0,15223056650.0,19220575658.0,13215534504.0
