,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,583941211877.0,522646088455.0,710143046394.0,651083605005.0,655014413824.0,614872332243.0,496225211028.0,547448384304.0,547345306461.0,664768062065.0
1,TÀI SẢN NGẮN HẠN,348734745245.0,276712365497.0,466840964604.0,424332543893.0,443415597274.0,415499647321.0,294947021784.0,354529110622.0,371056521309.0,514275112770.0
2,Tiền và tương đương tiền,4254506055.0,4029923114.0,3647456697.0,2511872031.0,1695679474.0,2408347150.0,2876134347.0,2214510706.0,1600899528.0,2633923208.0
3,Tiền,4254506055.0,4029923114.0,3647456697.0,2511872031.0,1695679474.0,2408347150.0,2876134347.0,2214510706.0,1600899528.0,2633923208.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,121897821536.0,165871277368.0,309276705750.0,292012979665.0,304184880657.0,294739759110.0,193745980829.0,202198063206.0,257756568587.0,379456999472.0
10,Phải thu khách hàng,123631888065.0,171349698386.0,298310684705.0,284291669264.0,303187000061.0,295459358490.0,200817882633.0,213639899003.0,265751426742.0,386254820566.0
11,Trả trước người bán,6322287873.0,5027370648.0,2031208964.0,285400000.0,5348452757.0,2187900000.0,5467300000.0,285120000.0,4103230746.0,5387294800.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,363269000.0,0.0,6000000.0,5181818.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,2637818130.0,1126808234.0,20240198527.0,20293071594.0,20337879160.0,24800219888.0,20234952443.0,21059500804.0,20395939072.0,20523309457.0
16,Dự phòng nợ khó đòi,-10694172532.0,-11702432900.0,-11305386446.0,-12857161193.0,-25051720321.0,-27707719268.0,-32780154247.0,-32791638419.0,-32494027973.0,-32708425351.0
17,Tài sản thiếu chờ xử lý,0.0,69833000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",221164483639.0,103895046445.0,149619992827.0,124960108081.0,133071716038.0,112141623233.0,90331667434.0,142629055862.0,103026463473.0,127635635315.0
19,Hàng tồn kho,221164483639.0,103895046445.0,149619992827.0,125587743642.0,135265889673.0,115253942468.0,94036687415.0,142750016177.0,103131341290.0,127727742050.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,-627635561.0,-2194173635.0,-3112319235.0,-3705019981.0,-120960315.0,-104877817.0,-92106735.0
21,Tài sản lưu động khác,1417934015.0,2916118570.0,4296809330.0,4847584116.0,4463321105.0,6209917828.0,7993239174.0,7487480848.0,8672589721.0,4548554775.0
22,Trả trước ngắn hạn,1116417820.0,1260097606.0,4296809330.0,1395010656.0,1934593506.0,5004837732.0,5611600231.0,7487480848.0,8098354763.0,4148554775.0
23,Thuế VAT phải thu,0.0,0.0,0.0,3452573460.0,0.0,0.0,2381638943.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,1656020964.0,0.0,0.0,2528727599.0,1205080096.0,0.0,0.0,574234958.0,400000000.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,301516195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,235206466632.0,245933722958.0,243302081790.0,226751061112.0,211598816550.0,199372684922.0,201278189244.0,192919273682.0,176288785152.0,150492949295.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,231709419679.0,67994670508.0,240496705113.0,220493039761.0,203716698747.0,189801328133.0,188685507942.0,173141489397.0,157841844670.0,135388215956.0
37,GTCL TSCĐ hữu hình,71394912383.0,67994670508.0,240417874063.0,220330066395.0,203436041346.0,189617315465.0,188584338993.0,171633274786.0,156934240409.0,135048945028.0
38,Nguyên giá TSCĐ hữu hình,293426325823.0,306956723648.0,509740639611.0,516050408660.0,520029412906.0,535583942540.0,563337282914.0,560614520368.0,577004394563.0,585596897768.0
39,Khấu hao lũy kế TSCĐ hữu hình,-222031413440.0,-238962053140.0,-269322765548.0,-295720342265.0,-316593371560.0,-345966627075.0,-374752943921.0,-388981245582.0,-420070154154.0,-450547952740.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,78831050.0,162973366.0,280657401.0,184012668.0,101168949.0,1508214611.0,907604261.0,339270928.0
44,Nguyên giá TSCĐ vô hình,116496274.0,116496274.0,196496274.0,333444170.0,523444170.0,523444170.0,523444170.0,2228444170.0,2228444170.0,2228444170.0
