,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,19150504705.0,-4152958803.0,-63190488178.0,19060384633.0,25742546037.0,50542738113.0,-12978707096.0,20097009014.0,-26322185091.0,32678473535.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,17345213701.0,-62517158.0,17437329540.0,11991234861.0,33070207545.0,-10045819551.0,11249055309.0,19216449504.0,7407871815.0,21038461154.0
2,Lãi trước thuế,2991095454.0,3504786772.0,2819753287.0,3534677154.0,2314971874.0,3895532045.0,3014637317.0,3822186249.0,3383958820.0,3598427315.0
3,Khấu hao TSCĐ,10232578534.0,1824094775.0,10790764401.0,1283941982.0,17993939183.0,-2285459033.0,5590289378.0,13829023072.0,1253195625.0,9809118368.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-435511472.0,-7063363846.0,142554869.0,2857515026.0,9434073726.0,-14843426553.0,116861647.0,-1575165823.0,-194362831.0,3090734805.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,5360920.0,9828187.0,0.0,12902050.0,46475992.0,21806472.0,-10546506.0,-76462151.0,-104586161.0,65393504.0
8,Lãi/(lỗ) từ hoạt động đầu tư,1427193888.0,-1999655261.0,-787911.0,-1470759.0,-1547459.0,-1332963.0,-1588968.0,-1875499.0,-1899169.0,-2920857.0
9,Chi phí lãi vay,3124496377.0,3661792215.0,3685044894.0,4303669408.0,3282294229.0,3167060481.0,2539402441.0,3218743656.0,3071565531.0,4277708019.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000000.0
