,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,627192476532.0,667081918744.0,738196502802.0,877986584233.0,931099324303.0,1011363418892.0,1063815443993.0,1086802410174.0,966643954154.0,799958253537.0
1,Các khoản giảm trừ,-1190373606.0,-48251314.0,-407172501.0,-272517665.0,-62974978.0,-80796514.0,-327971480.0,-9834129920.0,-10629447704.0,-7264752056.0
2,Doanh số thuần,626002102926.0,667033667430.0,737789330301.0,877714066568.0,931036349325.0,1011282622378.0,1063487472513.0,1076968280254.0,956014506450.0,792693501481.0
3,Giá vốn hàng bán,-549899513468.0,-581248421008.0,-656633632494.0,-784174406093.0,-822116125736.0,-879261204703.0,-930622389420.0,-943402002731.0,-807520890261.0,-645977699923.0
4,Lãi gộp,76102589458.0,85785246422.0,81155697807.0,93539660475.0,108920223589.0,132021417675.0,132865083093.0,133566277523.0,148493616189.0,146715801558.0
5,Thu nhập tài chính,1607039205.0,2226381571.0,2085600794.0,1945361565.0,1745379312.0,3727223524.0,2196746507.0,3515052483.0,4633644823.0,8050704554.0
6,Chi phí tài chính,-114798743.0,-142242181.0,-66817825.0,-111604774.0,-111453840.0,-121517929.0,-110486105.0,-261811829.0,-406018908.0,-1458935816.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-35397460596.0,-38639349032.0,-35481899702.0,-43089550642.0,-53784831249.0,-65300530539.0,-63147401503.0,-59400042918.0,-71089814555.0,-66082533316.0
10,Chi phí quản lý doanh  nghiệp,-16734591664.0,-20388904432.0,-16617444586.0,-18119306251.0,-16799886772.0,-20725700518.0,-19872935789.0,-19637405578.0,-20607216888.0,-23037627023.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,25462777660.0,28841132348.0,31075136488.0,34164560373.0,39969431040.0,49600892213.0,51931006203.0,57782069681.0,61024210661.0,64187409957.0
12,Thu nhập khác,3241186982.0,3570666566.0,4396063503.0,4720203585.0,1518469599.0,1194612876.0,958645231.0,1452802743.0,1798804807.0,1795740385.0
13,Chi phí khác,-1198440820.0,-1479523697.0,-1221305682.0,-1300180359.0,-172038743.0,-207787958.0,-122011322.0,-358628441.0,-564532954.0,-433344677.0
14,"Thu nhập khác, ròng",2042746162.0,2091142869.0,3174757821.0,3420023226.0,1346430856.0,986824918.0,836633909.0,1094174302.0,1234271853.0,1362395708.0
16,Lãi/(lỗ) ròng trước thuế,27505523822.0,30932275217.0,34249894309.0,37584583599.0,41315861896.0,50587717131.0,52767640112.0,58876243983.0,62258482514.0,65549805665.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-7064208263.0,-7005576093.0,-7736431268.0,-7721086451.0,-8420366091.0,-10456530388.0,-11460723426.0,-11754821496.0,-12470451366.0,-13768513575.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,134586600.0,682461927.0,-362576024.0,-375999232.0,-78473271.0
19,Chi phí thuế thu nhập doanh nghiệp,-7064208263.0,-7005576093.0,-7736431268.0,-7721086451.0,-8420366091.0,-10321943788.0,-10778261499.0,-12117397520.0,-12846450598.0,-13846986846.0
20,Lãi/(lỗ) thuần sau thuế,20441315559.0,23926699124.0,26513463041.0,29863497148.0,32895495805.0,40265773343.0,41989378613.0,46758846463.0,49412031916.0,51702818819.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,20441315559.0,23926699124.0,26513463041.0,29863497148.0,32895495805.0,40265773343.0,41989378613.0,46758846463.0,49412031916.0,51702818819.0
23,Lãi cơ bản trên cổ phiếu,4497.0,4049.0,4038.0,3772.0,3589.0,5085.0,5303.0,3952.0,4177.0,3585.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
