,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,3035046791669.0,2968349020451.0,3012020584765.0,2911669250553.0,2855799641827.0,2755471329182.0,2691420167333.0,2612973627047.0,2316893987339.0,2217641461589.0
1,TÀI SẢN NGẮN HẠN,2276925513646.0,2147622321025.0,2205789578102.0,2114550114568.0,2065627434957.0,1984363015422.0,1950000096726.0,1885952854557.0,1605739360430.0,1519200534190.0
2,Tiền và tương đương tiền,27924954079.0,17225837508.0,41683039929.0,22440145502.0,14090981313.0,32154043375.0,21803362088.0,26374425109.0,91141853652.0,48256169918.0
3,Tiền,27574954079.0,17225837508.0,41683039929.0,22440145502.0,14090981313.0,32154043375.0,21803362088.0,26374425109.0,91141853652.0,48256169918.0
4,Các khoản tương đương tiền,350000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,1633913782734.0,1588576105328.0,1608603011465.0,1583491784936.0,1588289810781.0,1555655262837.0,1490968084505.0,1463923403903.0,1095048280299.0,1032779528717.0
10,Phải thu khách hàng,1341728039118.0,1344545257881.0,1379290912378.0,1376554718197.0,1395134115952.0,1363305154328.0,1302566729486.0,1280094198563.0,909684626871.0,868105005831.0
11,Trả trước người bán,62994712520.0,26302651198.0,24777536731.0,21542128840.0,34643188883.0,30567362123.0,32661534286.0,12520233512.0,19086833707.0,6009798310.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,39481148173.0,38481148173.0,35781148173.0,36481148173.0,36481148173.0,32564522709.0,31064522709.0,31064522709.0,31064522709.0,29064522709.0
15,Phải thu khác,198913820311.0,188450985464.0,177957351571.0,156117727114.0,129235295161.0,132422161065.0,125379235412.0,140645140892.0,135605261512.0,130000893640.0
16,Dự phòng nợ khó đòi,-19033572625.0,-19033572625.0,-19033572625.0,-17033572625.0,-17033572625.0,-13033572625.0,-10533572625.0,-10230327010.0,-10230327010.0,-10230327010.0
17,Tài sản thiếu chờ xử lý,9829635237.0,9829635237.0,9829635237.0,9829635237.0,9829635237.0,9829635237.0,9829635237.0,9829635237.0,9837362510.0,9829635237.0
18,"Hàng tồn kho, ròng",588497831399.0,513249174495.0,523153939458.0,472133951205.0,422449835737.0,350199406079.0,384423974590.0,348706975286.0,370818509195.0,371551633509.0
19,Hàng tồn kho,588497831399.0,513249174495.0,523153939458.0,472133951205.0,422449835737.0,350199406079.0,384423974590.0,348706975286.0,370818509195.0,371551633509.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,26588945434.0,28571203694.0,32349587250.0,36484232925.0,40796807126.0,46354303131.0,52804675543.0,46948050259.0,48730717284.0,66613202046.0
22,Trả trước ngắn hạn,1837253267.0,961851378.0,2408948486.0,1906591751.0,846524682.0,2139175263.0,6447184424.0,2825646164.0,2962370145.0,5464393634.0
