,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,92704534832.0,-2243190332.0,-143516832249.0,-107617001837.0,-87034230838.0,144256842459.0,174600387119.0,101562869239.0,135343627411.0,288574581752.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,278505241293.0,227760654678.0,133237872515.0,189672224367.0,138384731934.0,145918020759.0,119821600798.0,118941279773.0
2,Lãi trước thuế,0.0,0.0,110160633858.0,94122068140.0,40144674310.0,18332725006.0,3727405001.0,13567184305.0,-5763318214.0,-2267002280.0
3,Khấu hao TSCĐ,116780286682.0,119760084638.0,63755967756.0,56773947289.0,62157224157.0,59492263476.0,38826125246.0,42263620005.0,45837695022.0,44525122723.0
5,Chi phí dự phòng,0.0,0.0,20706228191.0,-15846469094.0,-73525427201.0,-1747059938.0,-1959829045.0,-7931449668.0,-6000000000.0,-2803245615.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,34270440.0,0.0,0.0,0.0,0.0,0.0,-19894635.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,-9217368400.0,-6139832395.0,-15252714912.0,0.0,-7996750644.0,-7535764115.0,-6133420500.0,-8374474001.0
9,Chi phí lãi vay,0.0,0.0,93065509448.0,98850940738.0,119714116161.0,121657337031.0,105787781376.0,105554430232.0,91900539125.0,87860878946.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,-259631830180.0,94734420964.0,-43443733815.0,-94380238545.0,69047663682.0,40223809347.0,17056314590.0,514741244898.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,-93032871315.0,-44045296596.0,-83519160765.0,235441162871.0,19119387537.0,31122902553.0,163049768416.0,-21352227430.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,44357440714.0,-255896118088.0,-4882496383.0,-72555122886.0,52172374435.0,-51863176595.0,-68002873155.0,-233961535170.0
