,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-98246746335.0,168270856292.0,-87413697216.0,4112719549.0,-138578907128.0,10633763530.0,76400870888.0,114395215281.0,63491353707.0,207550899234.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,5171389254.0,68400270525.0,88945120554.0,-26203650906.0,-6164220332.0,1100343743.0,31130858922.0,-19038779308.0,23737762947.0,27396413789.0
2,Lãi trước thuế,24467408467.0,-4621750517.0,63367350476.0,-33909312624.0,-13110118397.0,-28120001250.0,2236148860.0,-29554027880.0,-4385309140.0,-8638093601.0
3,Khấu hao TSCĐ,-3291028669.0,24703677132.0,15997720327.0,6275182894.0,12536640226.0,24065808297.0,23685068497.0,16910628167.0,18548526081.0,17638592339.0
4,Phân bổ lợi thế thương mại,0.0,0.0,71543405892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,47952661.0,49470925299.0,-56433053284.0,134103147.0,370593751.0,364431249.0,9458432747.0,0.0,233331370.0,19855808044.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-1019656.0,1019656.0,0.0,0.0,7698217.0,-7698217.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-15727569513.0,-4896122798.0,-8638778140.0,-2165260655.0,-11372181914.0,3475274418.0,-7790096566.0,-9892791496.0,5802319223.0,-5296335218.0
9,Chi phí lãi vay,-324354036.0,3742521752.0,3108475284.0,3461636332.0,5403150786.0,1322529245.0,3541305384.0,3497411901.0,3538895413.0,3836442225.0
11,Các khoản điều chỉnh khác,0.0,1.0,-1.0,0.0,-3001.0,1.0,0.0,0.0,0.0,0.0
