,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,191841380375.0,196298717204.0,136853771512.0,243658632580.0,168846794375.0,263741285974.0,210594956234.0,267260039849.0,218442914513.0,207955530350.0
1,Các khoản giảm trừ,-42280957.0,-137087325.0,-15234808.0,-487186749.0,-66315458.0,-143172775.0,-30146558.0,-28515435.0,-2864883938.0,-5397850.0
2,Doanh số thuần,191799099418.0,196161629879.0,136838536704.0,243171445831.0,168780478917.0,263598113199.0,210564809676.0,267231524414.0,215578030575.0,207950132500.0
3,Giá vốn hàng bán,-176632716660.0,-179586266212.0,-123835069960.0,-226836957473.0,-156538112570.0,-242805759268.0,-192226447459.0,-240843032793.0,-195730069839.0,-189511623642.0
4,Lãi gộp,15166382758.0,16575363667.0,13003466744.0,16334488358.0,12242366347.0,20792353931.0,18338362217.0,26388491621.0,19847960736.0,18438508858.0
5,Thu nhập tài chính,2570068306.0,770775917.0,343169466.0,1214790445.0,1769991224.0,809224401.0,1855954591.0,579784083.0,1493300728.0,6789377608.0
6,Chi phí tài chính,-3061772987.0,-14159366550.0,-2615625703.0,-2967868411.0,-3667377532.0,-3911826367.0,-3395912216.0,-3748826390.0,-4129401403.0,-7185840139.0
7,Trong đó: Chi phí lãi vay,-3056164555.0,-3469219133.0,-2610621937.0,-2345298366.0,-3667377532.0,-3631314574.0,-3322468268.0,-3734113878.0,-4129364173.0,-4274586316.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-3558219271.0,-3619830248.0,-2716487097.0,-4625524813.0,-3229271728.0,-5073276906.0,-5525161622.0,-7915516813.0,-6425286303.0,-5833855598.0
10,Chi phí quản lý doanh  nghiệp,-8801810707.0,-21729713665.0,-7547360654.0,-8003892290.0,-6642987391.0,-13411711213.0,-8761447282.0,-12134953160.0,-9929467000.0,-12248641761.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,2314648099.0,-22162770879.0,467162756.0,1951993289.0,472720920.0,-795236154.0,2511795688.0,3168979341.0,857106758.0,-40451032.0
12,Thu nhập khác,10894859.0,150000000.0,107565942.0,194822128.0,554773380.0,232842635.0,66994.0,101250103.0,523963722.0,750709446.0
13,Chi phí khác,-78327.0,-67515742.0,-20152212.0,-841349685.0,-9355497.0,-43686.0,-286868.0,-75474070.0,-11285.0,-287823983.0
14,"Thu nhập khác, ròng",10816532.0,82484258.0,87413730.0,-646527557.0,545417883.0,232798949.0,-219874.0,25776033.0,523952437.0,462885463.0
16,Lãi/(lỗ) ròng trước thuế,2325464631.0,-22080286621.0,554576486.0,1305465732.0,1018138803.0,-562437205.0,2511575814.0,3194755374.0,1381059195.0,422434431.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,173151725.0,0.0,-2061904042.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,173151725.0,0.0,-2061904042.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,2325464631.0,-21907134896.0,554576486.0,-756438310.0,1018138803.0,-562437205.0,2511575814.0,3194755374.0,1381059195.0,422434431.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,2325464631.0,-21907134896.0,554576486.0,-756438310.0,1018138803.0,-562437205.0,2511575814.0,3194755374.0,1381059195.0,422434431.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
