,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,2205214842.0,189643949.0,-323492285.0,-8264278473.0,17637304837.0,-663620041.0,-567630459.0,-243591426.0,-615556898.0,1172450091.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,1801539581.0,-29978583922.0,700970090.0,-8342607827.0,-2398725407.0,-18600231228.0,-2218561403.0,1818727668.0,-1838390061.0,-2249437854.0
2,Lãi trước thuế,-1953689718.0,-27571256729.0,-137680473.0,-8377480733.0,-2981073708.0,-18818541845.0,-1537175026.0,1443975015.0,-1947926060.0,-2835557931.0
3,Khấu hao TSCĐ,1087570464.0,990440432.0,864421027.0,816078444.0,806481332.0,682786830.0,682786830.0,682786830.0,682786830.0,682786830.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,3248991571.0,-3285778096.0,0.0,-863857317.0,0.0,0.0,-967489376.0,0.0,-265342000.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-993466985.0,-479156344.0,-385215672.0,-319984853.0,-319958372.0,-476448817.0,-408396161.0,-319876644.0,-319881435.0,-108639357.0
9,Chi phí lãi vay,412134249.0,367166815.0,359445208.0,402636632.0,95825341.0,11972604.0,11712330.0,11842467.0,11972604.0,11972604.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,15214587531.0,19087050647.0,10249818888.0,5311614382.0,22631096221.0,5328957391.0,1012657283.0,1595709145.0,2855457140.0,12226509181.0
13,(Tăng)/giảm hàng tồn kho,3047165274.0,6313383388.0,-2840176447.0,-1724161866.0,-2042724567.0,-1204024570.0,517229542.0,-1182331158.0,-3723388666.0,-3717142928.0
14,Tăng/(giảm) các khoản phải trả,-16652198667.0,4426178233.0,-7686622471.0,-2915823451.0,-230575589.0,14375398991.0,124351957.0,-2441982697.0,2096891059.0,-5081879678.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1198528877.0,343115603.0,-535958345.0,-572099711.0,-316115821.0,-563720625.0,-585616.0,-30914384.0,-276370.0,-598630.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-7350000.0,-1500000.0,-211524000.0,-21200000.0,-5650000.0,0.0,-2722222.0,-2800000.0,-5850000.0,-5000000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,1295228791.0,479156344.0,414966267.0,319984853.0,319958372.0,446698222.0,408396161.0,319876644.0,319881435.0,108639357.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,809636364.0,68181818.0,68181818.0,0.0,0.0,130249405.0,95454545.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,485592427.0,410974526.0,346784449.0,319984853.0,319958372.0,316448817.0,312941616.0,319876644.0,319881435.0,108639357.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-3900000000.0,-750000000.0,0.0,7500000000.0,-17750000000.0,0.0,0.0,0.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,7500000000.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-3900000000.0,-750000000.0,0.0,0.0,-17750000000.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-399556367.0,-81199707.0,91473982.0,-444293620.0,207263209.0,-216921819.0,-159234298.0,76285218.0,-295675463.0,1281089448.0
38,Tiền và tương đương tiền đầu kỳ,46794533864.0,46394977497.0,46313777790.0,46405251772.0,45960958152.0,46168221361.0,45951299542.0,45792065244.0,45868350462.0,45572674999.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,46394977497.0,46313777790.0,46405251772.0,45960958152.0,46168221361.0,45951299542.0,45792065244.0,45868350462.0,45572674999.0,46853764447.0
