,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,55408358609.0,72311586594.0,45203479264.0,69992236070.0,33823359793.0,61826161326.0,48536107749.0,79874160981.0,107093847774.0,125320568917.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,55408358609.0,72311586594.0,45203479264.0,69992236070.0,33823359793.0,61826161326.0,48536107749.0,79874160981.0,107093847774.0,125320568917.0
3,Giá vốn hàng bán,-49493671652.0,-64360381487.0,-38595768387.0,-57810707382.0,-27947388068.0,-38775169228.0,-38853748336.0,-59321899842.0,-89066285484.0,-103814465839.0
4,Lãi gộp,5914686957.0,7951205107.0,6607710877.0,12181528688.0,5875971725.0,23050992098.0,9682359413.0,20552261139.0,18027562290.0,21506103078.0
5,Thu nhập tài chính,813527794.0,662545237.0,601912669.0,29546743.0,24700351.0,1557851.0,187043767.0,161067074.0,344426215.0,427812923.0
6,Chi phí tài chính,829336976.0,-602833046.0,-704266807.0,-1149908486.0,-1098171151.0,-1003093654.0,-1127092953.0,-1206234156.0,-1380515939.0,-1787980588.0
7,Trong đó: Chi phí lãi vay,-1007241024.0,-1061977546.0,-1001103634.0,-1181479394.0,-1098171151.0,-1003093654.0,-1127092953.0,-1206234156.0,-1380515939.0,-1608645357.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-3229550817.0,-3214705160.0,-2642425234.0,-4037082684.0,-3233069221.0,-5462576858.0,-4956029188.0,-8524608031.0,-8473247119.0,-9316775671.0
10,Chi phí quản lý doanh  nghiệp,-2353928420.0,-2812539193.0,-2335934525.0,-2243046315.0,-1368704403.0,-3096812828.0,-2482174967.0,-2251971245.0,-2250114399.0,-2390904273.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,1974072490.0,1983672945.0,1526996980.0,4781037946.0,200727301.0,13490066609.0,1304106072.0,8730514781.0,6268111048.0,8438255469.0
12,Thu nhập khác,30435998.0,363377187.0,316758850.0,22838.0,126281.0,18160104.0,22114100.0,645172.0,103126413.0,3263162284.0
13,Chi phí khác,-37021075.0,-28042954.0,-67015055.0,-30089867.0,-20010370.0,-513083754.0,-285452880.0,-11692950.0,-292202049.0,-104900027.0
14,"Thu nhập khác, ròng",-6585077.0,335334233.0,249743795.0,-30067029.0,-19884089.0,-494923650.0,-263338780.0,-11047778.0,-189075636.0,3158262257.0
16,Lãi/(lỗ) ròng trước thuế,1967487413.0,2319007178.0,1776740775.0,4750970917.0,180843212.0,12995142959.0,1040767292.0,8719467003.0,6079035412.0,11596517726.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-332138284.0,-368751166.0,-956212157.0,-40170716.0,-2701645343.0,-265244034.0,-1746231991.0,-1175847493.0,-2274543550.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,-332138284.0,-368751166.0,-956212157.0,-40170716.0,-2701645343.0,-265244034.0,-1746231991.0,-1175847493.0,-2274543550.0
20,Lãi/(lỗ) thuần sau thuế,1967487413.0,1986868894.0,1407989609.0,3794758760.0,140672496.0,10293497616.0,775523258.0,6973235012.0,4903187919.0,9321974176.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,1967487413.0,1986868894.0,1407989609.0,3794758760.0,140672496.0,10293497616.0,775523258.0,6973235012.0,4903187919.0,9321974176.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,504.0,0.0,0.0,0.0,751.0,0.0,-751.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
