,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,395903103942.0,194138428746.0,167883634017.0,108105178045.0,66630630878.0,52034227702.0,48746331453.0,47135766064.0,43597945962.0,42466135029.0
1,TÀI SẢN NGẮN HẠN,344964311977.0,158561156838.0,137345028619.0,82491740537.0,52899423936.0,49778105431.0,46876728700.0,45502177557.0,41864998988.0,41122785750.0
2,Tiền và tương đương tiền,7561100376.0,4884151446.0,2106854223.0,671941917.0,191094292.0,351169477.0,1071763066.0,1437948384.0,325470092.0,200975116.0
3,Tiền,7561100376.0,4884151446.0,2106854223.0,671941917.0,191094292.0,351169477.0,1071763066.0,1437948384.0,325470092.0,200975116.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,216670349573.0,119963820161.0,101384305942.0,65065570336.0,36522567797.0,33672776240.0,30505222131.0,28809867896.0,26930967605.0,26319587343.0
10,Phải thu khách hàng,87985837408.0,67012492305.0,56874179405.0,61854235851.0,64765192654.0,64801834587.0,63867830698.0,61147245123.0,57674358405.0,57744588081.0
11,Trả trước người bán,19235329282.0,19334795487.0,19419473232.0,19366141478.0,20754533021.0,20653382105.0,20660882105.0,20816848987.0,20610813527.0,20602494751.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,119998303772.0,19741954541.0,19741954541.0,19741954541.0,19741954541.0,19741954541.0,19741954541.0,19741954541.0,19741954541.0,19741954541.0
