,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-58159302661.0,1397802501.0,-7592859775.0,-171147472563.0,-199291905405.0,346507266984.0,-340952173831.0,-241074635162.0,-41583822331.0,-294339799976.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,92423090157.0,205794121494.0,170562013946.0,139107340510.0,109281522120.0,314740179382.0,199345956262.0,135785464001.0,144955806509.0,316709945004.0
2,Lãi trước thuế,87925679001.0,161264535633.0,139506408213.0,100690665954.0,53379235866.0,208045357564.0,162753098588.0,111899613262.0,74383644795.0,260505860334.0
3,Khấu hao TSCĐ,20156981165.0,30163977323.0,22225342971.0,24765956915.0,43017297060.0,6997637891.0,24799811847.0,24402571547.0,24182882106.0,23963284712.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-26189707681.0,0.0,0.0,-8981959.0,0.0,83228619813.0,0.0,-19731320130.0,19731320130.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,295884390.0,0.0,-1006295278.0,329581664.0,-1449300630.0,2835112958.0,-1216258129.0,21499352.0,14820419142.0,-654033036.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-4148580512.0,-401945686.0,-1444668676.0,538544280.0,-471698170.0,-375740513.0,-1627812051.0,2720756225.0,-4060905172.0,-4695895095.0
9,Chi phí lãi vay,14382833794.0,14767554224.0,11281226716.0,12791573656.0,14805987994.0,14009191669.0,14637116007.0,16472343745.0,15898445508.0,37590728089.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-125205939562.0,-641166040271.0,-388515016916.0,-182586454746.0,-145907171966.0,-487270478475.0,-474086249485.0,-212507782364.0,236907960260.0,-721153569396.0
13,(Tăng)/giảm hàng tồn kho,-4748964676.0,155834101303.0,-70927850562.0,-78080327891.0,-158255766055.0,271026625744.0,-286502500412.0,366455073770.0,-610966144848.0,262102319802.0
14,Tăng/(giảm) các khoản phải trả,18464565430.0,306906162190.0,351047764683.0,-17301591522.0,14491588216.0,99957467584.0,440380895430.0,-479176256982.0,198352629525.0,-54349328706.0
15,( Tăng)/giảm chi phí trả trước,1082244072.0,-174788794.0,-410333190.0,-1468312818.0,537998188.0,487912532.0,-654782819.0,-622616873.0,-1672969681.0,1423365597.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-14561774708.0,-8503763769.0,-9529702963.0,-14615283668.0,-14841405585.0,-16010229557.0,-14881489483.0,-16103092318.0,-31423546305.0,-37738637407.0
18,Thuế thu nhập doanh nghiệp đã trả,-26921799307.0,-18526430156.0,-42381632834.0,-12633996524.0,-25760594034.0,184622486466.0,-42032002569.0,-34079025151.0,-9706621559.0,-28229284651.0
19,Tiền thu khác từ các hoạt động kinh doanh,8213676880.0,4018083320.0,284628061.0,-284628061.0,28195605112.0,-15247842872.0,29999245.0,-29999245.0,37784063768.0,2090000.0
20,Tiền chi khác từ các hoạt động kinh doanh,-6904400947.0,-2783642816.0,-17722730000.0,-3284217843.0,-7033681401.0,-5798853820.0,-162552000000.0,-796400000.0,-5815000000.0,-33106700219.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-17073359009.0,5404136774.0,-10433722023.0,-143333336029.0,-14303069076.0,-39564335213.0,-12986827031.0,-313754648235.0,-24771931610.0,244429083300.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-23658133656.0,2043151865.0,-10855173142.0,-143818009306.0,-14774767246.0,-39940075726.0,-13266335334.0,-14148578948.0,-25430081169.0,-66902991345.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41736111.0,-100.0,23027880.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000000000.0,0.0,300000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,6584774647.0,3360984909.0,421451119.0,484673277.0,471698170.0,375740513.0,279508303.0,352194602.0,658149659.0,11309046765.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-39587499716.0,424487794487.0,80630273060.0,182997963064.0,126676665225.0,-180373680243.0,-15007161024.0,918827837152.0,34827564841.0,-67760332899.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,5750000000.0,-5750000000.0,0.0,0.0,1011260990829.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,685785499500.0,927958439356.0,714441143152.0,922091466565.0,719165475667.0,788727363029.0,896670294088.0,1050585015487.0,899675784129.0,1210088391178.0
33,Tiển trả các khoản đi vay,-725372999216.0,-474720644869.0,-633810870092.0,-714656003501.0,-586738810442.0,-969101043272.0,-911677455112.0,-1055462121664.0,-807479671788.0,-1277848724077.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,-28750000000.0,0.0,-30187500000.0,0.0,0.0,0.0,-87556047500.0,-57368547500.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-114820161386.0,431289733762.0,62603691262.0,-131482845528.0,-86918309256.0,126569251528.0,-368946161886.0,363998553755.0,-31528189100.0,-117671049575.0
38,Tiền và tương đương tiền đầu kỳ,662877360947.0,548069699219.0,979359432981.0,1041963124243.0,911175525524.0,823561969459.0,950131220987.0,581185059101.0,945346808349.0,913655423756.0
39,Ảnh hưởng của chênh lệch tỷ giá,12499658.0,0.0,0.0,695246809.0,-695246809.0,0.0,0.0,163195493.0,-163195493.0,0.0
40,Tiền và tương đương tiền cuối kỳ,548069699219.0,979359432981.0,1041963124243.0,911175525524.0,823561969459.0,950131220987.0,581185059101.0,945346808349.0,913655423756.0,795984374181.0
