,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,3151002255542.0,4027029254133.0,4523925784877.0,4788052140352.0,4988720546868.0,5273946413836.0,5781981245107.0,6295979922318.0,6630623300753.0,6683064186752.0
1,TÀI SẢN NGẮN HẠN,2857552286606.0,3732079594386.0,4243070908826.0,4383702497490.0,4599410235686.0,4859203479943.0,5379506845698.0,5903698169427.0,6242384612940.0,6253589403088.0
2,Tiền và tương đương tiền,548069699219.0,979359432981.0,1041963124244.0,911175525524.0,823561969459.0,950131220987.0,581185059101.0,945346808349.0,913655423756.0,795984374181.0
3,Tiền,548069699219.0,979359432981.0,1041963124244.0,911175525524.0,823561969459.0,950131220987.0,581185059101.0,945346808349.0,913655423756.0,795984374181.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000000000.0,300000000000.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000000000.0,300000000000.0,0.0
9,Các khoản phải thu,1489857286797.0,2091545746573.0,2468870199773.0,2662687883968.0,2807581309370.0,3213714354611.0,3815983912118.0,4041463181171.0,3787295472318.0,4491618521679.0
10,Phải thu khách hàng,1325493903605.0,2004093484443.0,2425735413994.0,2530789685290.0,2670447817357.0,3236255682497.0,3805080996300.0,3843720242997.0,3513811291251.0,4358716290613.0
11,Trả trước người bán,81262720489.0,82454967817.0,61951127598.0,124950165334.0,133562382772.0,44034013711.0,86593287801.0,234377226539.0,278705631036.0,131938662564.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,114422470290.0,78692841677.0,65549036990.0,80635239078.0,77364996602.0,90447165577.0,71727840281.0,100656898679.0,132069737075.0,168407167596.0
16,Dự phòng nợ khó đòi,-31428489214.0,-73802869320.0,-84472622130.0,-73793887361.0,-73793887361.0,-157022507174.0,-147418212264.0,-137291187044.0,-137291187044.0,-167443599094.0
17,Tài sản thiếu chờ xử lý,106681627.0,107321956.0,107243321.0,106681627.0,0.0,0.0,0.0,0.0,0.0,0.0
