,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,117152535703.0,153658390018.0,251887841519.0,525581193066.0,201798252741.0,149665829513.0,56465828403.0,26710618100.0,30607169668.0,34350421437.0
1,Các khoản giảm trừ,0.0,-251674000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,117152535703.0,153406716018.0,251887841519.0,525581193066.0,201798252741.0,149665829513.0,56465828403.0,26710618100.0,30607169668.0,34350421437.0
3,Giá vốn hàng bán,-102709658519.0,-138088858911.0,-221990401908.0,-491514739270.0,-185344648688.0,-157385185682.0,-59374976836.0,-39883559080.0,-32050924796.0,-30654891950.0
4,Lãi gộp,14442877184.0,15317857107.0,29897439611.0,34066453796.0,16453604053.0,-7719356169.0,-2909148433.0,-13172940980.0,-1443755128.0,3695529487.0
5,Thu nhập tài chính,5359262314.0,4772843415.0,4185087046.0,3113690556.0,8400839392.0,16332480361.0,10991722636.0,17058454374.0,9005862235.0,3617406496.0
6,Chi phí tài chính,-11631330837.0,-4712651171.0,-4123882485.0,-13331283313.0,-4002104972.0,168013947.0,-1457702391.0,-1238820217.0,-1605000756.0,-2033985957.0
7,Trong đó: Chi phí lãi vay,-11541239440.0,-6308800266.0,-3744755552.0,-3181275995.0,-3368250069.0,-2011003516.0,-1457702391.0,-1238820217.0,-1605000756.0,-2033985957.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-553118829.0,-9104579246.0,-5040714124.0,-1735381629.0,-1314913457.0,-1284991721.0,-495246889.0,-15276328.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-7361554894.0,-3953206493.0,-5830158803.0,-6451950136.0,-3237797360.0,-4745022177.0,-6107006642.0,-4371832500.0,-5701230062.0,-5032486348.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,256134938.0,2320263612.0,19087771245.0,15661529274.0,16299627656.0,2751124241.0,22618281.0,-1740415651.0,255876289.0,246463678.0
12,Thu nhập khác,19271383583.0,1378280361.0,11718863706.0,5354361550.0,2030214458.0,283900.0,185147.0,2210191441.0,0.0,96322.0
13,Chi phí khác,-26699483275.0,-990412783.0,-28903047599.0,-10448352317.0,-4005829753.0,-5457693951.0,-694667007.0,-335370395.0,-16291156.0,-40555.0
14,"Thu nhập khác, ròng",-7428099692.0,387867578.0,-17184183893.0,-5093990767.0,-1975615295.0,-5457410051.0,-694481860.0,1874821046.0,-16291156.0,55767.0
16,Lãi/(lỗ) ròng trước thuế,-7171964754.0,2708131190.0,1903587352.0,10356677616.0,14324012361.0,-2706285810.0,-671863579.0,134405395.0,239585133.0,246519445.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-32606063.0,-36565227.0,-2311064819.0,-2951296390.0,0.0,-43863221.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,-32606063.0,-36565227.0,-2311064819.0,-2951296390.0,0.0,-43863221.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-7171964754.0,2675525127.0,1867022125.0,8045612797.0,11372715971.0,-2706285810.0,-715726800.0,134405395.0,239585133.0,246519445.0
21,Lợi ích của cổ đông thiểu số,1695984.0,-20853660.0,333703.0,-102337.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-7173660738.0,2696378787.0,1866688422.0,8045715134.0,11372715971.0,-2706285810.0,-715726800.0,134405395.0,239585133.0,246519445.0
23,Lãi cơ bản trên cổ phiếu,-212.0,77.0,48.0,133.0,185.0,-45.0,-12.0,2.0,4.0,4.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
