,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-11466496470.0,-104526300290.0,-156273382629.0,-179252693583.0,-91290812582.0,459506454609.0,423915656806.0,117183480012.0,-198153099251.0,152634686279.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,117122452577.0,79726698757.0,117442491186.0,213932655909.0,225107717752.0,223102312360.0,274426321207.0,233971418876.0,193166136297.0,113018611974.0
2,Lãi trước thuế,56027828414.0,35668921355.0,51374378787.0,133727773449.0,139437303788.0,135471966642.0,152797396695.0,160891151639.0,130989189658.0,52649745364.0
3,Khấu hao TSCĐ,16324023864.0,16750026991.0,14899934382.0,20663417701.0,21068342087.0,30220022254.0,33364588312.0,36736512065.0,38218381197.0,40347379689.0
5,Chi phí dự phòng,13749731165.0,-1408595688.0,15148022587.0,8795586533.0,-974884001.0,-13850615771.0,28301261224.0,5221436345.0,1420239064.0,-9812468661.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,486545713.0,587183866.0,2575075826.0,2728440579.0,502243851.0,1661944289.0,421012693.0,224864273.0,127959139.0,487581876.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-2807630260.0,-579684536.0,-738552793.0,-768385802.0,-2407037302.0,-440387845.0,13948093.0,-1768088113.0,-3290496252.0,-1330283758.0
9,Chi phí lãi vay,33341953681.0,28708846769.0,34183632397.0,48785823449.0,67481749329.0,70039382791.0,59528114190.0,32665542667.0,25700863491.0,30676657464.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-39769537317.0,13863845968.0,-297964329473.0,131546472894.0,-88148908835.0,-83818785751.0,10145150730.0,-170751235543.0,-83932114561.0,171040967906.0
13,(Tăng)/giảm hàng tồn kho,-20661020994.0,-183300034452.0,-58798749075.0,-419171117384.0,-56309033717.0,449523374906.0,187825683969.0,61593398301.0,-152535411405.0,-8743727373.0
14,Tăng/(giảm) các khoản phải trả,-24101514057.0,26350534438.0,129906501351.0,-31053229138.0,-39417363422.0,7992492351.0,52855032896.0,65570682676.0,-88994887664.0,-65295740148.0
15,( Tăng)/giảm chi phí trả trước,49314178.0,-1541013199.0,1363025783.0,-138643549.0,-2832235.0,-619432342.0,-39471035.0,-127494293.0,628025957.0,-336231555.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-33519241728.0,-28383719510.0,-34355397231.0,-47268965950.0,-69072581167.0,-69378819418.0,-59650142662.0,-32252343886.0,-27341620780.0,-30482978554.0
18,Thuế thu nhập doanh nghiệp đã trả,-9817757784.0,-17410912292.0,-10376837170.0,-11715076229.0,-23333929780.0,-37938063921.0,-28456792574.0,-33580517911.0,-20916750919.0,-15955102108.0
19,Tiền thu khác từ các hoạt động kinh doanh,4377000000.0,8964000000.0,0.0,10066500000.0,10066500000.0,0.0,0.0,686580900.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-5146191345.0,-2795700000.0,-3490088000.0,-25451290136.0,-50180381178.0,-29356623576.0,-13190125725.0,-7927009108.0,-18226476176.0,-10611113863.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-7460217215.0,-13602486888.0,-16134554995.0,-57150839811.0,-69327757933.0,-48896052292.0,-23845439249.0,-25684678494.0,-19993957972.0,-16311854046.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-10267847475.0,-14268388756.0,-16873107788.0,-57919225613.0,-71523916998.0,-49336440137.0,-23950338505.0,-27452766607.0,-23416067134.0,-17642137804.0
23,Tiền thu được từ thanh lý tài sản cố định,702636364.0,89630000.0,0.0,0.0,1636363636.0,0.0,0.0,0.0,732200199.0,714592727.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,2104993896.0,576271868.0,738552793.0,768385802.0,559795429.0,440387845.0,104899256.0,1768088113.0,2689908963.0,615691031.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,44953606285.0,153263224219.0,164002030155.0,258304390647.0,137052651073.0,-456725754110.0,-346242704743.0,-91780241001.0,152498930191.0,-107951750642.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,40372010000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,225990543681.0,1058697192945.0,1467608560431.0,2292641978524.0,2269551423614.0,1787994410080.0,1652390172384.0,1561519429313.0,1761901628537.0,1423309410691.0
33,Tiển trả các khoản đi vay,-211937547396.0,-891781181976.0,-1287876417001.0,-2017672583152.0,-2122511870041.0,-2196885890540.0,-1956816354541.0,-1611366268739.0,-1561116289737.0,-1434228962178.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-9471400000.0,-13652786750.0,-15730113275.0,-16665004725.0,-9986902500.0,-47834273650.0,-41816522586.0,-41933401575.0,-48286408609.0,-97032199155.0
37,Lưu chuyển tiền thuần trong kỳ,26026892600.0,35134437041.0,-8405907469.0,21900857253.0,-23565919442.0,-46115351793.0,53827512814.0,-281439483.0,-65648127032.0,28371081591.0
38,Tiền và tương đương tiền đầu kỳ,22984404148.0,48985809485.0,83981781325.0,75556564816.0,97512963638.0,74057411537.0,27967948685.0,81800371548.0,81518150554.0,15839634948.0
39,Ảnh hưởng của chênh lệch tỷ giá,-25487263.0,-138465201.0,-19309040.0,55541569.0,110367341.0,25797941.0,4910049.0,-781511.0,-30388574.0,3210198.0
40,Tiền và tương đương tiền cuối kỳ,48985809485.0,83981781325.0,75556564816.0,97512963638.0,74057411537.0,27967857685.0,81800371548.0,81518150554.0,15839634948.0,44213926737.0
