,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1312366443707.0,1363527093821.0,1419459306817.0,1486955329910.0,1501810675757.0,1532514515687.0,1622909893250.0,1695340364046.0,1703608789081.0,1739376587923.0
1,TÀI SẢN NGẮN HẠN,278109853487.0,329478232431.0,350093394437.0,407363169158.0,432217751218.0,352471803630.0,455003959455.0,483366698295.0,439011119019.0,447151290282.0
2,Tiền và tương đương tiền,102369210996.0,126137910648.0,122345565008.0,170326892578.0,203942743304.0,189269336483.0,221949563256.0,210790324284.0,227258078854.0,233682154614.0
3,Tiền,32269210996.0,33037910648.0,59345565008.0,48326892578.0,55942743304.0,40269336483.0,84949563256.0,70790324284.0,72258078854.0,49682154614.0
4,Các khoản tương đương tiền,70100000000.0,93100000000.0,63000000000.0,122000000000.0,148000000000.0,149000000000.0,137000000000.0,140000000000.0,155000000000.0,184000000000.0
5,Giá trị thuần đầu tư ngắn hạn,72445897163.0,72953334987.0,74779768557.0,73298975784.0,75868864384.0,74809058122.0,72750119552.0,77343185314.0,75782260314.0,74099718170.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,72445897163.0,72953334987.0,74779768557.0,73298975784.0,75868864384.0,74809058122.0,72750119552.0,77343185314.0,75782260314.0,74099718170.0
9,Các khoản phải thu,99490033733.0,125063529262.0,148822367332.0,155579437848.0,142532288929.0,81591875017.0,157798424491.0,179859485577.0,123627670565.0,132708918310.0
10,Phải thu khách hàng,104170784816.0,92439776991.0,101289557974.0,91478315710.0,79866315725.0,80089207164.0,88560347583.0,83608527788.0,73542465401.0,95884723797.0
11,Trả trước người bán,2504643325.0,40786463166.0,24171626564.0,52248570091.0,52016517340.0,10725886574.0,26046933050.0,74862107208.0,42633937624.0,42866430217.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,24000000000.0,17000000000.0,17000000000.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,8893330063.0,8135266224.0,15751159913.0,11242529166.0,10089922983.0,7870683996.0,60285046575.0,38663669071.0,24782422096.0,11288918852.0
16,Dự phòng nợ khó đòi,-16078724471.0,-16297977119.0,-16389977119.0,-16389977119.0,-16440467119.0,-17093902717.0,-17093902717.0,-17274818490.0,-17331154556.0,-17331154556.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",2421817469.0,5144697296.0,4083629978.0,7970177116.0,6798162238.0,1391526091.0,1324317415.0,10599712451.0,8181143943.0,5046926904.0
19,Hàng tồn kho,2421817469.0,5144697296.0,4083629978.0,7970177116.0,6798162238.0,1391526091.0,1324317415.0,10599712451.0,8181143943.0,5046926904.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,1382894126.0,178760238.0,62063562.0,187685832.0,3075692363.0,5410007917.0,1181534741.0,4773990669.0,4161965343.0,1613572284.0
22,Trả trước ngắn hạn,60000000.0,150000000.0,60000000.0,150000000.0,60000000.0,146756670.0,827291090.0,1313497831.0,1027533968.0,787826108.0
23,Thuế VAT phải thu,1207840.0,28760238.0,63562.0,37561225.0,3015692363.0,3921439290.0,341330950.0,2876562905.0,1727784549.0,825746176.0
24,Phải thu thuế khác,1321686286.0,0.0,2000000.0,124607.0,0.0,1341811957.0,12912701.0,583929933.0,1406646826.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,1034256590220.0,1034048861390.0,1069365912380.0,1079592160752.0,1069592924539.0,1180042712057.0,1167905933795.0,1211973665751.0,1264597670062.0,1292225297641.0
28,Phải thu dài hạn,26450000.0,26450000.0,16245905000.0,20149250000.0,7086450000.0,7046450000.0,10136210000.0,7026450000.0,7026450000.0,7026450000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,26450000.0,26450000.0,16245905000.0,20149250000.0,7086450000.0,7046450000.0,10136210000.0,7026450000.0,7026450000.0,7026450000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,487474724115.0,477562698364.0,475203613179.0,474673120531.0,464543211869.0,458512765166.0,517712142185.0,586622609506.0,574741427392.0,564166324410.0
37,GTCL TSCĐ hữu hình,481477014532.0,471595307531.0,469266541096.0,468766367198.0,458666777286.0,452666649333.0,511896345102.0,580837131173.0,568986267809.0,558441483577.0
38,Nguyên giá TSCĐ hữu hình,719320302711.0,721252307684.0,724066318201.0,736330318201.0,739023163657.0,741237553937.0,815315572493.0,898477632887.0,902146729796.0,906812890064.0
39,Khấu hao lũy kế TSCĐ hữu hình,-237843288179.0,-249657000153.0,-254799777105.0,-267563951003.0,-280356386371.0,-288570904604.0,-303419227391.0,-317640501714.0,-333160461987.0,-348371406487.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,5997709583.0,5967390833.0,5937072083.0,5906753333.0,5876434583.0,5846115833.0,5815797083.0,5785478333.0,5755159583.0,5724840833.0
44,Nguyên giá TSCĐ vô hình,6172545000.0,6172545000.0,6172545000.0,6172545000.0,6172545000.0,6172545000.0,6172545000.0,6172545000.0,6172545000.0,6172545000.0
45,Khấu hao lũy kế TSCĐ vô hình,-174835417.0,-205154167.0,-235472917.0,-265791667.0,-296110417.0,-326429167.0,-356747917.0,-387066667.0,-417385417.0,-447704167.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,950579173.0,282951900.0,20495576406.0,59767914446.0,74129189577.0,182041194646.0,147859411285.0,126950883638.0,170302314713.0,203539729929.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,539362587816.0,549640956501.0,550492739993.0,518305159028.0,517798350676.0,527436622949.0,488017038134.0,487872473033.0,507042367752.0,512242995877.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,528345370768.0,541070486539.0,545325115059.0,510492653527.0,512401317867.0,522039590140.0,482620005325.0,487059348394.0,506229243113.0,511429871238.0
55,Đầu tư dài hạn khác,813124639.0,813124639.0,813124639.0,813124639.0,813124639.0,813124639.0,813124639.0,813124639.0,813124639.0,813124639.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,10204092409.0,7757345323.0,4354500295.0,6999380862.0,4583908170.0,4583908170.0,4583908170.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,6442249116.0,6535804625.0,6928077802.0,6696716747.0,6035722417.0,5005679296.0,4181132191.0,3501249574.0,5485110205.0,5249797425.0
59,Trả trước dài hạn,6564158665.0,6656437269.0,6774233631.0,6524572071.0,5891452320.0,4877841479.0,4044193869.0,3314995012.0,5292255138.0,5249797425.0
60,Thuế thu nhập hoãn lại phải thu,-121909549.0,-120632644.0,153844171.0,172144676.0,144270097.0,127837817.0,136938322.0,186254562.0,192855067.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,278879606760.0,275538609034.0,283553293265.0,293300313726.0,273307685178.0,265406430116.0,306726346758.0,328049412582.0,275491945173.0,264494203472.0
65,Nợ ngắn hạn,132509321167.0,133564818459.0,142111602211.0,149571062298.0,134749821522.0,121634480185.0,167814967936.0,200318939467.0,151077186544.0,152855486664.0
66,Phải trả người bán,17304933651.0,20500427747.0,40944573217.0,40799411426.0,39106614049.0,34483946230.0,47944177880.0,69590236648.0,46186412401.0,52519737352.0
67,Người mua trả tiền trước,1591696976.0,5204490140.0,2252406732.0,4948893689.0,6387144347.0,752532604.0,36821309435.0,35870299927.0,16261533655.0,674482735.0
68,Thuế và các khoản phải trả Nhà nước,9312767677.0,8176600997.0,13296569838.0,16622716305.0,4696702844.0,8915725803.0,10160556693.0,11816540821.0,6557493924.0,6688197379.0
69,Phải trả người lao động,12931293523.0,16780096882.0,11103029176.0,11105151951.0,12219143216.0,9922920826.0,7909240472.0,11765564667.0,15292560703.0,15280859624.0
70,Chi phí phải trả,18821931011.0,3451142086.0,1339278462.0,1610392952.0,4834377802.0,1028438436.0,1753342946.0,4153623360.0,2797950826.0,17785803734.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,3512393636.0,13261696363.0,9662200909.0,7680827352.0,1160000000.0,750000000.0,650000000.0,350000000.0,1250000000.0,950000000.0
74,Phải trả khác,53305943619.0,50622059966.0,49509684845.0,49658297185.0,48204626342.0,45975674664.0,43352727488.0,43157271907.0,41478586549.0,39559785682.0
75,Vay ngắn hạn,13662268992.0,13698141286.0,12807211390.0,12885263219.0,13883104703.0,15770833403.0,15770833403.0,15856885545.0,15870501325.0,14159516958.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",2066092082.0,1870162992.0,1196647642.0,4260108219.0,4258108219.0,4034408219.0,3452779619.0,7758516592.0,5382147161.0,5237103200.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,146370285593.0,141973790575.0,141441691054.0,143729251428.0,138557863656.0,143771949931.0,138911378822.0,127730473115.0,124414758629.0,111638716808.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Phải trả dài hạn khác,25444381520.0,24911932000.0,24947066950.0,24947066950.0,23762026950.0,23130000000.0,21756300000.0,20147150000.0,19051350000.0,18345645000.0
88,Vay dài hạn,118581789773.0,114802862275.0,112954746254.0,115242306628.0,111255958856.0,117184233481.0,113743362372.0,104016527990.0,101855113504.0,89892328720.0
89,Trái phiếu chuyển đổi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
