,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,482287428021.0,537551439421.0,460431850633.0,505047296200.0,510676789410.0,600769760682.0,477160114211.0,537551510888.0,491090058606.0,552550569060.0
1,TÀI SẢN NGẮN HẠN,241381086827.0,303144184729.0,234314712019.0,283787081421.0,271771565202.0,386986519321.0,261411852404.0,323380093339.0,282806757960.0,345645298335.0
2,Tiền và tương đương tiền,52488918201.0,57713539176.0,104485436177.0,68469719371.0,71953023846.0,126863440321.0,119805055487.0,75954413654.0,94115496219.0,113182099221.0
3,Tiền,46488918201.0,51713539176.0,104485436177.0,60469719371.0,64953023846.0,120863440321.0,119805055487.0,69954413654.0,77115496219.0,108060205926.0
4,Các khoản tương đương tiền,6000000000.0,6000000000.0,0.0,8000000000.0,7000000000.0,6000000000.0,0.0,6000000000.0,17000000000.0,5121893295.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,3000000000.0,0.0,2000000000.0,0.0,2000000000.0,3000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,3000000000.0,0.0,2000000000.0,0.0,2000000000.0,3000000000.0
9,Các khoản phải thu,72554668072.0,32598859533.0,48927749269.0,60638464625.0,62146945618.0,44003761956.0,35318498896.0,39784505188.0,35078205721.0,49781663646.0
10,Phải thu khách hàng,58986633960.0,29653329855.0,42671256780.0,52499491914.0,65175025069.0,47437869667.0,48675281246.0,52215469747.0,44294848291.0,63122947770.0
11,Trả trước người bán,5638589184.0,1550061785.0,3095931727.0,5923310069.0,1406631656.0,11332036803.0,480454474.0,607604474.0,4023769177.0,282145644.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,14196928802.0,7686604231.0,9149295550.0,8733387942.0,2415130371.0,771131356.0,1700039046.0,1839156837.0,1637314123.0,164323376.0
16,Dự phòng nợ khó đòi,-6267483874.0,-6291136338.0,-5988734788.0,-6517725300.0,-6849841478.0,-15537275870.0,-15537275870.0,-14877725870.0,-14877725870.0,-13787753144.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",115295644690.0,203207516772.0,80346537079.0,149337208511.0,130918603210.0,205718129752.0,101284898596.0,197337186714.0,147506442075.0,171507979746.0
19,Hàng tồn kho,124439226217.0,216466585436.0,93605605743.0,162596277175.0,144177671874.0,220429033173.0,116133603419.0,205072815195.0,155242070556.0,180155533255.0
20,Dự phòng giảm giá HTK,-9143581527.0,-13259068664.0,-13259068664.0,-13259068664.0,-13259068664.0,-14710903421.0,-14848704823.0,-7735628481.0,-7735628481.0,-8647553509.0
21,Tài sản lưu động khác,1041855864.0,9624269248.0,554989494.0,5341688914.0,3752992528.0,10401187292.0,3003399425.0,10303987783.0,4106613945.0,8173555722.0
22,Trả trước ngắn hạn,288084727.0,334672244.0,544149416.0,830007149.0,467205964.0,590919521.0,682372098.0,997486052.0,1138023350.0,1814520539.0
23,Thuế VAT phải thu,752716156.0,7699510382.0,1125621.0,4509396668.0,3285374048.0,8521827032.0,70859627.0,7605447461.0,1393310675.0,4671732253.0
24,Phải thu thuế khác,1054981.0,1590086622.0,9714457.0,2285097.0,412516.0,1288440739.0,2250167700.0,1701054270.0,1575279920.0,1687302930.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,240906341194.0,234407254692.0,226117138614.0,221260214779.0,238905224208.0,213783241361.0,215748261807.0,214171417549.0,208283300646.0,206905270725.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,234618178791.0,228946415070.0,221410003700.0,215662830460.0,218503948337.0,208452663353.0,210477571460.0,204583464385.0,200601988153.0,194745428852.0
37,GTCL TSCĐ hữu hình,229272165467.0,223633580153.0,216130347190.0,210112552357.0,212712938640.0,202660555395.0,198841799240.0,193016593903.0,189104019409.0,183316361846.0
38,Nguyên giá TSCĐ hữu hình,458713713548.0,452080490139.0,449283220747.0,450324084383.0,465246147075.0,464643856096.0,468562011260.0,468950103044.0,472603503868.0,472067550728.0
39,Khấu hao lũy kế TSCĐ hữu hình,-229441548081.0,-228446909986.0,-233152873557.0,-240211532026.0,-252533208435.0,-261983300701.0,-269720212020.0,-275933509141.0,-283499484459.0,-288751188882.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,5346013324.0,5312834917.0,5279656510.0,5550278103.0,5791009697.0,5792107958.0,11635772220.0,11566870482.0,11497968744.0,11429067006.0
44,Nguyên giá TSCĐ vô hình,11859006347.0,11859006347.0,11859006347.0,12162806347.0,12456806347.0,12526806347.0,12526806347.0,12526806347.0,12526806347.0,12526806347.0
45,Khấu hao lũy kế TSCĐ vô hình,-6512993023.0,-6546171430.0,-6579349837.0,-6612528244.0,-6665796650.0,-6734698389.0,-891034127.0,-959935865.0,-1028837603.0,-1097739341.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,151900000.0,151900000.0,147000000.0,0.0,122213750.0,36064645.0,1827990750.0,277410942.0,559806482.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,2341428296.0,1659000000.0,2916166413.0,3036429328.0,18036429328.0,3257980497.0,3256115544.0,3273348587.0,3273348587.0,3273348587.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,2341428296.0,1659000000.0,2916166413.0,3036429328.0,3036429328.0,3257980497.0,3256115544.0,3273348587.0,3273348587.0,3273348587.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,15000000000.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,3946734107.0,3649939622.0,1639068501.0,2413954991.0,2364846543.0,1950383761.0,1978510158.0,4486613827.0,4130552964.0,8326686804.0
