,Unnamed: 0,2012,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,7425763736.0,13516267215.0,-3482962440.0,15454659303.0,26375224301.0,6542693809.0,116037392592.0,89353900172.0,61998704921.0,-8591021519.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,28253809929.0,0.0,0.0,0.0,0.0,69386077594.0,61005752109.0,42777861085.0,15913076689.0,17572176792.0
2,Lãi trước thuế,6308162955.0,0.0,0.0,0.0,0.0,50277973662.0,45037734947.0,30984042789.0,5369491564.0,8236313246.0
3,Khấu hao TSCĐ,8689972576.0,8954988552.0,9673581411.0,9854600991.0,10557731752.0,10519287109.0,9526351466.0,10020034491.0,9535884833.0,10056789177.0
5,Chi phí dự phòng,170327355.0,0.0,0.0,0.0,0.0,295364339.0,-135297036.0,136344687.0,139337295.0,-567439650.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,18134916.0,0.0,0.0,0.0,0.0,442662037.0,-205838953.0,-75521727.0,-251973434.0,-433768625.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-464855130.0,0.0,0.0,0.0,0.0,-356983518.0,-1201695692.0,-4102378268.0,-3902239437.0,-4724057466.0
9,Chi phí lãi vay,13532067257.0,0.0,0.0,0.0,0.0,8207773965.0,7984497377.0,5815339113.0,4716002024.0,5004340110.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306573844.0,0.0
12,(Tăng)/giảm các khoản phải thu,11159875509.0,0.0,0.0,0.0,0.0,27436475035.0,-16940907073.0,63652028404.0,53433667239.0,-6863998590.0
13,(Tăng)/giảm hàng tồn kho,-12606257383.0,0.0,0.0,0.0,0.0,-16266928429.0,70703758439.0,39260803936.0,5195522213.0,-13364388606.0
14,Tăng/(giảm) các khoản phải trả,-10297426906.0,0.0,0.0,0.0,0.0,-49654614381.0,44677385686.0,-40990985627.0,-1598876432.0,1884389193.0
15,( Tăng)/giảm chi phí trả trước,2633372708.0,0.0,0.0,0.0,0.0,-1856770032.0,-23665250387.0,2524099148.0,-2160420164.0,-2320750498.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-9496961926.0,0.0,0.0,0.0,0.0,-5814880675.0,-5374722369.0,-5848279608.0,-4740758541.0,-4953070980.0
18,Thuế thu nhập doanh nghiệp đã trả,-2054406160.0,0.0,0.0,0.0,0.0,-12139260303.0,-11556023813.0,-9020481166.0,-2382506083.0,-272578830.0
19,Tiền thu khác từ các hoạt động kinh doanh,995621545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-1161863580.0,0.0,0.0,0.0,0.0,-4547405000.0,-2812600000.0,-3001146000.0,-1661000000.0,-272800000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-2659321266.0,-9300617179.0,-4751780963.0,-12080932366.0,-8570093398.0,-6400156653.0,-41141246904.0,-54843143112.0,-43875547054.0,-122943455247.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-3124176396.0,-9672988818.0,-4946749860.0,-9817222392.0,-8861142765.0,-10812733510.0,-17373591675.0,-28827370147.0,-54346349534.0,-83487440439.0
23,Tiền thu được từ thanh lý tài sản cố định,4545455.0,243999999.0,0.0,567910090.0,0.0,142544691.0,118181818.0,8181818.0,992272727.0,218727272.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,-25000000000.0,-52400000000.0,0.0,-74000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000000000.0,6000000000.0,30000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,-4000000000.0,-2934460058.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,4000000000.0,0.0,0.0,3700000000.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,460309675.0,128371640.0,194968897.0,102839994.0,291049367.0,570032166.0,1114162953.0,3376045217.0,3478529753.0,4325257920.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,1812492755.0,1403737189.0,3899961368.0,10401589168.0,-31166299291.0,-9518002863.0,-38270135003.0,-24302052331.0,-25220283825.0,166456476334.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153103925000.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,353317106883.0,185009187971.0,198443396350.0,245479751820.0,264814607120.0,378350047982.0,309729188500.0,218085792397.0,180377070508.0,205141714365.0
33,Tiển trả các khoản đi vay,-346657213728.0,-177193661195.0,-186494625637.0,-226318976827.0,-284221611256.0,-348955612395.0,-338326835608.0,-233080350203.0,-192316424233.0,-182973269161.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,-112006256.0,-144000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-4847400400.0,-6299783331.0,-7904809345.0,-8759185825.0,-11759295155.0,-38912438450.0,-9672487895.0,-9307494525.0,-13280930100.0,-8815893870.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,6578935225.0,5619387225.0,-4334782035.0,13775316105.0,-13361168388.0,-9375465707.0,36626010685.0,10208704729.0,-7097125958.0,34921999568.0
38,Tiền và tương đương tiền đầu kỳ,5821346648.0,13999488279.0,19615907465.0,15285890600.0,29062968193.0,15701799805.0,6327244269.0,42963500081.0,53182624417.0,46200542801.0
39,Ảnh hưởng của chênh lệch tỷ giá,-38857362.0,-2968039.0,4765170.0,1761488.0,0.0,910171.0,10245127.0,10419607.0,115044342.0,60744548.0
40,Tiền và tương đương tiền cuối kỳ,12361424511.0,19615907465.0,15285890600.0,29062968193.0,15701799805.0,6327244269.0,42963500081.0,53182624417.0,46200542801.0,81183286917.0
