,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,83453631175.0,95921579659.0,104493773370.0,103364486645.0,95811783861.0,100608743618.0,110350337754.0,108090307951.0,124086378277.0,96445720731.0
1,TÀI SẢN NGẮN HẠN,27641056445.0,48746601243.0,67556166876.0,74530090731.0,68601977144.0,71549604169.0,82010553015.0,83872609939.0,79404853075.0,57461333221.0
2,Tiền và tương đương tiền,1485562109.0,1143718493.0,1515550543.0,8812863076.0,5924301881.0,2587965928.0,477367212.0,947746891.0,790859900.0,307610736.0
3,Tiền,1485562109.0,1143718493.0,1515550543.0,8812863076.0,5924301881.0,2587965928.0,477367212.0,947746891.0,790859900.0,307610736.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,10810819234.0,21985714415.0,25367995658.0,14756356754.0,26321350989.0,22254412573.0,33377562679.0,22359265771.0,26574541960.0,43287384136.0
10,Phải thu khách hàng,10367085294.0,17715823741.0,17678058272.0,8498091266.0,13904145442.0,7136696287.0,16292261224.0,12806923281.0,17909316199.0,11182150699.0
11,Trả trước người bán,179844710.0,198679460.0,311670760.0,307749100.0,4980948126.0,10507029231.0,14806153921.0,8882750717.0,2497821612.0,11385330612.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,809559739.0,4616881723.0,7923937135.0,5950516388.0,7436257421.0,6106425749.0,3845410050.0,2235854289.0,7779961343.0,22688466764.0
16,Dự phòng nợ khó đòi,-545670509.0,-545670509.0,-545670509.0,0.0,0.0,-1495738694.0,-1566262516.0,-1566262516.0,-1612557194.0,-1968563939.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",11815208591.0,24700584511.0,36707959347.0,47241388815.0,32885635096.0,43145232717.0,44973320691.0,57099933762.0,48438344515.0,11339932105.0
