,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,43184256590.0,63363729436.0,67068194049.0,109086154191.0,96247371753.0,93149388362.0,91100678403.0,79330209424.0,78924408394.0,79782123613.0
1,TÀI SẢN NGẮN HẠN,30558239414.0,47802756461.0,49757735155.0,79161756662.0,43835381051.0,48022351112.0,50153251782.0,19307464704.0,19679303477.0,24278371318.0
2,Tiền và tương đương tiền,1154351410.0,2275975653.0,1345471213.0,12690094653.0,886377556.0,744051349.0,1046745151.0,3403289287.0,3040900054.0,5865193628.0
3,Tiền,1154351410.0,2275975653.0,1345471213.0,12690094653.0,886377556.0,744051349.0,1046745151.0,3403289287.0,3040900054.0,5865193628.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,11373825179.0,23666464823.0,20914370848.0,34714110422.0,25539715622.0,35106633188.0,38792677626.0,8174725876.0,6330417354.0,6512178015.0
10,Phải thu khách hàng,11206904239.0,4525664823.0,17526669208.0,28303377238.0,18565448308.0,6494313685.0,10252761870.0,6320207400.0,4618628129.0,4938446373.0
11,Trả trước người bán,165000000.0,15490800000.0,2366263250.0,621395729.0,6064010741.0,29034090142.0,29875863436.0,5245788532.0,5340788532.0,5252788532.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,1800000000.0,7300000000.0,700000000.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1920940.0,3650000000.0,20375999.0,68462507.0,1900000000.0,345577044.0,84000000.0,12990.0,0.0,23484197.0
16,Dự phòng nợ khó đòi,0.0,0.0,-798937609.0,-1579125052.0,-1689743427.0,-767457683.0,-1420057680.0,-3391283046.0,-3629000000.0,-3702541087.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,110000.0,110000.0,0.0,693.0,0.0
18,"Hàng tồn kho, ròng",17574351243.0,21000051082.0,26188835365.0,29764252805.0,15770225535.0,11904082568.0,9953533138.0,7680632968.0,10278630593.0,10116345444.0
19,Hàng tồn kho,17574351243.0,21000051082.0,26188835365.0,29764252805.0,15770225535.0,11904082568.0,9953533138.0,7680632968.0,10278630593.0,10116345444.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,455711582.0,860264903.0,1309057729.0,1993298782.0,1639062338.0,267584007.0,360295867.0,48816573.0,29355476.0,1784654231.0
22,Trả trước ngắn hạn,435563198.0,434498184.0,1303244760.0,551602632.0,321066878.0,170300115.0,34232433.0,1711139.0,793336.0,218445485.0
