,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,1019486733.0,0.0,338388290.0,1641985532.0,-1855504094.0,1362495706.0,465087238.0,96800157.0,-351955446.0,2716697625.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,255670811.0,0.0,372176607.0,783376214.0,198325542.0,837128286.0,611853945.0,-3500358588.0,422179590.0,3277238230.0
2,Lãi trước thuế,-353691462.0,0.0,168478405.0,826567267.0,-358108365.0,-747574879.0,-198943992.0,-4335398878.0,-322629380.0,2581191338.0
3,Khấu hao TSCĐ,534202683.0,0.0,504373215.0,507437731.0,543885730.0,496000200.0,810797937.0,761499203.0,744808970.0,696046892.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,-300749680.0,-550233366.0,12155724.0,1088700000.0,0.0,73541087.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,-2965.0,2965.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,71485386.0,0.0,0.0,-320751.0,395418.0,-74667.0,0.0,0.0,0.0,0.0
9,Chi phí lãi vay,3674204.0,0.0,74667.0,-74667.0,0.0,74667.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,1804149925.0,0.0,-273570765.0,901194082.0,1632858287.0,-4056805483.0,453098816.0,-515275223.0,-1639356375.0,-556371700.0
13,(Tăng)/giảm hàng tồn kho,-7258641023.0,0.0,-877004247.0,-426500524.0,-572778241.0,631389325.0,-805869969.0,1510797421.0,-1368150204.0,1461761219.0
14,Tăng/(giảm) các khoản phải trả,5987736290.0,0.0,1115854429.0,402417974.0,-3113920014.0,3950623912.0,205919447.0,3217216393.0,2113215117.0,-1495045228.0
15,( Tăng)/giảm chi phí trả trước,7947459.0,0.0,1006933.0,-259128.0,84999.0,84999.0,84999.0,-615579846.0,120156426.0,29115104.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-3674204.0,0.0,-74667.0,74667.0,-74667.0,74667.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,226297475.0,0.0,0.0,-18317753.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,219991282.0,0.0,0.0,0.0,-164997035.0,-2965.0,0.0,-138055000.0,138055000.0,0.0
