,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1620056157978.0,1335214718959.0,1191788791797.0,1091439571699.0,1061155041765.0,873303148846.0,796708082285.0,1186689193785.0,844311423823.0,858617017035.0
1,TÀI SẢN NGẮN HẠN,1232959143534.0,1018987276580.0,883109301195.0,762399616084.0,711476602778.0,563428802352.0,612236732081.0,1017459197909.0,719355132622.0,745365843036.0
2,Tiền và tương đương tiền,24772719853.0,62102283920.0,71615305990.0,50660511511.0,20824205510.0,23756464317.0,16031592740.0,102964793666.0,156227087425.0,29163013229.0
3,Tiền,13563027352.0,43057645420.0,59326606908.0,45090239964.0,13294374994.0,21976571673.0,8179047071.0,28321307980.0,151120087425.0,25581013229.0
4,Các khoản tương đương tiền,11209692501.0,19044638500.0,12288699082.0,5570271547.0,7529830516.0,1779892644.0,7852545669.0,74643485686.0,5107000000.0,3582000000.0
5,Giá trị thuần đầu tư ngắn hạn,5900000000.0,0.0,0.0,235774088.0,247955670.0,395999474.0,500000000.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,5900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,235774088.0,247955670.0,395999474.0,500000000.0,0.0,0.0,0.0
9,Các khoản phải thu,504145151841.0,478533575379.0,422470150775.0,332358840694.0,249865919079.0,167597897106.0,211879553770.0,413743348432.0,371985423324.0,519721839036.0
10,Phải thu khách hàng,475608716052.0,472193348565.0,373212621182.0,288930728782.0,205747826657.0,151196228533.0,198922784066.0,241074495495.0,297383226998.0,262098995465.0
11,Trả trước người bán,33535459505.0,15256399749.0,25525223052.0,34262064582.0,28734730445.0,16500673929.0,16383551000.0,19704912627.0,12274876398.0,55566939723.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,13063733982.0,16599706501.0,40736459221.0,16438599769.0,21116152553.0,18365184844.0,27934236986.0,197086727593.0,83714621461.0,217707033704.0
16,Dự phòng nợ khó đòi,-18062757698.0,-25515879436.0,-17004152680.0,-7272552439.0,-5732790576.0,-19808230372.0,-32060428354.0,-44822197355.0,-21387301533.0,-15651129856.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,1344040172.0,699410072.0,699410072.0,0.0,0.0
18,"Hàng tồn kho, ròng",690104596412.0,460021311856.0,366356876103.0,354348511662.0,410673824458.0,339894192841.0,361010001686.0,457909106680.0,169904931713.0,173983961663.0
19,Hàng tồn kho,690104596412.0,460021311856.0,366356876103.0,354348511662.0,410673824458.0,339894192841.0,361010001686.0,468544063985.0,187826696262.0,184618918968.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10634957305.0,-17921764549.0,-10634957305.0
21,Tài sản lưu động khác,8036675428.0,18330105425.0,22666968327.0,24795978129.0,29864698061.0,31784248614.0,22815583885.0,42841949131.0,21237690160.0,22497029108.0
22,Trả trước ngắn hạn,1182548776.0,1246614035.0,1173932077.0,2177283632.0,1311547954.0,1363716433.0,1962847656.0,2909268388.0,524938582.0,536860633.0
23,Thuế VAT phải thu,4655101683.0,14185531885.0,21303301914.0,19938027363.0,27932685097.0,29681536095.0,20132170287.0,39824777778.0,19916702662.0,20850764281.0
24,Phải thu thuế khác,223671832.0,648613539.0,189734336.0,2680667134.0,620465010.0,738996086.0,720565942.0,107902965.0,796048916.0,1109404194.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,1975353137.0,2249345966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,387097014444.0,316227442379.0,308679490602.0,329039955615.0,349678438987.0,309874346494.0,184471350204.0,169229995876.0,124956291201.0,113251173999.0
28,Phải thu dài hạn,0.0,0.0,13808694069.0,7514858013.0,2639059940.0,5218890552.0,2034991604.0,1978681502.0,1824074939.0,1918199897.0
29,Phải thu khách hàng dài hạn,0.0,0.0,1127710941.0,844526156.0,39799497.0,39799497.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
