,CHỈ TIÊU,2012,2013,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-2066723374290.0,2316391997344.0,3522810968192.0,-1695916092561.0,6738263813878.0,462023114771.0,2381365237687.0,681324884926.0,5556329605618.0,-3156788859554.0
1,Lưu chuyển tiền thuần từ hoạt động kinh doanh trước thuế thu nhập DN,-2052200796296.0,2322353797266.0,3496509897653.0,-1751478535082.0,6739370313878.0,466624558621.0,2386798737687.0,683764684926.0,5563470938951.0,-3149615106754.0
2,Lãi/lỗ trước những thay đổi vốn lưu động,412007060626.0,355742951784.0,740052650557.0,927643072438.0,1228811202428.0,2899924489762.0,3822904285353.0,5086081665335.0,5738898221156.0,4869145747763.0
3,Thu nhập lãi và các khoản tương đương,3085798282823.0,2480622799190.0,3009792159012.0,3964326980485.0,5467743106932.0,7484578823502.0,9353243303375.0,10675893409957.0,11778734321870.0,13591395433199.0
4,Chi phí lãi và các khoản tương đương,-2023949452498.0,-1387529950213.0,-1666491460814.0,-2078347347523.0,-2945751691877.0,-3776973887552.0,-5215466604459.0,-5554040300033.0,-5643668300733.0,-6470355792631.0
5,Thu nhập từ hoạt động dịch vụ nhận được,15300676890.0,25858974978.0,14544507731.0,97511130746.0,195619962173.0,337762358314.0,545796993084.0,790561444289.0,784410124817.0,1003151753665.0
7,Thu nhập từ hoạt động kinh doanh chứng khoán,0.0,-5738048743.0,0.0,-10459170551.0,0.0,0.0,0.0,0.0,0.0,-50102782418.0
8,Thu nhập khác,-19443769469.0,12125789632.0,-14335897498.0,22808175343.0,-69726003134.0,-73062929538.0,503360070568.0,-10897367567.0,273383163465.0,310457373212.0
10,Thanh toán cho nhân viên và nhà cung cấp,-468374826497.0,-562458408065.0,-748141238803.0,-1006620200892.0,-1394740057904.0,-1804796053714.0,-2356245503250.0,-2146007177558.0,-2393427646273.0,-2993178684445.0
11,Tiền chi nộp thuế thu nhập doanh nghiệp,-85376340411.0,-51363463827.0,-51370216672.0,-110503309091.0,-185204716987.0,-431931364831.0,-443851203309.0,-762881768657.0,-1154658377336.0,-873300189630.0
