,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,61309101731.0,44650795227.0,87472860009.0,20561972333.0,13249156899.0,23064851975.0,15916339527.0,21356800723.0,9108872255.0,18926040118.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,88029992981.0,59008228522.0,90216209067.0,39685960268.0,20206461813.0,22669049473.0,25988135719.0,31739414848.0,23813088788.0,33522983554.0
2,Lãi trước thuế,71451201463.0,50081976202.0,89316510880.0,47174203768.0,28995668519.0,41374380905.0,50951602967.0,65912174597.0,62920658623.0,45126611387.0
3,Khấu hao TSCĐ,27096890053.0,20346683362.0,16479237239.0,14579605649.0,12709557126.0,11298211339.0,7998603688.0,7931213253.0,5295935071.0,3207945192.0
5,Chi phí dự phòng,-1351884205.0,0.0,88881967.0,424046164.0,-347745636.0,56466600.0,0.0,0.0,2820888963.0,7485511942.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-893470.0,-930596.0,-3614924.0,-894423.0,814155.0,57236.0,375174.0,1303286.0,3838462.0,-4253424.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-9165320860.0,-11419500446.0,-15664806095.0,-22493063390.0,-21151832351.0,-30060066607.0,-32962446110.0,-42105276288.0,-47228232331.0,-22292831543.0
9,Chi phí lãi vay,0.0,0.0,0.0,2062500.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,2924420406.0,9998383636.0,2353537939.0,15459748446.0,508314895.0,-806795742.0,-2703742070.0,4333637204.0,-1551441327.0,-8646413555.0
13,(Tăng)/giảm hàng tồn kho,-47926724.0,-489092442.0,773193886.0,-1201768316.0,-849149240.0,63718108.0,-151789718.0,1489258285.0,-287050181.0,-1590475635.0
14,Tăng/(giảm) các khoản phải trả,-3486073231.0,-7910727702.0,12793880431.0,-10961733949.0,-4027716001.0,4875723065.0,3720492259.0,-3478882026.0,-418740192.0,2253807931.0
15,( Tăng)/giảm chi phí trả trước,-174421862.0,200026305.0,-130564777.0,-5252998318.0,3443083067.0,1823601237.0,167433542.0,-776520504.0,495529218.0,286877939.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,-2062500.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-20759127929.0,-10872824416.0,-12802212490.0,-14029312034.0,-5460111135.0,-5090644166.0,-10242278105.0,-10973432511.0,-11853108840.0,-5871388116.0
19,Tiền thu khác từ các hoạt động kinh doanh,389865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-5178151775.0,-5283198676.0,-5731184047.0,-3135861264.0,-571726500.0,-469800000.0,-861912100.0,-976674573.0,-1089405211.0,-1029352000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-18467998583.0,-50839161475.0,45187876206.0,-26750659876.0,-151004203972.0,-22707198151.0,-16058876545.0,-21535205840.0,-7986262162.0,-48714433.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,-191206364.0,-206803500.0,-9853360658.0,-3428003266.0,-5868207982.0,-6615864761.0,-2381167727.0,-723217272.0,-1104323805.0
23,Tiền thu được từ thanh lý tài sản cố định,800954545.0,0.0,2474036363.0,0.0,1096399999.0,163636364.0,0.0,0.0,2118872725.0,410000000.0
24,Tiền cho vay hoặc mua công cụ nợ,-50500000000.0,-70500000000.0,-54750000000.0,-217800000000.0,-527216000000.0,-573429000000.0,-603686000000.0,-623060000000.0,-738019419318.0,-474048666211.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,25500000000.0,10000000000.0,86000000000.0,175300000000.0,364750000000.0,527445000000.0,586806000000.0,564780000000.0,687352545982.0,838603147062.0
