,Unnamed: 0,Q2 2020,Q3 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-71039979774.0,147548017993.0,-35560183612.0,-36842113156.0,65065326902.0,23837775300.0,-45589539139.0,28964744444.0,52163883441.0,13379781012.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,485271852.0,-266621388.0,15849548.0,-2926202641.0,3358699084.0,-520156865.0,-145010977.0,-13046692669.0,13015807031.0,-199871892.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-236600000.0,38300000.0,0.0,-3442642607.0,3340242607.0,-645467027.0,-165720000.0,-13066954399.0,12741407236.0,-430909407.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150000000.0,150000000.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,300000000.0,-300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,421871852.0,-4921388.0,15849548.0,516439966.0,18456477.0,125310162.0,20709023.0,170261730.0,124399795.0,231037515.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,73590976112.0,-130703692553.0,28333463602.0,14555356819.0,-28701357734.0,-43633646072.0,15721281726.0,10031958772.0,-51613310872.0,-8494185021.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,118007618677.0,-4023681141.0,42860214738.0,116908600545.0,13739622565.0,52713589982.0,56795633023.0,81211285673.0,11445181834.0,43651942430.0
33,Tiển trả các khoản đi vay,-44416642565.0,-142680011412.0,-14526751136.0,-89372723726.0,-55421500299.0,-96347236054.0,-41074351297.0,-57271626901.0,-76966192706.0,-52146127451.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,16000000000.0,0.0,-12980520000.0,12980520000.0,0.0,0.0,-13907700000.0,13907700000.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,3036268190.0,16577704052.0,-7210870462.0,-25212958978.0,39722668252.0,-20316027637.0,-30013268390.0,25950010547.0,13566379600.0,4685724099.0
38,Tiền và tương đương tiền đầu kỳ,18357807287.0,21394075477.0,79812470557.0,72601600095.0,47388641117.0,87111309369.0,66795281732.0,36782013342.0,62732023889.0,76298403489.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,21394075477.0,37971779529.0,72601600095.0,47388641117.0,87111309369.0,66795281732.0,36782013342.0,62732023889.0,76298403489.0,80984127588.0
